Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  11:00:00,227.623243931,31.5723700947,0.0,0.0,62.886420148,41.4019203762,215.666473191,203.994021267,10.5075,1.16495192346
 01/09  12:00:00,258.235557625,31.5723700947,0.0,0.0,62.886420148,41.4019203762,199.063296091,187.390295604,10.5075,1.16550048652
 01/09  13:00:00,238.220160649,31.5723700947,0.0,0.0,62.886420148,41.4019203762,192.584244181,179.765725301,10.5075,2.31101887964
 01/09  14:00:00,235.116598563,31.5723700947,0.0,0.0,62.886420148,41.4019203762,182.152604798,170.47969532,10.5075,1.16540947775
 01/09  15:00:00,231.427091979,31.5723700947,0.0,0.0,62.886420148,41.4019203762,173.516321515,161.843673944,10.5075,1.16514757145
 01/09  16:00:00,227.963876626,31.5723700947,0.0,0.0,62.886420148,41.4019203762,170.673857044,159.001171637,10.5075,1.16518540721
 01/09  17:00:00,231.155949524,31.5723700947,0.0,0.0,62.886420148,41.4019203762,182.091396855,170.418850167,10.5075,1.16504668817
 01/09  18:00:00,240.950100754,31.5723700947,0.0,0.0,62.886420148,41.4019203762,200.633354893,188.960675191,10.5075,1.16517970161
 01/09  19:00:00,239.980176977,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,220.148575407,208.498406167,9.34,2.31016923975
 01/09  20:00:00,223.910765958,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,227.070939672,217.710939672,9.34,0.02
 01/09  21:00:00,198.958481249,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,244.439951027,235.102550783,8.1725,1.16490024478
 01/09  22:00:00,141.932502077,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,222.016814971,216.182124281,4.67,1.16469069028
 01/09  23:00:00,79.6262209784,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/09  24:00:00,115.307190828,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49930971868,0.0,2.335,1.16430971868
 01/10  01:00:00,84.4295868722,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/10  02:00:00,86.990728208,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,16.178735635,13.823735635,2.335,0.02
 01/10  03:00:00,87.0317841422,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,18.6883666213,15.189074745,2.335,1.16429187631
 01/10  04:00:00,91.4514564385,13.8839176623,0.0,0.0,3.49369000822,9.08398230582,31.064111424,28.709111424,2.335,0.02
 01/10  05:00:00,114.223567657,14.1608213439,0.002110336847,0.0,3.49369000822,9.08398230582,34.2024520389,31.8474520389,2.335,0.02
 01/10  06:00:00,110.326337395,10.3132680155,0.00111154151701,0.0,3.49369000822,9.08398230582,28.6182584612,25.1190020172,2.335,1.16425644407
 01/10  07:00:00,157.179600846,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,430.495955243,425.805955243,4.67,0.02
 01/10  08:00:00,148.665566524,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,385.578587709,380.888587709,4.67,0.02
 01/10  09:00:00,212.421674813,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,322.931636062,313.594410826,8.1725,1.16472523547
 01/10  10:00:00,236.536109257,31.5723700947,0.0,0.0,62.886420148,41.4019203762,255.986257095,244.313822051,10.5075,1.16493504479
 01/10  11:00:00,227.511382079,31.5723700947,0.0,0.0,62.886420148,41.4019203762,216.934202296,205.261749941,10.5075,1.16495235499
 01/10  12:00:00,258.581852672,31.5723700947,0.0,0.0,62.886420148,41.4019203762,183.742258596,172.069327866,10.5075,1.16543072983
 01/10  13:00:00,238.862590123,31.5723700947,0.0,0.0,62.886420148,41.4019203762,165.081679578,152.263011091,10.5075,2.31116848685
 01/10  14:00:00,235.667083841,31.5723700947,0.0,0.0,62.886420148,41.4019203762,153.583338735,141.910187463,10.5075,1.16565127198
 01/10  15:00:00,231.791532253,31.5723700947,0.0,0.0,62.886420148,41.4019203762,150.212155996,138.539266575,10.5075,1.16538942105
 01/10  16:00:00,228.233138754,31.5723700947,0.0,0.0,62.886420148,41.4019203762,149.402547327,137.729873469,10.5075,1.1651738579
 01/10  17:00:00,231.146369163,31.5723700947,0.0,0.0,62.886420148,41.4019203762,169.404431619,156.586500066,10.5075,2.31043155317
 01/10  18:00:00,240.622423123,31.5723700947,0.0,0.0,62.886420148,41.4019203762,197.223791428,185.551002258,10.5075,1.16528916988
 01/10  19:00:00,239.715397956,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,221.748717328,211.243729115,9.34,1.16498821293
 01/10  20:00:00,216.922919106,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,241.618494623,231.113528413,9.34,1.16496621006
 01/10  21:00:00,192.383000733,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,246.094640755,236.757317679,8.1725,1.16482307563
 01/10  22:00:00,136.965226485,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,224.618524928,219.928524928,4.67,0.02
 01/10  23:00:00,79.3522431437,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945772911,0.0,2.335,1.16445772911
 01/10  24:00:00,115.224182334,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  01:00:00,84.261046827,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/11  02:00:00,86.7219744396,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,18.7088781726,15.2096118831,2.335,1.16426628948
 01/11  03:00:00,86.8072159896,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,19.5040652447,17.1490652447,2.335,0.02
 01/11  04:00:00,91.2499864844,13.8839176623,0.0,0.0,3.49369000822,9.08398230582,32.5833409074,30.2283409074,2.335,0.02
 01/11  05:00:00,98.253284546,14.2069719575,0.00330075110397,0.0,3.49369000822,9.08398230582,34.1624636553,30.6632045332,2.335,1.16425912212
 01/11  06:00:00,93.4034863203,9.80975247153,0.0019125188135,0.0,3.49369000822,9.08398230582,24.2557597388,21.9007597388,2.335,0.02
 01/11  07:00:00,140.555716198,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,411.881476114,407.191476114,4.67,0.02
 01/11  08:00:00,139.372355234,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,372.657154919,366.822613911,4.67,1.16454100832
 01/11  09:00:00,212.268911333,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,319.19667002,311.00417002,8.1725,0.02
 01/11  10:00:00,236.451431316,31.5723700947,0.0,0.0,62.886420148,41.4019203762,260.836544795,249.164154049,10.5075,1.16489074594
 01/11  11:00:00,227.807932189,31.5723700947,0.0,0.0,62.886420148,41.4019203762,208.169749498,196.497283065,10.5075,1.16496643236
 01/11  12:00:00,258.936609759,31.5723700947,0.0,0.0,62.886420148,41.4019203762,170.808234268,157.989985067,10.5075,2.31074920022
 01/11  13:00:00,239.789674007,31.5723700947,0.0,0.0,62.886420148,41.4019203762,145.404450394,133.731409363,10.5075,1.16554103139
 01/11  14:00:00,238.238350083,31.5723700947,0.0,0.0,62.886420148,41.4019203762,125.331035414,113.657955046,10.5075,1.16558036724
 01/11  15:00:00,235.367301047,31.5723700947,0.0,0.0,62.886420148,41.4019203762,119.363588908,106.545444806,10.5075,2.31064410268
 01/11  16:00:00,230.166303388,31.5723700947,0.0,0.0,62.886420148,41.4019203762,123.383050451,111.710280551,10.5075,1.1652699005
 01/11  17:00:00,232.148940682,31.5723700947,0.0,0.0,62.886420148,41.4019203762,139.179546228,127.506904749,10.5075,1.16514147907
 01/11  18:00:00,242.051080584,31.5723700947,0.0,0.0,62.886420148,41.4019203762,151.31994632,139.647160344,10.5075,1.16528597596
 01/11  19:00:00,241.491281891,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,162.146024377,151.641016301,9.34,1.16500807633
 01/11  20:00:00,224.88022243,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,178.885664763,168.380846952,9.34,1.16481781099
 01/11  21:00:00,199.618916239,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,193.98494438,184.647559202,8.1725,1.16488517784
 01/11  22:00:00,143.027994595,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,157.504179213,152.814179213,4.67,0.02
 01/11  23:00:00,80.788345198,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49950003624,0.0,2.335,1.16450003624
 01/11  24:00:00,116.109395655,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  01:00:00,85.818235915,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992208927,0.0,2.335,1.1642208927
 01/12  02:00:00,78.0398532557,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  03:00:00,77.5289498649,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  04:00:00,86.6743980487,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,15.9193163788,12.420038499,2.335,1.1642778798
 01/12  05:00:00,93.3669691233,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,17.2758007849,14.9208007849,2.335,0.02
 01/12  06:00:00,97.3982772275,13.8839176623,0.0,0.0,3.49369000822,9.08398230582,31.4956715182,29.1406715182,2.335,0.02
 01/12  07:00:00,140.728655712,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,402.385680198,396.551451048,4.67,1.16422914979
 01/12  08:00:00,139.411737696,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,370.415976325,365.725976325,4.67,0.02
 01/12  09:00:00,212.292901645,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,312.380459634,303.04333474,8.1725,1.16462489406
 01/12  10:00:00,236.766739081,31.5723700947,0.0,0.0,62.886420148,41.4019203762,256.446977002,244.774658429,10.5075,1.1648185731
 01/12  11:00:00,227.802734928,31.5723700947,0.0,0.0,62.886420148,41.4019203762,218.961316176,207.288797972,10.5075,1.16501820369
 01/12  12:00:00,258.921800523,31.5723700947,0.0,0.0,62.886420148,41.4019203762,187.787665377,176.114830598,10.5075,1.16533477936
 01/12  13:00:00,239.337206925,31.5723700947,0.0,0.0,62.886420148,41.4019203762,176.569762629,164.896782894,10.5075,1.16547973469
 01/12  14:00:00,236.100966837,31.5723700947,0.0,0.0,62.886420148,41.4019203762,167.170362814,154.351758012,10.5075,2.31110480101
 01/12  15:00:00,232.251736212,31.5723700947,0.0,0.0,62.886420148,41.4019203762,161.169842774,149.497072435,10.5075,1.16527033845
 01/12  16:00:00,228.766909265,31.5723700947,0.0,0.0,62.886420148,41.4019203762,157.147386171,145.474852399,10.5075,1.16503377205
 01/12  17:00:00,231.534087627,31.5723700947,0.0,0.0,62.886420148,41.4019203762,175.722091948,164.049435275,10.5075,1.16515667239
 01/12  18:00:00,240.971792708,31.5723700947,0.0,0.0,62.886420148,41.4019203762,200.989868695,189.317070913,10.5075,1.16529778189
 01/12  19:00:00,240.259100675,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,213.632039473,203.126996401,9.34,1.16504307267
 01/12  20:00:00,224.047116692,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,221.280560604,210.775670848,9.34,1.16488975595
 01/12  21:00:00,198.651319906,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,242.83298661,233.495524149,8.1725,1.16496246099
 01/12  22:00:00,141.694824562,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,228.404781924,222.570073355,4.67,1.16470856896
 01/12  23:00:00,79.3108750619,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/12  24:00:00,115.208966493,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49934937563,0.0,2.335,1.16434937563
 01/13  01:00:00,84.3110676202,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  02:00:00,78.138696552,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/13  03:00:00,78.2157085852,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925606125,0.0,2.335,1.16425606125
 01/13  04:00:00,92.1459515025,13.8839176623,0.0,0.0,3.49369000822,9.08398230582,15.5368013736,13.1818013736,2.335,0.02
 01/13  05:00:00,114.776765545,13.8839176623,0.0,0.0,3.49369000822,9.08398230582,15.3403653802,12.9853653802,2.335,0.02
 01/13  06:00:00,110.097241211,9.25594510817,0.0,0.0,3.49369000822,9.08398230582,13.054767368,9.55549353235,2.335,1.16427383562
 01/13  07:00:00,157.864478263,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,342.486570409,337.796570409,4.67,0.02
 01/13  08:00:00,149.458291249,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,304.652215597,299.962215597,4.67,0.02
 01/13  09:00:00,213.691692874,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,248.15578771,238.818537612,8.1725,1.16475009843
 01/13  10:00:00,238.390495634,31.5723700947,0.0,0.0,62.886420148,41.4019203762,196.007315129,184.334909459,10.5075,1.16490567018
 01/13  11:00:00,229.037872321,31.5723700947,0.0,0.0,62.886420148,41.4019203762,165.460123684,153.787559096,10.5075,1.16506458835
 01/13  12:00:00,259.394886432,31.5723700947,0.0,0.0,62.886420148,41.4019203762,145.042446385,133.369635729,10.5075,1.16531065651
 01/13  13:00:00,239.915310864,31.5723700947,0.0,0.0,62.886420148,41.4019203762,135.043648057,122.225210052,10.5075,2.3109380046
 01/13  14:00:00,236.575850067,31.5723700947,0.0,0.0,62.886420148,41.4019203762,127.12696809,115.453927131,10.5075,1.16554095914
 01/13  15:00:00,232.666596237,31.5723700947,0.0,0.0,62.886420148,41.4019203762,123.927796604,112.255015214,10.5075,1.16528138981
 01/13  16:00:00,229.245125731,31.5723700947,0.0,0.0,62.886420148,41.4019203762,119.768045407,108.095477343,10.5075,1.16506806349
 01/13  17:00:00,232.463830996,31.5723700947,0.0,0.0,62.886420148,41.4019203762,128.95260662,117.279919093,10.5075,1.16518752694
 01/13  18:00:00,242.346838434,31.5723700947,0.0,0.0,62.886420148,41.4019203762,146.290265456,133.472248295,10.5075,2.31051716175
 01/13  19:00:00,241.581806005,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,158.91971007,148.414575366,9.34,1.16513470375
 01/13  20:00:00,218.791359749,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,168.662790888,158.157917309,9.34,1.16487357896
 01/13  21:00:00,194.206123139,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,175.881430361,167.688930361,8.1725,0.02
 01/13  22:00:00,138.178043503,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,162.154657299,156.319913065,4.67,1.16474423342
 01/13  23:00:00,80.2691396109,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49947854495,0.0,2.335,1.16447854495
 01/13  24:00:00,115.858358761,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 01/14  01:00:00,83.9274407299,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  02:00:00,77.4425786238,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9156015262,0.0,1.75125,1.1643515262
 01/14  03:00:00,77.5035417692,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  04:00:00,77.3530565591,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555826564,0.0,1.75125,1.16430826564
 01/14  05:00:00,83.7786887474,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  06:00:00,83.2611447397,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  07:00:00,128.308554725,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,282.78105518,278.114267507,3.5025,1.16428767258
 01/14  08:00:00,127.111293665,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,258.550914996,255.028414996,3.5025,0.02
 01/14  09:00:00,186.911808269,31.5723700947,0.0,0.0,20.9621400493,23.2339557645,221.835281966,214.833108216,5.8375,1.1646737505
 01/14  10:00:00,204.514423473,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,180.560904281,170.056078827,9.34,1.16482545406
 01/14  11:00:00,231.320537274,31.5723700947,0.0,0.0,62.886420148,41.4019203762,141.276996707,129.604332613,10.5075,1.16516409374
 01/14  12:00:00,263.039193109,31.5723700947,0.0,0.0,62.886420148,41.4019203762,114.290249093,102.617385374,10.5075,1.16536371991
 01/14  13:00:00,245.038775988,31.5723700947,0.0,0.0,62.886420148,41.4019203762,106.615257234,94.9422869085,10.5075,1.16547032526
 01/14  14:00:00,241.871757549,31.5723700947,0.0,0.0,62.886420148,41.4019203762,102.576430143,89.7578362566,10.5075,2.31109388637
 01/14  15:00:00,237.281368965,31.5723700947,0.0,0.0,62.886420148,41.4019203762,100.216125706,88.543379085,10.5075,1.16524662086
 01/14  16:00:00,232.840544219,31.5723700947,0.0,0.0,62.886420148,41.4019203762,104.275197119,92.602584157,10.5075,1.16511296221
 01/14  17:00:00,234.007573852,31.5723700947,0.0,0.0,62.886420148,41.4019203762,116.165346226,104.492611701,10.5075,1.16523452509
 01/14  18:00:00,242.865532782,31.5723700947,0.0,0.0,62.886420148,41.4019203762,132.080749639,120.408171295,10.5075,1.16507834413
 01/14  19:00:00,228.111980869,31.5723700947,0.0,0.0,34.9369000822,32.3179380704,161.323808112,151.986161359,8.1725,1.16514675252
 01/14  20:00:00,182.03983823,31.5723700947,0.0,0.0,20.9621400493,23.2339557645,183.228619292,176.226089187,5.8375,1.1650301058
 01/14  21:00:00,171.236975188,31.5723700947,0.0,0.0,20.9621400493,23.2339557645,206.490428616,199.488136265,5.8375,1.16479235064
 01/14  22:00:00,128.003022501,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,192.633890779,187.966733367,3.5025,1.16465741171
 01/14  23:00:00,77.5095889468,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/14  24:00:00,113.068890014,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91574944434,0.0,1.75125,1.16449944434
 01/15  01:00:00,82.4283016022,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  02:00:00,75.5277664777,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155964916,0.0,1.75125,1.1643464916
 01/15  03:00:00,75.3161216129,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/15  04:00:00,89.2442624828,13.8839176623,0.0,0.0,3.49369000822,6.81298672936,20.1405634889,18.3693134889,1.75125,0.02
 01/15  05:00:00,95.8700594712,13.8839176623,0.0,0.0,3.49369000822,6.81298672936,22.3894807211,19.4739003075,1.75125,1.16433041362
 01/15  06:00:00,90.7826416623,9.25594510817,0.0,0.0,3.49369000822,6.81298672936,16.263811852,14.492561852,1.75125,0.02
 01/15  07:00:00,126.489027674,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,410.100448541,406.577948541,3.5025,0.02
 01/15  08:00:00,125.340690039,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,383.847217645,379.180346724,3.5025,1.16437092065
 01/15  09:00:00,157.780217933,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,302.04284649,298.52034649,3.5025,0.02
 01/15  10:00:00,131.365175112,31.5723700947,0.0,0.0,6.98738001645,14.1499734587,250.887502227,246.220510592,3.5025,1.16449163477
 01/15  11:00:00,166.926806314,31.5723700947,0.0,0.0,27.9495200658,27.7759469175,193.614772151,186.589772151,7.005,0.02
 01/15  12:00:00,199.981062469,31.5723700947,0.0,0.0,27.9495200658,27.7759469175,161.965305617,153.795361273,7.005,1.16494434393
 01/15  13:00:00,209.615885064,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,133.003846796,122.498791438,9.34,1.16505535819
 01/15  14:00:00,207.475729413,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,120.145347396,109.640288099,9.34,1.16505929714
 01/15  15:00:00,203.236420955,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,114.783069308,104.278133265,9.34,1.16493604287
 01/15  16:00:00,197.537495387,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,123.91563025,113.410767007,9.34,1.16486324321
 01/15  17:00:00,199.088464178,31.5723700947,0.0,0.0,41.9242800987,36.8599292233,139.439423004,128.934366167,9.34,1.16505683706
 01/15  18:00:00,180.487122305,31.5723700947,0.0,0.0,27.9495200658,27.7759469175,175.409538875,167.239629618,7.005,1.16490925639
 01/15  19:00:00,186.266556462,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,208.327311345,202.492555558,4.67,1.16475578662
 01/15  20:00:00,165.866067796,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,227.287018894,222.597018894,4.67,0.02
 01/15  21:00:00,156.697343577,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,246.43427969,240.599620768,4.67,1.16465892235
 01/15  22:00:00,142.320971899,31.5723700947,0.0,0.0,13.9747600329,18.6919646116,213.708887353,209.018887353,4.67,0.02
 01/15  23:00:00,77.3796860374,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91568298258,0.0,1.75125,1.16443298258
 01/15  24:00:00,113.0177224,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  01:00:00,82.7986165204,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91553036864,0.0,1.75125,1.16428036864
 01/16  02:00:00,76.3125239601,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 01/16  03:00:00,76.7847755561,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
