Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/27  06:00:00,43.0303140854,0.0,0.0,0.0,15.863942322,22.030085,6.08812974072,0.0,3.20568,2.88244974072
 08/27  07:00:00,40.1514251783,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  08:00:00,40.2076273362,0.0,0.0,0.0,15.863942322,22.030085,6.08932760649,0.0,3.20568,2.88364760649
 08/27  09:00:00,40.2592142005,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  10:00:00,40.313419414,0.0,0.0,0.0,15.863942322,22.030085,6.08939306699,0.0,3.20568,2.88371306699
 08/27  11:00:00,41.037025796,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  12:00:00,53.9533788614,1.83005934299,11.751791849,0.0,15.863942322,22.030085,6.08945994112,0.0,3.20568,2.88377994112
 08/27  13:00:00,60.8445079709,2.79629127959,17.6593002149,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  14:00:00,66.9417063677,4.65361049423,21.8915082811,0.0,15.863942322,22.030085,6.08813983403,0.0,3.20568,2.88245983403
 08/27  15:00:00,65.5841736049,4.27602205962,20.9255712696,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  16:00:00,67.1657495631,5.04080479374,21.7569718841,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  17:00:00,62.0940976405,3.83716394983,17.8877744489,0.0,15.863942322,22.030085,6.0881385373,0.0,3.20568,2.8824585373
 08/27  18:00:00,61.4082936976,4.11411237179,16.9571715589,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  19:00:00,52.9508464546,0.817829328983,7.25281558836,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  20:00:00,52.823771736,0.439503512417,3.27002426283,0.0,15.863942322,22.030085,6.08813724959,0.0,3.20568,2.88245724959
 08/27  21:00:00,48.9294624446,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  22:00:00,48.7117038027,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/27  23:00:00,49.3621705082,0.0,0.0,0.0,15.863942322,22.030085,6.08810885067,0.0,3.20568,2.88242885067
 08/27  24:00:00,48.6284874879,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/28  01:00:00,48.6128922479,0.0,0.0,0.0,15.863942322,22.030085,6.08943906487,0.0,3.20568,2.88375906487
 08/28  02:00:00,48.5982313957,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/28  03:00:00,48.5807304853,0.0,0.0,0.0,15.863942322,22.030085,6.089308014,0.0,3.20568,2.883628014
 08/28  04:00:00,48.8332125583,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/28  05:00:00,48.7796514814,0.0,0.0,0.0,15.863942322,22.030085,6.08937497186,0.0,3.20568,2.88369497186
 08/28  06:00:00,58.4258110424,6.996125334,7.93481904013,0.0,15.863942322,22.606085,3.27144708547,0.0457670854668,3.20568,0.02
 08/28  07:00:00,57.3446868309,6.996125334,9.81888402312,0.0,15.863942322,22.606085,6.09268126521,0.0,3.20568,2.88700126521
 08/28  08:00:00,109.87944035,7.18866056379,13.8715968183,0.0,44.73757,41.8366005,18.915442562,0.0,16.0284,2.887042562
 08/28  09:00:00,115.902995263,7.50252795728,19.509167306,0.0,44.73757,41.8366005,18.9154757719,0.0,16.0284,2.88707577195
 08/28  10:00:00,128.708014932,7.99750616202,28.9716219248,0.0,44.73757,44.63617,26.9295319517,0.0,24.0426,2.88693195172
 08/28  11:00:00,144.36632218,9.03174290222,42.8362923557,0.0,44.73757,44.63617,26.9293886771,0.0,24.0426,2.88678867714
 08/28  12:00:00,162.9508262,10.8618306234,60.2763269062,0.0,44.73757,44.63617,26.9296067106,0.0,24.0426,2.88700671057
 08/28  13:00:00,171.682885531,11.9047761403,70.7172607791,0.0,44.73757,41.8366005,18.9327232912,0.0174601286253,16.0284,2.88686316253
 08/28  14:00:00,177.58350159,14.1564612566,74.3551758786,0.0,44.73757,41.8366005,18.915481394,0.0,16.0284,2.88708139402
 08/28  15:00:00,181.387428612,15.2352398462,78.2864285006,0.0,44.73757,40.636785,6.10516892292,0.0125513956198,3.20568,2.8869375273
 08/28  16:00:00,179.746379516,15.3767979925,76.6245853787,0.0,44.73757,40.636785,6.09247423566,0.0,3.20568,2.88679423566
 08/28  17:00:00,138.809712001,11.6067124971,57.5237582763,0.0,44.73757,22.606085,3.22568,0.0,3.20568,0.02
 08/28  18:00:00,101.273781445,6.996125334,24.5913309073,0.0,44.73757,22.606085,8.97130523776,0.0,3.20568,5.76562523776
 08/28  19:00:00,101.503999935,6.996125334,20.2689538531,0.0,44.73757,22.606085,8.97844173804,0.0,3.20568,5.77276173804
 08/28  20:00:00,70.2080842744,6.996125334,13.799768206,0.0,15.863942322,22.606085,9.04480171869,0.0697761753044,3.20568,5.76934554338
 08/28  21:00:00,48.6974679944,0.0,0.0,0.0,15.863942322,22.030085,8.97520136691,0.0,3.20568,5.76952136691
 08/28  22:00:00,48.5405500404,0.0,0.0,0.0,15.863942322,22.030085,6.09398331405,0.0,3.20568,2.88830331405
 08/28  23:00:00,49.300355464,0.0,0.0,0.0,15.863942322,22.030085,6.09181805416,0.0,3.20568,2.88613805416
 08/28  24:00:00,48.5811267382,0.0,0.0,0.0,15.863942322,22.030085,6.08942670086,0.0,3.20568,2.88374670086
 08/29  01:00:00,48.5737994235,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/29  02:00:00,48.558578892,0.0,0.0,0.0,15.863942322,22.030085,6.08929756282,0.0,3.20568,2.88361756282
 08/29  03:00:00,48.5409173687,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/29  04:00:00,49.7689587797,0.0,0.0,0.0,15.863942322,22.030085,6.08936613419,0.0,3.20568,2.88368613419
 08/29  05:00:00,49.5691133612,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/29  06:00:00,57.6511035799,6.996125334,6.7899605764,0.0,15.863942322,22.606085,6.13740806837,0.0479734831173,3.20568,2.88375458525
 08/29  07:00:00,55.9687874416,6.996125334,8.46409931381,0.0,15.863942322,22.606085,6.50238724158,0.409711411798,3.20568,2.88699582979
 08/29  08:00:00,111.819238488,7.12920441037,15.849903926,0.0,44.73757,41.8366005,18.9222432493,0.00698939068885,16.0284,2.88685385866
 08/29  09:00:00,122.718697349,7.371169216,26.4035445029,0.0,44.73757,41.8366005,18.9154738183,0.0,16.0284,2.88707381834
 08/29  10:00:00,136.844521107,7.7647983658,37.2875757348,0.0,44.73757,44.63617,26.9295315399,0.0,24.0426,2.88693153993
 08/29  11:00:00,155.084841092,8.80996216917,53.7302157955,0.0,44.73757,44.63617,26.9293898148,0.0,24.0426,2.88678981479
 08/29  12:00:00,174.709646403,10.8964140723,71.969239415,0.0,44.73757,44.63617,24.0626,0.0,24.0426,0.02
 08/29  13:00:00,185.360458849,13.3217893902,82.9579807237,0.0,44.73757,41.8366005,18.9331345829,0.0177249299762,16.0284,2.88700965289
 08/29  14:00:00,193.581039575,15.2689474785,89.2147515725,0.0,44.73757,41.8366005,18.9152676699,0.0,16.0284,2.88686766993
 08/29  15:00:00,193.633988068,16.7962366443,88.9650294614,0.0,44.73757,40.636785,6.10661692079,0.0138491899109,3.20568,2.88708773088
 08/29  16:00:00,184.589471086,16.6702691664,80.1760154857,0.0,44.73757,40.636785,6.09262542095,0.0,3.20568,2.88694542095
 08/29  17:00:00,147.4101375,13.2345063571,64.4925290887,0.0,44.73757,22.606085,6.09248368087,0.0,3.20568,2.88680368087
 08/29  18:00:00,102.528782865,6.996125334,25.8477107369,0.0,44.73757,22.606085,8.9711982275,0.0,3.20568,5.7655182275
 08/29  19:00:00,99.9874124241,6.996125334,19.0542225235,0.0,44.73757,22.606085,8.99641752317,0.0176473059877,3.20568,5.77309021718
 08/29  20:00:00,71.1029742997,6.996125334,14.9297417356,0.0,15.863942322,22.606085,8.98600692579,0.0107916527206,3.20568,5.76953527307
 08/29  21:00:00,48.5342271538,0.0,0.0,0.0,15.863942322,22.030085,8.97538511083,0.0,3.20568,5.76970511083
 08/29  22:00:00,48.5591224845,0.0,0.0,0.0,15.863942322,22.030085,6.09371313678,0.0,3.20568,2.88803313678
 08/29  23:00:00,49.2978680598,0.0,0.0,0.0,15.863942322,22.030085,6.09210729912,0.0,3.20568,2.88642729912
 08/29  24:00:00,48.5709758235,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/30  01:00:00,48.5545726507,0.0,0.0,0.0,15.863942322,22.030085,6.08932374961,0.0,3.20568,2.88364374961
 08/30  02:00:00,48.5261019539,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/30  03:00:00,48.5038878742,0.0,0.0,0.0,15.863942322,22.030085,6.08939402524,0.0,3.20568,2.88371402524
 08/30  04:00:00,48.7182427308,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/30  05:00:00,48.6809532146,0.0,0.0,0.0,15.863942322,22.030085,6.08946416051,0.0,3.20568,2.88378416051
 08/30  06:00:00,51.7073060078,6.996125334,1.31767503955,0.0,15.863942322,22.606085,6.19290150539,0.103565462269,3.20568,2.88365604312
 08/30  07:00:00,50.6849478933,6.996125334,3.23500566549,0.0,15.863942322,22.606085,18.28281175,15.05713175,3.20568,0.02
 08/30  08:00:00,102.389866585,7.04892530741,6.61561170819,0.0,44.73757,41.8366005,21.6062987467,2.69086372624,16.0284,2.88703502044
 08/30  09:00:00,105.566268801,7.16981206727,9.60721313985,0.0,44.73757,41.8366005,18.91541589,0.0,16.0284,2.88701589005
 08/30  10:00:00,112.772213138,7.28279319609,13.8442744735,0.0,44.73757,44.63617,26.9295348972,0.0,24.0426,2.88693489724
 08/30  11:00:00,120.064991191,7.70356434815,19.9622787652,0.0,44.73757,44.63617,26.9295713899,0.0,24.0426,2.88697138986
 08/30  12:00:00,128.843274561,8.79967814954,28.3264692838,0.0,44.73757,44.63617,26.9347453883,0.00531407095754,24.0426,2.88683131735
 08/30  13:00:00,140.498241199,10.3973209297,41.1077536501,0.0,44.73757,41.8366005,18.938179609,0.0227263319509,16.0284,2.88705327707
 08/30  14:00:00,152.601273726,11.8662082306,51.6976771262,0.0,44.73757,41.8366005,18.9273617421,0.0120489111346,16.0284,2.88691283094
 08/30  15:00:00,149.137597555,12.4357596095,48.8998089834,0.0,44.73757,40.636785,6.11897277701,0.0265199117541,3.20568,2.88677286526
 08/30  16:00:00,129.101791707,10.5677865706,30.9101112603,0.0,44.73757,40.636785,6.11085919706,0.0181845890216,3.20568,2.88699460804
 08/30  17:00:00,105.311737352,8.76487649493,26.9469593483,0.0,44.73757,22.606085,6.09500818983,0.00247380098064,3.20568,2.88685438885
 08/30  18:00:00,94.5872233319,6.996125334,17.9723053212,0.0,44.73757,22.606085,9.00445358483,0.0329427420181,3.20568,5.76583084281
 08/30  19:00:00,95.2709730088,6.996125334,14.161776078,0.0,44.73757,22.606085,9.0234871794,0.0443513749898,3.20568,5.77345580441
 08/30  20:00:00,68.6087194141,6.996125334,12.2734318583,0.0,15.863942322,22.606085,9.02490585102,0.0494933528797,3.20568,5.76973249814
 08/30  21:00:00,48.6740118905,0.0,0.0,0.0,15.863942322,22.030085,8.97519551272,0.0,3.20568,5.76951551272
 08/30  22:00:00,48.5285544519,0.0,0.0,0.0,15.863942322,22.030085,6.09391203627,0.0,3.20568,2.88823203627
 08/30  23:00:00,49.2620803708,0.0,0.0,0.0,15.863942322,22.030085,6.09210993203,0.0,3.20568,2.88642993203
 08/30  24:00:00,48.5293440733,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/31  01:00:00,48.4999943747,0.0,0.0,0.0,15.863942322,22.030085,6.08946128705,0.0,3.20568,2.88378128705
 08/31  02:00:00,48.4932005798,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/31  03:00:00,48.4848141718,0.0,0.0,0.0,15.863942322,22.030085,6.0893348629,0.0,3.20568,2.8836548629
 08/31  04:00:00,48.7164698842,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/31  05:00:00,48.6940999577,0.0,0.0,0.0,15.863942322,22.030085,6.08940684996,0.0,3.20568,2.88372684996
 08/31  06:00:00,56.2555027913,6.996125334,5.82009594844,0.0,15.863942322,22.606085,3.29624347852,0.0705634785196,3.20568,0.02
 08/31  07:00:00,54.9488399486,6.996125334,7.4487775597,0.0,15.863942322,22.606085,20.0676952837,13.9751329136,3.20568,2.88688237015
 08/31  08:00:00,105.690128209,6.996125334,9.93354668411,0.0,44.73757,41.8366005,19.8207474359,0.905240845065,16.0284,2.88710659082
 08/31  09:00:00,108.131636961,6.996125334,12.3113537539,0.0,44.73757,41.8366005,18.9153677265,0.0,16.0284,2.88696772646
 08/31  10:00:00,114.44164322,7.01431616843,15.7501203949,0.0,44.73757,44.63617,26.9294294129,0.0,24.0426,2.88682941291
 08/31  11:00:00,121.274424204,7.26175040033,21.5879552988,0.0,44.73757,44.63617,26.9296534018,0.0,24.0426,2.88705340181
 08/31  12:00:00,128.73972027,8.05396131024,28.9487311493,0.0,44.73757,44.63617,26.9295147487,0.0,24.0426,2.88691474869
 08/31  13:00:00,129.890999025,8.37366135881,32.5318467113,0.0,44.73757,41.8366005,18.9327970857,0.0176205198786,16.0284,2.88677656581
 08/31  14:00:00,131.760611038,8.56066078965,34.1998431518,0.0,44.73757,41.8366005,18.9154003901,0.0,16.0284,2.8870003901
 08/31  15:00:00,132.677523223,9.32737673782,35.5790915248,0.0,44.73757,40.636785,6.10624588131,0.0137039274961,3.20568,2.88686195381
 08/31  16:00:00,131.430226575,9.03682771346,34.7264264993,0.0,44.73757,40.636785,6.09276603861,0.0,3.20568,2.88708603861
 08/31  17:00:00,104.699352568,7.92154860047,27.1609400893,0.0,44.73757,22.606085,6.09262724977,0.0,3.20568,2.88694724977
 08/31  18:00:00,93.9506301395,6.996125334,17.3497497717,0.0,44.73757,22.606085,6.09863033002,0.0,3.20568,2.89295033002
 08/31  19:00:00,97.7636793641,6.996125334,15.2107264793,0.0,44.73757,22.606085,8.99142696355,0.0123037546798,3.20568,5.77344320887
 08/31  20:00:00,69.890323408,6.996125334,13.5323756417,0.0,15.863942322,22.606085,9.00886492161,0.0330637310617,3.20568,5.77012119054
 08/31  21:00:00,48.6543547757,0.0,0.0,0.0,15.863942322,22.030085,8.97561103519,0.0,3.20568,5.76993103519
 08/31  22:00:00,48.4899443715,0.0,0.0,0.0,15.863942322,22.030085,8.96195466598,0.0,3.20568,5.75627466598
 08/31  23:00:00,49.2125070204,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 08/31  24:00:00,48.4906594828,0.0,0.0,0.0,15.863942322,22.030085,6.0893767099,0.0,3.20568,2.8836967099
 09/01  01:00:00,48.4770283227,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 09/01  02:00:00,48.455373817,0.0,0.0,0.0,15.863942322,22.030085,6.08945078638,0.0,3.20568,2.88377078638
 09/01  03:00:00,48.4342786427,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 09/01  04:00:00,49.5182538361,0.0,0.0,0.0,15.863942322,22.030085,6.08932610309,0.0,3.20568,2.88364610309
 09/01  05:00:00,49.291222777,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 09/01  06:00:00,52.0899744411,6.996125334,0.011455283843,0.0,15.863942322,22.606085,33.6941942956,27.6047527219,3.20568,2.88376157367
 09/01  07:00:00,48.1276171596,6.996125334,0.717182298034,0.0,15.863942322,22.606085,68.0126781079,61.9199875041,3.20568,2.88701060374
 09/01  08:00:00,100.29124646,6.996125334,4.61288294953,0.0,44.73757,41.8366005,29.5596326366,10.6443586645,16.0284,2.88687397211
 09/01  09:00:00,103.524037332,6.996125334,7.77467521051,0.0,44.73757,41.8366005,20.2780651813,1.36256494855,16.0284,2.88710023273
 09/01  10:00:00,111.337938196,6.99658933058,12.7157982394,0.0,44.73757,44.63617,26.9884780862,0.0589148066352,24.0426,2.88696327959
 09/01  11:00:00,117.33498483,6.99864510652,17.9522803971,0.0,44.73757,44.63617,26.9294268474,0.0,24.0426,2.88682684743
 09/01  12:00:00,126.041301553,7.40371546022,26.9364698324,0.0,44.73757,44.63617,26.9296530208,0.0,24.0426,2.88705302085
 09/01  13:00:00,135.747403343,8.16301319052,38.6104484499,0.0,44.73757,41.8366005,18.9308561114,0.015539824539,16.0284,2.88691628683
 09/01  14:00:00,144.980227299,9.08676460669,46.8975970923,0.0,44.73757,41.8366005,18.9151800054,0.0,16.0284,2.88678000539
 09/01  15:00:00,153.001061688,10.1057995989,55.1070107312,0.0,44.73757,40.636785,3.22568,0.0,3.20568,0.02
 09/01  16:00:00,159.851587187,11.0852276674,61.0741124665,0.0,44.73757,40.636785,6.09268604294,0.0,3.20568,2.88700604294
 09/01  17:00:00,139.587493939,10.3369263261,59.5891853214,0.0,44.73757,22.606085,6.0925495052,0.0,3.20568,2.8868695052
 09/01  18:00:00,102.618776811,6.996125334,25.9530948183,0.0,44.73757,22.606085,8.97172083,0.0,3.20568,5.76604083
 09/01  19:00:00,98.0212145928,6.996125334,15.7179811719,0.0,44.73757,22.606085,9.05060054617,0.0712864948549,3.20568,5.77363405131
 09/01  20:00:00,67.0947875364,6.996125334,11.007386295,0.0,15.863942322,22.606085,9.04178438813,0.0667217966063,3.20568,5.76938259152
 09/01  21:00:00,48.4522640289,0.0,0.0,0.0,15.863942322,22.030085,8.9751030098,0.0,3.20568,5.7694230098
 09/01  22:00:00,48.4909513374,0.0,0.0,0.0,15.863942322,22.030085,6.09377027457,0.0,3.20568,2.88809027457
 09/01  23:00:00,49.2388682275,0.0,0.0,0.0,15.863942322,22.030085,6.09193520169,0.0,3.20568,2.88625520169
 09/01  24:00:00,48.5096496453,0.0,0.0,0.0,15.863942322,22.030085,6.08941144566,0.0,3.20568,2.88373144566
 09/02  01:00:00,55.716757576,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  02:00:00,55.6950393631,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  03:00:00,55.6715758718,0.0,0.0,0.0,15.863942322,29.242365,6.08803655799,0.0,3.20568,2.88235655799
 09/02  04:00:00,55.8951897928,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  05:00:00,55.8613497917,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  06:00:00,51.5779377992,0.0,0.0,0.0,15.863942322,29.242365,6.08812393051,0.0,3.20568,2.88244393051
 09/02  07:00:00,47.2763543053,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  08:00:00,47.3359014756,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  09:00:00,47.3988925518,0.0,0.0,0.0,15.863942322,29.242365,6.08947150238,0.0,3.20568,2.88379150238
 09/02  10:00:00,47.4509100664,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  11:00:00,48.1696885811,0.0,0.0,0.0,15.863942322,29.242365,6.08934863551,0.0,3.20568,2.88366863551
 09/02  12:00:00,47.515359152,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  13:00:00,53.4279121715,0.639671878068,5.22454433117,0.0,15.863942322,29.242365,6.08809696293,0.0,3.20568,2.88241696293
 09/02  14:00:00,55.8050440223,0.783152248768,7.44584366666,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  15:00:00,63.2832461475,1.57821662177,14.1388940603,0.0,15.863942322,29.242365,6.08811845929,0.0,3.20568,2.88243845929
 09/02  16:00:00,62.3721200151,1.4219323852,13.3835566037,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  17:00:00,62.4800952234,1.47254105206,13.467131622,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  18:00:00,59.1937165077,1.15537502475,10.5674364264,0.0,15.863942322,29.242365,6.08813978907,0.0,3.20568,2.88245978907
 09/02  19:00:00,59.0751403144,0.663784430108,4.98325287052,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  20:00:00,56.1872769612,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  21:00:00,55.9771002512,0.0,0.0,0.0,15.863942322,29.242365,6.08809375174,0.0,3.20568,2.88241375174
 09/02  22:00:00,55.7740619525,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  23:00:00,56.454731789,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/02  24:00:00,55.7463932785,0.0,0.0,0.0,15.863942322,29.242365,6.08804832425,0.0,3.20568,2.88236832425
 09/03  01:00:00,55.7233478696,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  02:00:00,55.74162006,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  03:00:00,55.7131836752,0.0,0.0,0.0,15.863942322,29.242365,6.08813785905,0.0,3.20568,2.88245785905
 09/03  04:00:00,55.9127893559,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  05:00:00,55.904035001,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  06:00:00,51.6181681767,0.0,0.0,0.0,15.863942322,29.242365,6.08809401904,0.0,3.20568,2.88241401904
 09/03  07:00:00,47.3069434062,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  08:00:00,47.3903873769,0.0,0.0,0.0,15.863942322,29.242365,6.08944247707,0.0,3.20568,2.88376247707
 09/03  09:00:00,47.4551665438,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  10:00:00,47.4998507495,0.0,0.0,0.0,15.863942322,29.242365,6.08932153724,0.0,3.20568,2.88364153724
 09/03  11:00:00,48.2285526534,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  12:00:00,53.8431718534,0.659255268626,5.62615724008,0.0,15.863942322,29.242365,6.08940074193,0.0,3.20568,2.88372074193
 09/03  13:00:00,61.3014105018,1.27291777536,12.4401312089,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  14:00:00,67.2737705877,1.85704083833,17.8178439249,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  15:00:00,69.4534536884,2.5613343039,19.2948678307,0.0,15.863942322,29.242365,6.08815167218,0.0,3.20568,2.88247167218
 09/03  16:00:00,65.9705472976,2.1941619546,16.2047790819,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  17:00:00,65.8361410066,1.81330330804,16.4704657505,0.0,15.863942322,29.242365,6.08813465053,0.0,3.20568,2.88245465053
 09/03  18:00:00,63.4813198472,1.6443246018,14.3342307975,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  19:00:00,61.210034235,0.827923522824,6.95620596297,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  20:00:00,60.3149013701,0.659255268626,3.49381780264,0.0,15.863942322,29.242365,6.08813068599,0.0,3.20568,2.88245068599
 09/03  21:00:00,55.961427633,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  22:00:00,55.751670255,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/03  23:00:00,56.434655987,0.0,0.0,0.0,15.863942322,29.242365,6.08815317376,0.0,3.20568,2.88247317376
 09/03  24:00:00,55.7307038318,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 09/04  01:00:00,55.7602934972,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
