Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 09/18  22:00:00,349.356678009,0.0,0.0,0.0,49.8407270682,199.362908273,2.18907053725,0.0,2.18907053725
 09/18  23:00:00,299.991918819,0.0,0.0,0.0,24.9203635341,199.362908273,2.18924442708,0.0,2.18924442708
 09/18  24:00:00,287.769721047,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914264417,0.0,2.18914264417
 09/19  01:00:00,287.769722927,0.0,0.0,0.0,24.9203635341,199.362908273,2.18932166538,0.0,2.18932166538
 09/19  02:00:00,287.769722816,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922266347,0.0,2.18922266347
 09/19  03:00:00,287.769722832,0.0,0.0,0.0,24.9203635341,199.362908273,2.18912373407,0.0,2.18912373407
 09/19  04:00:00,299.991920664,0.0,0.0,0.0,24.9203635341,199.362908273,0.02,0.0,0.02
 09/19  05:00:00,349.358031867,0.0,0.0,0.0,49.8407270682,199.362908273,4.36294984325,0.0,4.36294984325
 09/19  06:00:00,416.524033242,35.3271039767,0.0,0.0,49.8407270682,199.362908273,54.2751725181,52.0846421361,2.19053038197
 09/19  07:00:00,503.264269445,32.1238308748,0.0,0.0,149.522181205,199.362908273,40.6691297316,34.1112843118,6.55784541982
 09/19  08:00:00,1079.23497645,33.1489233043,7.51825179645,0.0,448.566543614,448.566543614,19.3431487948,6.17471550281,13.168433292
 09/19  09:00:00,1249.34399286,34.7634716832,169.311057132,0.0,448.566543614,448.566543614,16.0266661512,0.652179908769,15.3744862424
 09/19  10:00:00,1308.82346616,38.8750689006,267.722713667,0.0,448.566543614,448.566543614,13.1932227098,0.0111802630525,13.1820424468
 09/19  11:00:00,1330.19956584,44.4362590214,280.462274671,0.0,448.566543614,448.566543614,17.6191145163,0.0,17.6191145163
 09/19  12:00:00,1289.50638047,43.3352318093,292.451308558,0.0,448.566543614,398.725816546,19.8889261476,0.0,19.8889261476
 09/19  13:00:00,1337.16133642,49.6263764812,282.760844468,0.0,448.566543614,448.566543614,19.8654709587,0.0,19.8654709587
 09/19  14:00:00,1331.10683989,51.4042982894,274.617652179,0.0,448.566543614,448.566543614,13.1616861976,0.0,13.1616861976
 09/19  15:00:00,1328.21854374,56.8168235546,266.117492301,0.0,448.566543614,448.566543614,10.9673271374,0.0,10.9673271374
 09/19  16:00:00,1377.42017027,59.2578485498,263.993775688,0.0,448.566543614,448.566543614,17.602853536,0.0,17.602853536
 09/19  17:00:00,1262.13806341,50.1076715696,270.850035177,0.0,348.885089477,398.725816546,8.75750515211,0.0,8.75750515211
 09/19  18:00:00,1069.9280119,36.9890056066,283.431547502,0.0,249.203635341,299.044362409,6.56235757692,0.0,6.56235757692
 09/19  19:00:00,1045.09770545,33.198496434,247.927973846,0.0,249.203635341,299.044362409,6.54921689458,0.0,6.54921689458
 09/19  20:00:00,861.4241078,32.1691282609,217.943348378,0.0,149.522181205,249.203635341,8.60825063093,2.05449133737,6.55375929356
 09/19  21:00:00,830.094515331,32.1238308748,211.903484703,0.0,149.522181205,249.203635341,12.4471319131,10.2557031721,2.19142874104
 09/19  22:00:00,349.356679735,0.0,0.0,0.0,49.8407270682,199.362908273,2.18931099634,0.0,2.18931099634
 09/19  23:00:00,299.991920657,0.0,0.0,0.0,24.9203635341,199.362908273,2.18932122336,0.0,2.18932122336
 09/19  24:00:00,287.769722857,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922254503,0.0,2.18922254503
 09/20  01:00:00,287.769724833,0.0,0.0,0.0,24.9203635341,199.362908273,2.18912750019,0.0,2.18912750019
 09/20  02:00:00,287.769724861,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930810715,0.0,2.18930810715
 09/20  03:00:00,287.76972484,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921231213,0.0,2.18921231213
 09/20  04:00:00,299.991922718,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911658702,0.0,2.18911658702
 09/20  05:00:00,349.358034949,0.0,0.0,0.0,49.8407270682,199.362908273,2.19152755701,0.0,2.19152755701
 09/20  06:00:00,419.970358859,35.8989448492,0.963739986163,0.0,49.8407270682,199.362908273,47.0969688316,42.7353440816,4.36162475002
 09/20  07:00:00,707.382956093,32.1238308748,143.162846099,0.0,149.522181205,199.362908273,31.1014435974,24.5430927005,6.55835089697
 09/20  08:00:00,1350.01027529,37.7998575489,227.336793289,0.0,448.566543614,448.566543614,13.6379308713,0.473568193339,13.164362678
 09/20  09:00:00,1351.81253553,43.0491864603,257.378583384,0.0,448.566543614,448.566543614,13.1778837145,0.0,13.1778837145
 09/20  10:00:00,1325.84138188,48.8728052508,272.261873369,0.0,448.566543614,448.566543614,15.3797428708,0.0,15.3797428708
 09/20  11:00:00,1323.79690965,52.2429472709,266.440036397,0.0,448.566543614,448.566543614,15.4182579272,0.0,15.4182579272
 09/20  12:00:00,1271.56988546,48.0467190349,268.017629964,0.0,448.566543614,398.725816546,22.0962330964,0.0,22.0962330964
 09/20  13:00:00,1322.08993735,55.2917533615,261.8305967,0.0,448.566543614,448.566543614,19.8682411734,0.0,19.8682411734
 09/20  14:00:00,1320.52006023,57.4096265162,258.454440171,0.0,448.566543614,448.566543614,10.9699798696,0.0,10.9699798696
 09/20  15:00:00,1322.77594699,63.6542776712,255.5939027,0.0,448.566543614,448.566543614,13.1576631159,0.0,13.1576631159
 09/20  16:00:00,1370.41188399,64.5692280188,253.956604455,0.0,448.566543614,448.566543614,15.4031891166,0.0,15.4031891166
 09/20  17:00:00,1253.19275609,47.8168591149,264.898187294,0.0,348.885089477,398.725816546,10.9411249985,0.0,10.9411249985
 09/20  18:00:00,1074.16652547,36.0527449816,287.98140052,0.0,249.203635341,299.044362409,6.56186373391,0.0,6.56186373391
 09/20  19:00:00,1063.53631832,33.8430075191,263.594876827,0.0,249.203635341,299.044362409,6.54919632332,0.0,6.54919632332
 09/20  20:00:00,880.93362437,32.3792077271,234.058869511,0.0,149.522181205,249.203635341,6.55311150311,0.0,6.55311150311
 09/20  21:00:00,841.489498532,32.1345911659,220.422248111,0.0,149.522181205,249.203635341,2.19134686079,0.0,2.19134686079
 09/20  22:00:00,349.35668197,0.0,0.0,0.0,49.8407270682,199.362908273,2.18933068373,0.0,2.18933068373
 09/20  23:00:00,299.991922827,0.0,0.0,0.0,24.9203635341,199.362908273,2.18909610722,0.0,2.18909610722
 09/20  24:00:00,287.76972493,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927733206,0.0,2.18927733206
 09/21  01:00:00,287.769726828,0.0,0.0,0.0,24.9203635341,199.362908273,2.18918649558,0.0,2.18918649558
 09/21  02:00:00,287.769726893,0.0,0.0,0.0,24.9203635341,199.362908273,2.18909386478,0.0,2.18909386478
 09/21  03:00:00,287.769726768,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927857006,0.0,2.18927857006
 09/21  04:00:00,299.991924542,0.0,0.0,0.0,24.9203635341,199.362908273,2.18918612021,0.0,2.18918612021
 09/21  05:00:00,349.358037463,0.0,0.0,0.0,49.8407270682,199.362908273,2.19147399125,0.0,2.19147399125
 09/21  06:00:00,707.227117289,36.6698561547,222.962907487,0.0,49.8407270682,199.362908273,7.6993291816,5.50852235366,2.19080682794
 09/21  07:00:00,798.729869047,32.1238308748,228.983729855,0.0,149.522181205,199.362908273,16.2874462591,7.55083705437,8.7366092047
 09/21  08:00:00,1364.77748998,37.2908279846,240.290669834,0.0,448.566543614,448.566543614,13.1651502922,0.0,13.1651502922
 09/21  09:00:00,1370.12069012,46.734682226,269.938218623,0.0,448.566543614,448.566543614,13.1755264925,0.0,13.1755264925
 09/21  10:00:00,1332.126044,53.9932626879,272.844918999,0.0,448.566543614,448.566543614,13.1846368427,0.0,13.1846368427
 09/21  11:00:00,1336.8813479,52.5444685546,279.095634696,0.0,448.566543614,448.566543614,17.6209461883,0.0,17.6209461883
 09/21  12:00:00,1289.06227028,43.9497643012,289.565232718,0.0,448.566543614,398.725816546,22.0992868503,0.0,22.0992868503
 09/21  13:00:00,1338.98471799,48.9877717243,284.552083428,0.0,448.566543614,448.566543614,19.7536405992,0.0,19.7536405992
 09/21  14:00:00,1347.44741987,47.5710387678,292.825370371,0.0,448.566543614,448.566543614,11.085472882,0.0,11.085472882
 09/21  15:00:00,1369.39210115,46.1444504654,312.451276839,0.0,448.566543614,448.566543614,13.1563228609,0.0,13.1563228609
 09/21  16:00:00,1403.08262908,47.8498421766,295.542650363,0.0,448.566543614,448.566543614,15.4041314423,0.0,15.4041314423
 09/21  17:00:00,1291.28388156,41.848509007,302.608949455,0.0,348.885089477,398.725816546,8.75658181862,0.0,8.75658181862
 09/21  18:00:00,1101.76431389,33.498574263,315.251647399,0.0,249.203635341,299.044362409,8.74358398534,0.0,8.74358398534
 09/21  19:00:00,1093.87310594,32.387490626,295.147631821,0.0,249.203635341,299.044362409,6.54944409671,0.0,6.54944409671
 09/21  20:00:00,926.637558328,32.1238308748,279.073453776,0.0,149.522181205,249.203635341,6.79567597848,0.243039477174,6.55263650131
 09/21  21:00:00,891.399613991,32.1238308748,269.429101966,0.0,149.522181205,249.203635341,9.83638152365,7.64519886777,2.19118265588
 09/21  22:00:00,349.356683615,0.0,0.0,0.0,49.8407270682,199.362908273,2.18930386698,0.0,2.18930386698
 09/21  23:00:00,299.991924501,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921160741,0.0,2.18921160741
 09/21  24:00:00,287.769726776,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911935053,0.0,2.18911935053
 09/22  01:00:00,287.769728689,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930954413,0.0,2.18930954413
 09/22  02:00:00,287.769728643,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922023983,0.0,2.18922023983
 09/22  03:00:00,287.769728688,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891310347,0.0,2.1891310347
 09/22  04:00:00,299.991926432,0.0,0.0,0.0,24.9203635341,199.362908273,2.18931962323,0.0,2.18931962323
 09/22  05:00:00,349.358040573,0.0,0.0,0.0,49.8407270682,199.362908273,2.19133816013,0.0,2.19133816013
 09/22  06:00:00,449.926400507,36.0459814336,13.505755905,0.0,49.8407270682,199.362908273,46.1112144141,43.9208871521,2.19032726207
 09/22  07:00:00,550.605872668,32.1238308748,18.5133991574,0.0,149.522181205,199.362908273,56.8283710771,48.0912153327,8.7371557444
 09/22  08:00:00,1268.9117789,35.0537976782,153.150992991,0.0,448.566543614,448.566543614,15.4123074604,4.43845739661,10.9738500638
 09/22  09:00:00,1336.66575403,38.5967569134,251.08001556,0.0,448.566543614,448.566543614,15.918075019,0.546717142496,15.3713578765
 09/22  10:00:00,1312.17474568,42.6565674151,268.646631905,0.0,448.566543614,448.566543614,13.1883092621,0.00373186721174,13.1845773949
 09/22  11:00:00,1332.12221376,45.8550440654,281.65374488,0.0,448.566543614,448.566543614,17.6212364278,0.0,17.6212364278
 09/22  12:00:00,1295.72915216,45.5927792136,291.693837137,0.0,448.566543614,398.725816546,22.1001796936,0.0,22.1001796936
 09/22  13:00:00,1372.50400368,52.3620129461,309.51144295,0.0,448.566543614,448.566543614,19.8671736349,0.0,19.8671736349
 09/22  14:00:00,1375.53062239,50.2228523684,314.510926477,0.0,448.566543614,448.566543614,10.9744598617,0.0,10.9744598617
 09/22  15:00:00,1361.35653098,47.3432182638,309.520345684,0.0,448.566543614,448.566543614,13.1571251442,0.0,13.1571251442
 09/22  16:00:00,1408.35765206,45.4016855951,307.128292987,0.0,448.566543614,448.566543614,15.4053930195,0.0,15.4053930195
 09/22  17:00:00,1277.54181147,38.3535904243,296.072612902,0.0,348.885089477,398.725816546,10.9410472419,0.0,10.9410472419
 09/22  18:00:00,1056.13337199,32.317163115,276.909613365,0.0,249.203635341,299.044362409,9.44988268407,2.8880211786,6.56186150546
 09/22  19:00:00,1064.53840885,32.1712917183,269.554721344,0.0,249.203635341,299.044362409,18.9759378883,12.426731138,6.54920675037
 09/22  20:00:00,849.429110589,32.1238308748,205.997903125,0.0,149.522181205,249.203635341,40.5167574379,33.9635475672,6.55320987066
 09/22  21:00:00,706.575244413,32.1238308748,90.3067841086,0.0,149.522181205,249.203635341,54.4205049012,52.2291390694,2.19136583178
 09/22  22:00:00,349.356685782,0.0,0.0,0.0,49.8407270682,199.362908273,2.1893476134,0.0,2.1893476134
 09/22  23:00:00,299.991926635,0.0,0.0,0.0,24.9203635341,199.362908273,2.18911905341,0.0,2.18911905341
 09/22  24:00:00,287.769728762,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930793826,0.0,2.18930793826
 09/23  01:00:00,237.929003656,0.0,0.0,0.0,24.9203635341,149.522181205,2.18922388219,0.0,2.18922388219
 09/23  02:00:00,237.929003698,0.0,0.0,0.0,24.9203635341,149.522181205,2.18913796224,0.0,2.18913796224
 09/23  03:00:00,237.929003649,0.0,0.0,0.0,24.9203635341,149.522181205,2.18933042577,0.0,2.18933042577
 09/23  04:00:00,250.151201384,0.0,0.0,0.0,24.9203635341,149.522181205,2.18924469282,0.0,2.18924469282
 09/23  05:00:00,274.596953183,0.0,0.0,0.0,24.9203635341,149.522181205,2.19155060446,0.0,2.19155060446
 09/23  06:00:00,424.34948772,34.5670283863,0.0,0.0,49.8407270682,199.362908273,112.063070691,109.872372718,2.19069797279
 09/23  07:00:00,413.058321988,32.1238308748,0.000524061850766,0.0,49.8407270682,199.362908273,72.1177688566,67.7502128984,4.36755595817
 09/23  08:00:00,763.547760049,32.7110598369,59.4454337157,0.0,249.203635341,249.203635341,48.0472611038,41.4981056639,6.54915543991
 09/23  09:00:00,907.143349482,33.4421061347,221.259593157,0.0,249.203635341,249.203635341,38.2032457177,29.4602338646,8.74301185309
 09/23  10:00:00,893.518911778,33.7692849751,254.361855089,0.0,249.203635341,249.203635341,27.1956443499,20.6374447188,6.55819963104
 09/23  11:00:00,913.992001342,35.9972158704,274.164539614,0.0,249.203635341,249.203635341,19.8660923646,11.1181776751,8.74791468952
 09/23  12:00:00,943.548590657,38.278438108,299.662974636,0.0,249.203635341,249.203635341,9.33932489883,2.77945967493,6.5598652239
 09/23  13:00:00,943.801306131,38.8965799193,298.993305402,0.0,249.203635341,249.203635341,9.02877777915,0.291282438472,8.73749534068
 09/23  14:00:00,697.626293485,34.9716176878,305.940782161,0.0,74.7610906023,174.442544739,4.55786653505,0.18485272572,4.37301380933
 09/23  15:00:00,700.229278782,33.9983176129,309.602544865,0.0,74.7610906023,174.442544739,4.3702479477,0.0,4.3702479477
 09/23  16:00:00,750.861622174,33.1109793941,312.313807536,0.0,74.7610906023,174.442544739,6.54744108049,0.0,6.54744108049
 09/23  17:00:00,706.194776484,32.2618468572,306.809056306,0.0,24.9203635341,149.522181205,2.19082809584,0.0,2.19082809584
 09/23  18:00:00,305.211354848,0.0,0.0,0.0,24.9203635341,149.522181205,2.19082710735,0.0,2.19082710735
 09/23  19:00:00,323.485292977,0.0,0.0,0.0,24.9203635341,149.522181205,4.36151488736,0.0,4.36151488736
 09/23  20:00:00,323.485292366,0.0,0.0,0.0,24.9203635341,149.522181205,2.1905644902,0.0,2.1905644902
 09/23  21:00:00,299.041801614,0.0,0.0,0.0,24.9203635341,149.522181205,4.36392954175,0.0,4.36392954175
 09/23  22:00:00,274.595596953,0.0,0.0,0.0,24.9203635341,149.522181205,2.18916347061,0.0,2.18916347061
 09/23  23:00:00,250.151201367,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/23  24:00:00,237.92900352,0.0,0.0,0.0,24.9203635341,149.522181205,2.18935621625,0.0,2.18935621625
 09/24  01:00:00,237.928552905,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853032954,0.0,2.18853032954
 09/24  02:00:00,237.928553273,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861505517,0.0,2.18861505517
 09/24  03:00:00,237.928553272,0.0,0.0,0.0,24.9203635341,149.522181205,2.18847033463,0.0,2.18847033463
 09/24  04:00:00,250.150750737,0.0,0.0,0.0,24.9203635341,149.522181205,2.18855554903,0.0,2.18855554903
 09/24  05:00:00,274.59650413,0.0,0.0,0.0,24.9203635341,149.522181205,2.19077179333,0.0,2.19077179333
 09/24  06:00:00,314.940270941,0.0,0.0,0.0,24.9203635341,149.522181205,2.18845291986,0.0,2.18845291986
 09/24  07:00:00,296.666332783,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  08:00:00,296.666332994,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853841019,0.0,2.18853841019
 09/24  09:00:00,259.999739981,0.0,0.0,0.0,24.9203635341,149.522181205,2.1886237593,0.0,2.1886237593
 09/24  10:00:00,211.110948816,0.0,0.0,0.0,24.9203635341,149.522181205,2.18859489943,0.0,2.18859489943
 09/24  11:00:00,211.11185367,0.0,0.0,0.0,24.9203635341,149.522181205,2.18988816422,0.0,2.18988816422
 09/24  12:00:00,211.11185367,0.0,0.0,0.0,24.9203635341,149.522181205,2.1900986334,0.0,2.1900986334
 09/24  13:00:00,404.987144464,13.1796526071,145.327038797,0.0,24.9203635341,149.522181205,4.36421838197,0.0,4.36421838197
 09/24  14:00:00,516.04599358,21.2833594527,215.335040747,0.0,24.9203635341,149.522181205,2.19009977042,0.0,2.19009977042
 09/24  15:00:00,560.402372377,24.5449028058,253.943654912,0.0,24.9203635341,149.522181205,2.18861870426,0.0,2.18861870426
 09/24  16:00:00,516.783320764,18.7600734713,183.1899468,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  17:00:00,622.177444478,25.7136954384,241.302578388,0.0,24.9203635341,149.522181205,2.1886113315,0.0,2.1886113315
 09/24  18:00:00,495.645246574,14.9349157579,142.300997368,0.0,24.9203635341,149.522181205,2.18860591639,0.0,2.18860591639
 09/24  19:00:00,323.483937743,0.0,0.0,0.0,24.9203635341,149.522181205,2.1885526826,0.0,2.1885526826
 09/24  20:00:00,323.483937369,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  21:00:00,299.040899862,0.0,0.0,0.0,24.9203635341,149.522181205,4.36149741344,0.0,4.36149741344
 09/24  22:00:00,274.595146151,0.0,0.0,0.0,24.9203635341,149.522181205,2.18853417678,0.0,2.18853417678
 09/24  23:00:00,250.150750326,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 09/24  24:00:00,237.928552964,0.0,0.0,0.0,24.9203635341,149.522181205,2.18861964531,0.0,2.18861964531
 09/25  01:00:00,287.769734725,0.0,0.0,0.0,24.9203635341,199.362908273,2.1893225735,0.0,2.1893225735
 09/25  02:00:00,287.769734721,0.0,0.0,0.0,24.9203635341,199.362908273,2.18924362195,0.0,2.18924362195
 09/25  03:00:00,287.769734781,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916479727,0.0,2.18916479727
 09/25  04:00:00,299.991932589,0.0,0.0,0.0,24.9203635341,199.362908273,2.18936549685,0.0,2.18936549685
 09/25  05:00:00,349.358050595,0.0,0.0,0.0,49.8407270682,199.362908273,2.19154327462,0.0,2.19154327462
 09/25  06:00:00,423.935044524,34.1523800436,0.0,0.0,49.8407270682,199.362908273,114.491797624,110.130074971,4.36172265271
 09/25  07:00:00,503.327450059,32.1238308748,0.0,0.0,149.522181205,199.362908273,127.656479121,121.097591968,6.55888715311
 09/25  08:00:00,1051.53319491,32.1238308748,0.0,0.0,448.566543614,448.566543614,66.1019581228,52.93511826,13.1668398628
 09/25  09:00:00,1015.38519107,32.6586873191,0.0,0.0,448.566543614,448.566543614,41.8480810592,28.6667800493,13.1813010099
 09/25  10:00:00,1016.91689941,33.7037626308,29.5371728947,0.0,448.566543614,448.566543614,19.3174582234,3.93679057473,15.3806676486
 09/25  11:00:00,1240.19238224,37.0072165893,203.501248302,0.0,448.566543614,448.566543614,18.8569278777,1.23171072572,17.625217152
 09/25  12:00:00,1245.789073,38.5970231125,251.303259418,0.0,448.566543614,398.725816546,21.0586076043,1.16453809214,19.8940695121
 09/25  13:00:00,1321.74279711,44.4896502887,267.205840711,0.0,448.566543614,448.566543614,19.9058530965,0.0335926153962,19.8722604811
 09/25  14:00:00,1343.59019519,45.6579669339,287.135343241,0.0,448.566543614,448.566543614,13.1643918333,0.0,13.1643918333
 09/25  15:00:00,1347.75715631,47.4631361309,297.610621165,0.0,448.566543614,448.566543614,13.1571524298,0.0,13.1571524298
 09/25  16:00:00,1407.38580849,49.1342674519,306.474369855,0.0,448.566543614,448.566543614,15.4068427804,0.000236393748963,15.4066063867
 09/25  17:00:00,1281.83926879,42.1355588064,301.110183651,0.0,348.885089477,398.725816546,8.75791037825,0.0,8.75791037825
 09/25  18:00:00,1059.8343171,33.1369197965,273.176586049,0.0,249.203635341,299.044362409,9.37499198693,0.630713376048,8.74427861088
 09/25  19:00:00,1009.0778026,32.1238308748,217.591985159,0.0,249.203635341,299.044362409,17.1619718591,10.6123769502,6.54959490886
 09/25  20:00:00,774.776933158,32.1238308748,134.332275466,0.0,149.522181205,249.203635341,33.3204015758,26.7674385418,6.55296303402
 09/25  21:00:00,610.988103212,32.1238308748,26.3139641774,0.0,149.522181205,249.203635341,48.9392893765,46.7480273061,2.19126207038
 09/25  22:00:00,349.356691632,0.0,0.0,0.0,49.8407270682,199.362908273,2.18937995162,0.0,2.18937995162
 09/25  23:00:00,299.991932473,0.0,0.0,0.0,24.9203635341,199.362908273,2.18930143421,0.0,2.18930143421
 09/25  24:00:00,287.769734691,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922292443,0.0,2.18922292443
 09/26  01:00:00,287.769736872,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914959468,0.0,2.18914959468
 09/26  02:00:00,287.769736818,0.0,0.0,0.0,24.9203635341,199.362908273,2.18935438117,0.0,2.18935438117
 09/26  03:00:00,287.769736767,0.0,0.0,0.0,24.9203635341,199.362908273,2.18927918909,0.0,2.18927918909
 09/26  04:00:00,299.991934587,0.0,0.0,0.0,24.9203635341,199.362908273,2.1892040869,0.0,2.1892040869
 09/26  05:00:00,349.35805353,0.0,0.0,0.0,49.8407270682,199.362908273,2.19153825617,0.0,2.19153825617
 09/26  06:00:00,424.393138804,34.5650483113,0.0,0.0,49.8407270682,199.362908273,174.791496448,172.600614234,2.1908822143
 09/26  07:00:00,503.307594522,32.1238308748,0.0,0.0,149.522181205,199.362908273,102.36724674,93.6287390563,8.73850768371
 09/26  08:00:00,1068.38062849,34.1882464216,5.16883024156,0.0,448.566543614,448.566543614,38.4239442948,25.2576225115,13.1663217833
 09/26  09:00:00,1201.25556133,36.7586369292,121.270656149,0.0,448.566543614,448.566543614,22.5678948047,9.38666181195,13.1812329927
 09/26  10:00:00,1252.02928378,39.7057161402,214.519673371,0.0,448.566543614,448.566543614,17.2788721847,1.89629902385,15.3825731609
 09/26  11:00:00,1285.85318166,42.873604728,242.582025983,0.0,448.566543614,448.566543614,18.5070125916,0.88319570109,17.6238168905
 09/26  12:00:00,1273.41079006,41.9409143471,278.025005436,0.0,448.566543614,398.725816546,20.3796825758,0.484456481725,19.895226094
 09/26  13:00:00,1336.18736545,46.7798323456,284.70843053,0.0,448.566543614,448.566543614,19.8708135273,0.0,19.8708135273
 09/26  14:00:00,1332.84322042,48.4534691522,279.441674247,0.0,448.566543614,448.566543614,13.1651155713,0.0,13.1651155713
 09/26  15:00:00,1331.83088435,52.589989362,274.110985222,0.0,448.566543614,448.566543614,10.9666799295,0.0,10.9666799295
 09/26  16:00:00,1385.14156856,54.9704374445,276.162934434,0.0,448.566543614,448.566543614,17.6066513903,0.0,17.6066513903
 09/26  17:00:00,1281.57864413,46.113242416,294.501764067,0.0,348.885089477,398.725816546,8.75748416467,0.0,8.75748416467
 09/26  18:00:00,1094.19246509,34.4344650228,303.075708241,0.0,249.203635341,299.044362409,8.74398403241,0.0,8.74398403241
 09/26  19:00:00,1066.89912276,32.6660485181,270.149028091,0.0,249.203635341,299.044362409,6.54931484761,0.0,6.54931484761
 09/26  20:00:00,898.569645432,32.1238308748,253.678470023,0.0,149.522181205,249.203635341,5.73309621668,1.06111457572,4.67198164096
 09/26  21:00:00,858.423939718,32.1238308748,240.023790841,0.0,149.522181205,249.203635341,15.8897130717,11.8226738859,4.06703918576
 09/26  22:00:00,349.356693468,0.0,0.0,0.0,49.8407270682,199.362908273,2.18929933973,0.0,2.18929933973
 09/26  23:00:00,299.991934439,0.0,0.0,0.0,24.9203635341,199.362908273,2.18922442494,0.0,2.18922442494
 09/26  24:00:00,287.769736748,0.0,0.0,0.0,24.9203635341,199.362908273,2.18914953877,0.0,2.18914953877
 09/27  01:00:00,287.76973886,0.0,0.0,0.0,24.9203635341,199.362908273,2.18936060971,0.0,2.18936060971
 09/27  02:00:00,287.769738831,0.0,0.0,0.0,24.9203635341,199.362908273,2.189288984,0.0,2.189288984
 09/27  03:00:00,287.769738861,0.0,0.0,0.0,24.9203635341,199.362908273,2.18921748222,0.0,2.18921748222
 09/27  04:00:00,299.991936736,0.0,0.0,0.0,24.9203635341,199.362908273,2.1891460852,0.0,2.1891460852
 09/27  05:00:00,349.35805685,0.0,0.0,0.0,49.8407270682,199.362908273,2.1914899834,0.0,2.1914899834
 09/27  06:00:00,671.550138118,35.6877440882,184.533232726,0.0,49.8407270682,199.362908273,43.0933355103,40.9024989038,2.19083660649
 09/27  07:00:00,785.855420094,32.1238308748,219.117292652,0.0,149.522181205,199.362908273,32.925830392,24.1878743429,8.73795604907
 09/27  08:00:00,1347.75352525,34.0835475013,227.977819583,0.0,448.566543614,448.566543614,13.8260505484,0.658747399536,13.1673031489
 09/27  09:00:00,1357.13624688,39.3993436668,265.060831638,0.0,448.566543614,448.566543614,13.1806520692,0.0,13.1806520692
 09/27  10:00:00,1333.64774209,42.3096154953,286.57510604,0.0,448.566543614,448.566543614,15.3832335948,0.0,15.3832335948
 09/27  11:00:00,1335.23024277,47.9352300574,282.266850911,0.0,448.566543614,448.566543614,17.6250082601,0.0,17.6250082601
 09/27  12:00:00,1285.19317302,46.4417618312,283.296346632,0.0,448.566543614,398.725816546,19.8941709034,0.0,19.8941709034
 09/27  13:00:00,1334.15925179,53.2286095454,275.755609444,0.0,448.566543614,448.566543614,19.8729706876,0.0,19.8729706876
 09/27  14:00:00,1333.00165464,54.8160772136,273.460324773,0.0,448.566543614,448.566543614,13.1638975295,0.0,13.1638975295
 09/27  15:00:00,1341.26611125,50.9388789803,284.205938495,0.0,448.566543614,448.566543614,13.1561913464,0.0,13.1561913464
 09/27  16:00:00,1402.77435743,51.5967994068,292.330467293,0.0,448.566543614,448.566543614,15.407026067,0.0,15.407026067
 09/27  17:00:00,1289.22404122,42.3966213148,302.129038184,0.0,348.885089477,398.725816546,8.75870808706,0.0,8.75870808706
 09/27  18:00:00,1092.67121829,33.6692942372,300.52499476,0.0,249.203635341,299.044362409,8.74458555497,0.0,8.74458555497
 09/27  19:00:00,1078.97436443,32.5186374451,284.55730302,0.0,249.203635341,299.044362409,6.54948030908,0.0,6.54948030908
 09/27  20:00:00,882.15678351,32.1238308748,239.228481365,0.0,149.522181205,249.203635341,10.5328161595,3.97909768981,6.55371846973
 09/27  21:00:00,830.464675642,32.1238308748,212.17895662,0.0,149.522181205,249.203635341,22.0825294018,19.8910321432,2.19149725866
 09/27  22:00:00,349.356696005,0.0,0.0,0.0,49.8407270682,199.362908273,2.1893330345,0.0,2.1893330345
 09/27  23:00:00,299.991936797,0.0,0.0,0.0,24.9203635341,199.362908273,2.1892609883,0.0,2.1892609883
