Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/21  23:00:00,255.906828229,36.5936414661,95.4901116928,0.0,42.6918050922,48.4199368926,245.601928512,30.7049868311,8.3303,206.566641681
 10/21  24:00:00,199.255597833,32.0678486503,83.11236774,0.0,27.7269238854,30.610668775,162.785642361,37.1749945963,3.33212,122.278527765
 10/22  01:00:00,198.961810522,32.9628378507,72.8441567899,0.0,34.4311606118,33.1021868926,134.15233684,39.4281549346,3.33212,91.3920619058
 10/22  02:00:00,172.044666061,31.17285945,65.1582176838,0.0,19.466279405,30.610668775,133.299813592,39.8682929483,3.33212,90.0994006437
 10/22  03:00:00,167.352443984,31.17285945,60.4812816001,0.0,19.466279405,30.610668775,135.708197649,38.4946688786,3.33212,93.8814087703
 10/22  04:00:00,172.418116912,31.17285945,58.970679071,0.0,19.466279405,30.610668775,155.559398167,36.15073307,3.33212,116.076545097
 10/22  05:00:00,185.8205226,32.0678486503,59.2505546282,0.0,19.466279405,30.610668775,192.562145925,30.795891593,8.3303,153.435954332
 10/22  06:00:00,270.410082262,35.6478054518,68.7612064439,0.0,42.6918050922,54.3732441037,259.633189512,28.8757199433,16.6606,214.096869569
 10/22  07:00:00,336.842730708,36.9383761098,94.2596852827,0.0,49.3960418185,88.5934452969,455.735518434,76.0271057992,24.9909,354.717512635
 10/22  08:00:00,365.825929399,36.6115760365,94.4857462256,0.0,57.6566862989,112.030105488,616.426196584,76.3621865878,33.3212,506.742809997
 10/22  09:00:00,312.598755578,37.2944542858,96.7636605297,0.0,50.9524495726,81.1684271793,530.452391957,96.2371618707,66.8089,367.406330086
 10/22  10:00:00,247.690338633,37.4009913862,76.8214130807,0.0,42.6918050922,68.9656133826,487.651801846,124.59903861,83.4695,279.583263236
 10/22  11:00:00,228.370482412,37.4406448698,61.3602942205,0.0,38.286128036,68.9656133826,423.720377481,123.202147994,83.4695,217.048729487
 10/22  12:00:00,217.743234139,37.4837827677,51.5565215069,0.0,38.286128036,68.9656133826,376.492430947,130.926697566,83.4695,162.096233381
 10/22  13:00:00,201.054409992,37.5190260687,53.7375088933,0.0,31.5818913096,56.727595265,378.985204774,141.778749563,75.1392,162.06725521
 10/22  14:00:00,201.237939772,37.5516881602,53.9074813098,0.0,31.5818913096,56.727595265,369.940439132,141.532729431,66.8089,161.598809701
 10/22  15:00:00,199.798514447,37.5801241384,52.4722895607,0.0,31.5818913096,56.727595265,377.483197208,142.109791972,75.1392,160.234205236
 10/22  16:00:00,226.669148485,37.2093128753,50.2144845232,0.0,31.5818913096,61.661095265,394.346853752,184.926522308,91.7998,117.620531444
 10/22  17:00:00,261.001435797,36.5427946522,57.3526265982,0.0,31.5818913096,70.9729253606,386.259920395,182.442945915,49.9818,153.83517448
 10/22  18:00:00,351.69172665,36.5427946522,69.5270200966,0.0,80.3315023541,83.7685254822,407.323183641,170.299323671,49.9818,187.042059971
 10/22  19:00:00,368.868965767,36.5427946522,82.6271776073,0.0,102.000620287,77.6748002752,448.86086048,173.946022101,33.3212,241.593638379
 10/22  20:00:00,398.331529618,36.5427946522,91.4644244325,0.0,108.704857014,91.4735406516,443.064694105,170.100555424,33.3212,239.642938681
 10/22  21:00:00,371.722170719,36.5427946522,93.018655202,0.0,95.2963835608,89.1510273009,430.744168932,165.194612432,24.9909,240.5586565
 10/22  22:00:00,315.051820409,36.5427946522,89.5470471959,0.0,80.3315023541,63.3799339444,540.465413912,167.43284229,16.6606,356.371971622
 10/22  23:00:00,226.334324307,36.5427946522,65.2822837907,0.0,42.6918050922,48.4199368926,385.962434707,172.846166991,8.3303,204.785967716
 10/22  24:00:00,175.675139735,31.17285945,51.326234742,0.0,34.4311606118,33.1021868926,168.9565051,47.6355646747,3.33212,117.988820425
 10/23  01:00:00,149.539641338,31.17285945,44.0091226832,0.0,19.418418834,29.3649097162,133.317419375,36.2033847274,3.33212,93.7819146475
 10/23  02:00:00,138.560114352,31.17285945,40.9610114074,0.0,12.7620426787,28.1191506574,120.936161584,30.0754004506,3.33212,87.5286411334
 10/23  03:00:00,137.252021614,31.17285945,39.6649777613,0.0,12.7620426787,28.1191506574,120.486982241,25.3761737395,3.33212,91.7786885015
 10/23  04:00:00,145.798146078,31.17285945,41.6344459455,0.0,12.7620426787,28.1191506574,143.490439699,21.9657268022,3.33212,118.192592897
 10/23  05:00:00,182.105809182,31.17285945,50.3156485389,0.0,25.5240853573,30.610668775,234.811095296,20.1155589048,8.3303,206.365236392
 10/23  06:00:00,311.908502554,34.9318140915,78.5598393576,0.0,51.0481707146,78.1489452969,396.944967497,18.8222324615,16.6606,361.462135035
 10/23  07:00:00,377.596712042,36.5481502085,96.0899234765,0.0,64.3609230253,109.708623606,578.741415862,82.5437430945,24.9909,471.206772767
 10/23  08:00:00,311.237000252,36.5427946522,77.9549382765,0.0,51.0481707146,80.7689615957,513.427311437,113.48000375,33.3212,366.626107687
 10/23  09:00:00,273.026270409,37.213224174,67.5749665009,0.0,51.0481707146,71.0224615957,448.177943159,101.822180265,66.8089,279.546862895
 10/23  10:00:00,217.735841819,37.3471053229,61.1547833158,0.0,32.1804615127,65.7244621605,381.025780746,75.041602366,83.4695,222.51467838
 10/23  11:00:00,216.924441211,37.4113113687,59.7600455669,0.0,32.1804615127,65.7244621605,304.333194636,57.3333797815,83.4695,163.530314855
 10/23  12:00:00,219.350954041,37.4575522018,62.8832310964,0.0,32.1804615127,65.7244621605,297.637651065,52.0959220582,83.4695,162.072229007
 10/23  13:00:00,217.377443688,37.4963588061,70.5932211197,0.0,32.1804615127,55.9779621605,274.901376615,37.9217041354,75.1392,161.840472479
 10/23  14:00:00,239.7414972,37.5322505476,92.647360722,0.0,32.1804615127,55.9779621605,245.332392842,23.577725122,66.8089,154.94576772
 10/23  15:00:00,237.613779849,37.5640013029,90.3018885997,0.0,32.1804615127,55.9779621605,257.167593279,20.3410345905,75.1392,161.687358689
 10/23  16:00:00,270.914208441,37.2011353792,94.4067981144,0.0,32.1804615127,60.9114621605,228.89186148,14.2059978325,91.7998,122.886063647
 10/23  17:00:00,261.138743379,36.5827064337,50.7790536631,0.0,32.1804615127,77.5397301883,267.471069777,37.7772630069,49.9818,179.71200677
 10/23  18:00:00,355.505985115,36.6293909429,74.3587185801,0.0,77.122965704,86.2600435998,467.703794079,85.0962888578,49.9818,332.625705221
 10/23  19:00:00,372.417700423,36.5537130928,83.7006102302,0.0,102.647051061,80.1663183927,380.991795323,101.981628767,33.3212,245.688966556
 10/23  20:00:00,409.753751028,36.5427946522,95.6824049213,0.0,115.40909374,92.7192997104,375.215156086,100.975334946,33.3212,240.91862114
 10/23  21:00:00,386.114357764,36.5769269952,95.6072850646,0.0,102.647051061,94.1340635361,468.687838766,84.0128161728,24.9909,359.684122593
 10/23  22:00:00,314.603666776,36.6267584275,90.6952932354,0.0,77.122965704,65.871452062,363.419005504,77.9115855721,16.6606,268.846819932
 10/23  23:00:00,221.190947514,36.6022400207,65.4807733851,0.0,38.286128036,48.4199368926,245.77974169,84.1526269487,8.3303,153.296814742
 10/23  24:00:00,168.201614066,31.17285945,55.3818443643,0.0,25.5240853573,30.610668775,184.310773172,64.8406844863,3.33212,116.137968686
 10/24  01:00:00,155.054738289,31.17285945,49.6217328212,0.0,19.418418834,29.3649097162,150.757324983,53.6179946374,3.33212,93.8072103454
 10/24  02:00:00,144.241514568,31.17285945,46.7466055344,0.0,12.7620426787,28.1191506574,134.910788742,44.020676273,3.33212,87.5579924694
 10/24  03:00:00,142.71840619,31.17285945,45.233879479,0.0,12.7620426787,28.1191506574,134.960397724,37.8136132998,3.33212,93.8146644241
 10/24  04:00:00,152.947632574,32.9628378507,46.4681365907,0.0,12.7620426787,28.1191506574,152.269169987,32.7655759486,3.33212,116.171474039
 10/24  05:00:00,187.316964314,32.0678486503,54.0827328185,0.0,25.5240853573,30.610668775,248.305048171,31.0299718685,8.3303,208.944776303
 10/24  06:00:00,316.922020176,35.4688076117,82.3735923938,0.0,51.0481707146,78.1489452969,410.586468228,33.2273753521,16.6606,360.698492875
 10/24  07:00:00,378.149609171,36.5683819882,95.9401617712,0.0,64.3609230253,109.708623606,587.711425934,85.9718276996,24.9909,476.748698235
 10/24  08:00:00,315.414611699,36.5427946522,81.7388103455,0.0,51.0481707146,80.7689615957,489.657326944,88.7141275627,33.3212,367.621999381
 10/24  09:00:00,283.774075474,37.2097490011,78.5044582417,0.0,51.0481707146,71.0224615957,424.820552464,80.5130226914,66.8089,277.498629772
 10/24  10:00:00,222.083154384,37.3431908073,65.5595117307,0.0,32.1804615127,65.7244621605,376.914664246,72.1299747471,83.4695,221.315189499
 10/24  11:00:00,243.741348952,37.4120311792,86.5030816267,0.0,32.1804615127,65.7244621605,287.458691292,41.5429354899,83.4695,162.446255802
 10/24  12:00:00,251.289061349,37.4890940797,94.315627209,0.0,32.1804615127,65.7244621605,265.865839775,20.1634438475,83.4695,162.232895928
 10/24  13:00:00,241.591733019,37.6230367545,93.3262214285,0.0,32.1804615127,55.9779621605,247.914323859,10.7707350313,75.1392,162.004388827
 10/24  14:00:00,243.194025885,37.6802461349,94.2850490308,0.0,32.1804615127,55.9779621605,232.699930872,4.13462258199,66.8089,161.75640829
 10/24  15:00:00,242.299114273,37.6602653045,92.9826114236,0.0,32.1804615127,55.9779621605,239.492287691,2.63221911453,75.1392,161.720868576
 10/24  16:00:00,273.056866059,37.3000005994,95.1032831336,0.0,32.1804615127,60.9114621605,216.414090657,1.66552356198,91.7998,122.948767095
 10/24  17:00:00,308.398375564,36.6656229797,96.7252844782,0.0,32.1804615127,77.5397301883,239.521019445,9.69845357932,49.9818,179.840765866
 10/24  18:00:00,371.052864231,36.7071729683,89.6378336622,0.0,77.122965704,86.2600435998,410.016349628,26.9326986454,49.9818,333.101850982
 10/24  19:00:00,385.290478289,36.6435400571,96.9545042978,0.0,102.647051061,80.1663183927,320.285177941,41.0478612678,33.3212,245.916116673
 10/24  20:00:00,409.265444192,36.6191921061,95.5531286079,0.0,115.40909374,92.7192997104,326.139790508,50.3748985414,33.3212,242.443691967
 10/24  21:00:00,384.506896206,36.6653429937,94.1957883714,0.0,102.647051061,94.1340635361,446.487578508,62.7306421024,24.9909,358.766036406
 10/24  22:00:00,320.411949787,36.7467531806,96.2876179065,0.0,77.122965704,65.871452062,372.016646617,86.225307179,16.6606,269.130739438
 10/24  23:00:00,229.588940909,36.6778806898,73.3003493992,0.0,38.286128036,48.4199368926,371.795893875,210.075276391,8.3303,153.390317484
 10/24  24:00:00,172.673882043,31.17285945,59.7265822214,0.0,25.5240853573,30.610668775,201.040666912,75.636531696,3.33212,122.072015216
 10/25  01:00:00,157.768946736,31.17285945,52.2073769077,0.0,19.418418834,29.3649097162,148.697896556,57.2225321887,3.33212,88.1432443677
 10/25  02:00:00,145.34744135,31.17285945,47.7058783622,0.0,12.7620426787,28.1191506574,142.481746319,46.608622938,3.33212,92.5410033807
 10/25  03:00:00,143.7288845,31.17285945,46.1411380483,0.0,12.7620426787,28.1191506574,123.722850992,31.5058661152,3.33212,88.8848648767
 10/25  04:00:00,151.545927787,31.17285945,47.3949312217,0.0,12.7620426787,28.1191506574,151.153278764,25.1221529059,3.33212,122.699005858
 10/25  05:00:00,189.781745101,33.8578270511,55.3220653884,0.0,25.5240853573,30.610668775,238.289874331,23.2657903506,8.3303,206.693783981
 10/25  06:00:00,318.97765446,34.9318140915,85.6368224021,0.0,51.0481707146,78.1489452969,398.202699379,20.0856177689,16.6606,361.456481611
 10/25  07:00:00,377.292777058,36.5643325473,96.0060077117,0.0,64.3609230253,109.708623606,561.230381664,61.2810536344,24.9909,474.95842803
 10/25  08:00:00,327.808396775,36.5755617731,94.8782929202,0.0,51.0481707146,80.7689615957,459.972309207,57.3142800324,33.3212,369.336829175
 10/25  09:00:00,301.327950481,37.2328631824,96.0382553816,0.0,51.0481707146,71.0224615957,377.658654602,31.2578241299,66.8089,279.591930472
 10/25  10:00:00,251.34785475,37.4000046984,94.441810213,0.0,32.1804615127,65.7244621605,321.854131247,14.8565222002,83.4695,223.528109047
 10/25  11:00:00,251.858054003,37.5796059616,93.6795127348,0.0,32.1804615127,65.7244621605,252.993929551,6.98642989566,83.4695,162.537999655
 10/25  12:00:00,251.045885245,37.7891865601,93.006507927,0.0,32.1804615127,65.7244621605,248.041573927,2.23811552244,83.4695,162.333958405
 10/25  13:00:00,241.103619192,37.8478637602,92.5809805256,0.0,32.1804615127,55.9779621605,238.435300569,1.18335911731,75.1392,162.112741451
 10/25  14:00:00,240.875986975,37.8616274779,92.2911751918,0.0,32.1804615127,55.9779621605,229.812119282,1.13269870327,66.8089,161.870520578
 10/25  15:00:00,240.952734195,37.8001090143,92.3223140841,0.0,32.1804615127,55.9779621605,237.95923901,0.978512727135,75.1392,161.841526283
 10/25  16:00:00,271.479375788,37.4765489,94.1931109067,0.0,32.1804615127,60.9114621605,216.161333515,1.37145058398,91.7998,122.990082931
 10/25  17:00:00,307.320761771,36.7092230103,96.4318675797,0.0,32.1804615127,77.5397301883,239.555883564,6.58731506698,49.9818,182.986768497
 10/25  18:00:00,373.316559187,36.7503935747,92.1030789695,0.0,77.122965704,86.2600435998,396.805348339,16.8908980039,49.9818,329.932650335
 10/25  19:00:00,382.303001046,36.7025703463,93.7224417608,0.0,102.647051061,80.1663183927,313.719284838,34.2376647776,33.3212,246.16042006
 10/25  20:00:00,409.459940806,36.6825163826,95.5422447277,0.0,115.40909374,92.7192997104,323.556835374,44.8305081551,33.3212,245.405127219
 10/25  21:00:00,381.029053217,36.7551542898,90.3678098953,0.0,102.647051061,94.1340635361,437.449295639,47.6263790169,24.9909,364.832016622
 10/25  22:00:00,318.680445147,36.8161462735,94.2609786444,0.0,77.122965704,65.871452062,377.451121918,91.3358693413,16.6606,269.454652576
 10/25  23:00:00,238.031193537,36.7372918188,81.4982018866,0.0,38.286128036,48.4199368926,357.746790409,195.954668254,8.3303,153.461822155
 10/25  24:00:00,180.221057481,31.17285945,67.1839002537,0.0,25.5240853573,30.610668775,180.190063867,60.6157110538,3.33212,116.242232813
 10/26  01:00:00,161.93377724,31.17285945,56.2619692596,0.0,19.418418834,29.3649097162,154.042077548,56.8442873154,3.33212,93.865670233
 10/26  02:00:00,148.277165327,31.17285945,50.5488491626,0.0,12.7620426787,28.1191506574,135.484871506,44.5468105022,3.33212,87.6059410037
 10/26  03:00:00,146.732423368,31.17285945,49.0701354692,0.0,12.7620426787,28.1191506574,126.630659955,29.4284409377,3.33212,93.8700990174
 10/26  04:00:00,156.406734745,33.8578270511,49.4837086527,0.0,12.7620426787,28.1191506574,151.923886463,25.8446214392,3.33212,122.747145023
 10/26  05:00:00,188.517567576,31.17285945,56.6429353595,0.0,25.5240853573,30.610668775,239.121693896,23.904142226,8.3303,206.88725167
 10/26  06:00:00,320.28227019,35.4688076117,86.2579145493,0.0,51.0481707146,78.1489452969,403.553586927,22.0733514544,16.6606,364.819635472
 10/26  07:00:00,379.109905863,36.5664894979,97.1917109463,0.0,64.3609230253,109.708623606,607.544408606,105.583682472,24.9909,476.969826134
 10/26  08:00:00,329.168089923,36.5982325428,95.8353545185,0.0,51.0481707146,80.7689615957,487.202596834,82.0600865387,33.3212,371.821310295
 10/26  09:00:00,300.979832617,37.2469898545,95.4807309547,0.0,51.0481707146,71.0224615957,386.496055839,37.5365798476,66.8089,282.150575991
 10/26  10:00:00,240.053332738,37.4128037305,83.4789045138,0.0,32.1804615127,65.7244621605,323.826050379,23.2839928483,83.4695,217.07255753
 10/26  11:00:00,251.682479269,37.6163286973,94.117144463,0.0,32.1804615127,65.7244621605,265.405429661,12.5122125115,83.4695,169.423717149
 10/26  12:00:00,249.213332425,37.8262465446,91.702324775,0.0,32.1804615127,65.7244621605,250.996010045,5.20265789653,83.4695,162.323852149
 10/26  13:00:00,240.132498473,37.8523009579,92.010472386,0.0,32.1804615127,55.9779621605,238.569249185,1.31576179515,75.1392,162.11428739
 10/26  14:00:00,240.378045479,37.8695085129,92.1340058401,0.0,32.1804615127,55.9779621605,229.582813057,0.888724437508,66.8089,161.885188619
 10/26  15:00:00,239.935710573,37.8788510511,91.5324730826,0.0,32.1804615127,55.9779621605,237.208114086,0.776968336466,75.1392,161.291945749
 10/26  16:00:00,269.901388721,37.5208995879,92.5977921559,0.0,32.1804615127,60.9114621605,215.980872414,0.582030442999,91.7998,123.599041971
 10/26  17:00:00,306.698006349,36.7095378336,95.763646901,0.0,32.1804615127,77.5397301883,236.584417487,6.5181622182,49.9818,180.084455269
 10/26  18:00:00,367.835446209,36.7403327774,86.7885496025,0.0,77.122965704,86.2600435998,413.783862537,29.7159697609,49.9818,334.086092776
 10/26  19:00:00,385.015991437,36.6867453642,96.4182124331,0.0,102.647051061,80.1663183927,325.040304269,45.3668285474,33.3212,246.352275722
 10/26  20:00:00,409.194046216,36.6627516317,95.1884059337,0.0,115.40909374,92.7192997104,355.60519548,76.6696092027,33.3212,245.614386278
 10/26  21:00:00,385.228072065,36.7182721383,94.5281795288,0.0,102.647051061,94.1340635361,528.437689961,138.016689768,24.9909,365.430100194
 10/26  22:00:00,320.435732589,36.7885847642,96.3265647907,0.0,77.122965704,65.871452062,397.057486837,110.640880578,16.6606,269.756006258
 10/26  23:00:00,234.980446661,36.7196757777,79.0990542011,0.0,38.286128036,48.4199368926,268.232218106,106.346962978,8.3303,153.554955129
 10/26  24:00:00,206.44464093,31.17285945,93.4234694213,0.0,25.5240853573,30.610668775,191.903969038,66.4105745402,3.33212,122.161274498
 10/27  01:00:00,178.397699452,31.17285945,72.7316517928,0.0,19.418418834,29.3649097162,151.778656253,60.2380862082,3.33212,88.2084500448
 10/27  02:00:00,156.470633101,31.17285945,58.7686936326,0.0,12.7620426787,28.1191506574,141.077842169,43.8478033446,3.33212,93.8979188243
 10/27  03:00:00,150.278746048,31.17285945,52.5893742962,0.0,12.7620426787,28.1191506574,127.517742508,36.5498777837,3.33212,87.6357447243
 10/27  04:00:00,157.585272523,32.9628378507,50.8633906055,0.0,12.7620426787,28.1191506574,160.845623753,34.7129235414,3.33212,122.800580212
 10/27  05:00:00,192.000674988,32.0678486503,58.5703728424,0.0,25.5240853573,30.610668775,245.28535614,24.3638191821,8.3303,212.591236958
 10/27  06:00:00,323.911748879,35.4688076117,89.164810265,0.0,51.0481707146,78.1489452969,396.132735091,20.8198382568,16.6606,358.652296834
 10/27  07:00:00,379.428332419,36.5660535147,96.6615714859,0.0,64.3609230253,109.708623606,602.94036894,94.962778833,24.9909,482.986690107
