Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/24  14:00:00,1227.45304807,105.689364967,342.869941883,0.0,243.2593065,302.612436532,301.279566986,223.244355609,42.4850247072,35.5501866694
 07/24  15:00:00,1225.24252961,106.824820737,339.303279569,0.0,243.2593065,302.612436532,309.25430617,217.122219171,56.6466996096,35.4853873899
 07/24  16:00:00,1242.10326712,107.939346794,349.252823647,0.0,243.2593065,310.10971186,338.816377937,218.545149368,84.9700494144,35.3011791544
 07/24  17:00:00,1242.91955978,108.963216029,349.26289247,0.0,243.2593065,310.10971186,321.489265268,219.029098605,84.9700494144,17.490117248
 07/24  18:00:00,975.975294635,98.107680265,358.99254379,0.0,166.938926447,199.110933808,323.445128827,221.041111061,84.9700494144,17.433968351
 07/24  19:00:00,972.125448833,98.107680265,361.940925696,0.0,166.938926447,191.61365848,294.315133002,228.939296717,56.6466996096,8.72913667553
 07/24  20:00:00,860.233251448,98.107680265,373.365058708,0.0,100.150657288,124.558693486,350.624878427,276.541746739,56.6466996096,17.436432078
 07/24  21:00:00,827.585982989,98.107680265,376.725999721,0.0,100.150657288,124.558693486,347.768912459,287.888646932,42.4850247072,17.3952408198
 07/24  22:00:00,760.651884033,98.107680265,377.502920503,0.0,46.0930336215,124.558693486,343.80137443,306.771542719,28.3233498048,8.70648190638
 07/24  23:00:00,772.424268912,98.107680265,389.495474796,0.0,46.0930336215,124.558693486,349.482434344,317.930409574,14.1616749024,17.390349868
 07/24  24:00:00,763.420508487,98.107680265,393.258429888,0.0,46.0930336215,113.312780494,339.209260736,324.838044626,5.66466996096,8.70654614866
 07/25  01:00:00,777.890934572,98.107680265,408.940558112,0.0,46.0930336215,113.312780494,356.496381943,333.441394012,5.66466996096,17.3903179697
 07/25  02:00:00,791.623759745,98.107680265,424.146005551,0.0,46.0930336215,113.312780494,357.396393845,343.025250719,5.66466996096,8.70647316514
 07/25  03:00:00,789.965861379,98.107680265,423.136263047,0.0,46.0930336215,113.312780494,371.562897376,348.507945959,5.66466996096,17.3902814563
 07/25  04:00:00,881.58081255,98.107680265,421.832935579,0.0,100.150657288,148.969399434,345.591561555,331.220389377,5.66466996096,8.70650221739
 07/25  05:00:00,878.16590058,98.2814017071,421.461911852,0.0,100.150657288,149.894399434,535.049112745,503.494958216,14.1616749024,17.3924796268
 07/25  06:00:00,1098.42833768,101.629716693,421.687494056,0.0,176.471037341,302.612436532,375.023756558,337.993877828,28.3233498048,8.70652892511
 07/25  07:00:00,1198.94607689,104.497048297,395.022170345,0.0,243.2593065,310.10971186,354.91723747,286.128812439,42.4850247072,26.3034003236
 07/25  08:00:00,1223.4787228,105.849933863,375.615637375,0.0,243.2593065,310.10971186,335.519859352,252.451524489,56.6466996096,26.4216352529
 07/25  09:00:00,1237.30394965,106.976678572,353.467125633,0.0,243.2593065,302.612436532,297.535950435,228.534965039,42.4850247072,26.5159606893
 07/25  10:00:00,1235.24609893,107.884653049,342.194163319,0.0,243.2593065,310.10971186,319.585240019,213.228077588,70.808374512,35.5487879191
 07/25  11:00:00,1234.23350416,109.243761034,338.804315672,0.0,243.2593065,310.10971186,319.148177603,203.830645176,70.808374512,44.5091579154
 07/25  12:00:00,1189.77468616,111.059270618,334.386718452,0.0,243.2593065,310.10971186,287.348834712,189.960941515,70.808374512,26.5795186856
 07/25  13:00:00,1216.4148072,112.824726952,326.670656352,0.0,243.2593065,302.612436532,274.705335662,173.548786975,56.6466996096,44.5098490773
 07/25  14:00:00,1216.28731329,114.535186689,325.371379435,0.0,243.2593065,302.612436532,253.955633149,175.942166147,42.4850247072,35.5284422948
 07/25  15:00:00,1260.39012351,115.149169666,369.836653183,0.0,243.2593065,302.612436532,303.276890019,211.164804696,56.6466996096,35.4653857133
 07/25  16:00:00,1248.26283554,116.401742286,347.58439774,0.0,243.2593065,310.10971186,310.838425838,199.383509056,84.9700494144,26.4848673675
 07/25  17:00:00,1213.54876011,118.059312261,311.615902562,0.0,243.2593065,310.10971186,262.435116065,159.973846678,84.9700494144,17.4912199718
 07/25  18:00:00,944.420258305,98.107680265,328.517370684,0.0,166.938926447,199.110933808,284.340511654,181.932223142,84.9700494144,17.4382390977
 07/25  19:00:00,967.408806954,98.107680265,357.849514874,0.0,166.938926447,191.61365848,282.471079199,208.388628778,56.6466996096,17.4357508116
 07/25  20:00:00,866.656860152,98.107680265,377.238095981,0.0,100.150657288,124.558693486,328.719133628,261.063809199,56.6466996096,11.0086248189
 07/25  21:00:00,842.026880734,98.107680265,393.581800989,0.0,100.150657288,124.558693486,338.985822275,281.382446259,42.4850247072,15.1183513088
 07/25  22:00:00,778.615056797,98.107680265,397.403939248,0.0,46.0930336215,124.558693486,350.365683307,304.651857319,28.3233498048,17.390476183
 07/25  23:00:00,778.489600836,98.107680265,396.163809989,0.0,46.0930336215,124.558693486,334.512020711,311.645123424,14.1616749024,8.70522238393
 07/25  24:00:00,773.371381067,98.107680265,404.249696735,0.0,46.0930336215,113.312780494,342.609460916,319.55423337,5.66466996096,17.390557585
 07/26  01:00:00,781.849308005,98.107680265,413.626431924,0.0,46.0930336215,113.312780494,342.509629447,328.139783369,5.66466996096,8.70517611751
 07/26  02:00:00,790.086218308,98.107680265,422.768062009,0.0,46.0930336215,113.312780494,358.744515345,335.689471141,5.66466996096,17.3903742428
 07/26  03:00:00,788.662769136,98.107680265,422.359554645,0.0,46.0930336215,113.312780494,357.41066558,343.040844057,5.66466996096,8.70515156236
 07/26  04:00:00,876.730460507,98.107680265,420.452615848,0.0,100.150657288,148.969399434,349.966799844,326.911743021,5.66466996096,17.3903868617
 07/26  05:00:00,872.185835216,98.5538712904,419.015104209,0.0,100.150657288,149.894399434,482.873983674,460.007140538,14.1616749024,8.70516823346
 07/26  06:00:00,1094.24971174,103.892890006,416.989906918,0.0,176.471037341,302.612436532,358.5542493,312.84049158,28.3233498048,17.3904079158
 07/26  07:00:00,1190.24204984,107.562247666,382.88036743,0.0,243.2593065,310.10971186,313.803028645,253.775469953,42.4850247072,17.5425339849
 07/26  08:00:00,1218.19847319,108.7625768,367.41765737,0.0,243.2593065,310.10971186,312.340862922,229.271519082,56.6466996096,26.4226442304
 07/26  09:00:00,1234.09513979,109.876336297,347.845305308,0.0,243.2593065,302.612436532,289.512329341,211.681970934,42.4850247072,35.3453336996
 07/26  10:00:00,1230.65499089,111.209125611,334.484809772,0.0,243.2593065,310.10971186,301.215281017,194.875496096,70.808374512,35.531410409
 07/26  11:00:00,1227.79389963,112.790375162,329.450043004,0.0,243.2593065,310.10971186,287.790905723,181.387409416,70.808374512,35.5951217952
 07/26  12:00:00,1183.7967385,114.353539599,326.237402668,0.0,243.2593065,310.10971186,287.383618214,181.152991159,70.808374512,35.4222525433
 07/26  13:00:00,1217.56608798,116.129355456,324.908144653,0.0,243.2593065,302.612436532,270.283599756,178.041774922,56.6466996096,35.5951252237
 07/26  14:00:00,1216.6280512,118.61565744,321.749842418,0.0,243.2593065,302.612436532,247.267509954,169.245431195,42.4850247072,35.5370540522
 07/26  15:00:00,1227.9131527,119.328613042,331.979532853,0.0,243.2593065,302.612436532,274.987218574,182.867358942,56.6466996096,35.473160022
 07/26  16:00:00,1261.67351109,120.363478093,358.501892976,0.0,243.2593065,310.10971186,305.199579359,193.74662037,84.9700494144,26.482909574
 07/26  17:00:00,1246.13020154,121.860183736,341.316799507,0.0,243.2593065,310.10971186,290.28751099,187.82648546,84.9700494144,17.4909761157
 07/26  18:00:00,976.377886742,98.107680265,361.364694804,0.0,166.938926447,199.110933808,302.62787846,200.220810429,84.9700494144,17.4370186167
 07/26  19:00:00,968.676945583,98.107680265,359.446192492,0.0,166.938926447,191.61365848,283.364911303,209.284673126,56.6466996096,17.4335385679
 07/26  20:00:00,855.759442578,98.107680265,364.72693337,0.0,100.150657288,124.558693486,325.516919227,251.433053955,56.6466996096,17.437165662
 07/26  21:00:00,826.575044181,98.107680265,375.66503526,0.0,100.150657288,124.558693486,316.627871413,265.435783269,42.4850247072,8.70706343728
 07/26  22:00:00,768.446699029,98.107680265,386.076075307,0.0,46.0930336215,124.558693486,334.165559313,288.450390026,28.3233498048,17.3918194819
 07/26  23:00:00,775.669410829,98.107680265,393.102024368,0.0,46.0930336215,124.558693486,322.552263835,299.685993739,14.1616749024,8.70459519356
 07/26  24:00:00,770.710489782,98.107680265,401.208201863,0.0,46.0930336215,113.312780494,331.792044748,308.735390312,5.66466996096,17.3919844753
 07/27  01:00:00,778.481585119,98.107680265,409.684303686,0.0,46.0930336215,113.312780494,330.698493484,316.329289474,5.66466996096,8.70453404896
 07/27  02:00:00,790.016326836,98.107680265,422.479425864,0.0,46.0930336215,113.312780494,347.749954871,324.693651358,5.66466996096,17.3916335518
 07/27  03:00:00,788.55760066,98.107680265,422.434012025,0.0,46.0930336215,113.312780494,347.780306911,333.411150344,5.66466996096,8.70448660562
 07/27  04:00:00,876.018706254,98.107680265,419.979708823,0.0,100.150657288,148.969399434,341.482905753,318.426496578,5.66466996096,17.3917392139
 07/27  05:00:00,872.791504333,99.1287217629,418.832574926,0.0,100.150657288,149.894399434,452.060623962,429.194473018,14.1616749024,8.70447604156
 07/27  06:00:00,1096.38826964,105.121120405,418.417782719,0.0,176.471037341,302.612436532,341.231444806,295.516380407,28.3233498048,17.3917145948
 07/27  07:00:00,1201.60415508,108.941364728,394.428256289,0.0,243.2593065,310.10971186,304.229325129,244.202616048,42.4850247072,17.5416843743
 07/27  08:00:00,1208.13124543,110.453135292,355.535120927,0.0,243.2593065,310.10971186,299.57843429,216.509198594,56.6466996096,26.4225360863
 07/27  09:00:00,1227.05899298,111.880650616,338.197216552,0.0,243.2593065,302.612436532,277.245109294,199.408211962,42.4850247072,35.3518726249
 07/27  10:00:00,1231.61044482,113.360395881,333.423892207,0.0,243.2593065,310.10971186,295.527898045,189.181781965,70.808374512,35.5377415683
 07/27  11:00:00,1228.93987672,115.147337655,328.236245828,0.0,243.2593065,310.10971186,285.084155831,178.673218571,70.808374512,35.602562748
 07/27  12:00:00,1181.27552303,117.201690966,321.205266957,0.0,243.2593065,310.10971186,273.485815718,167.249128271,70.808374512,35.4283129352
 07/27  13:00:00,1210.4848559,119.622577877,315.291805919,0.0,243.2593065,302.612436532,247.806964646,155.558346253,56.6466996096,35.6019187833
 07/27  14:00:00,1209.57497028,122.214934578,312.463598035,0.0,243.2593065,302.612436532,219.215265155,141.186571027,42.4850247072,35.5436694207
 07/27  15:00:00,1213.98954926,125.433298267,312.394311789,0.0,243.2593065,302.612436532,206.631813677,114.506153791,56.6466996096,35.4789602759
 07/27  16:00:00,1222.97993961,128.647066568,311.517424069,0.0,243.2593065,310.10971186,216.771898896,105.323463974,84.9700494144,26.4783855073
 07/27  17:00:00,1225.14007163,131.107107637,311.287625556,0.0,243.2593065,310.10971186,214.616243145,103.421738831,84.9700494144,26.2244548992
 07/27  18:00:00,938.322745505,98.107680265,323.87988748,0.0,166.938926447,199.110933808,226.478609186,132.78241086,84.9700494144,8.72614891085
 07/27  19:00:00,949.91299192,98.107764271,340.664694248,0.0,166.938926447,191.61365848,231.139002043,157.055841103,56.6466996096,17.4364613303
 07/27  20:00:00,843.107400726,98.107680265,352.403213513,0.0,100.150657288,124.558693486,291.25670144,217.174414593,56.6466996096,17.4355872368
 07/27  21:00:00,807.492621743,98.107680265,356.621550068,0.0,100.150657288,124.558693486,294.555609839,234.675107298,42.4850247072,17.3954778335
 07/27  22:00:00,734.823425848,98.107680265,349.926772764,0.0,46.0930336215,124.558693486,291.165844063,254.137293306,28.3233498048,8.70520095221
 07/27  23:00:00,746.502767115,98.107680265,361.155431992,0.0,46.0930336215,124.558693486,297.288006008,265.735884795,14.1616749024,17.3904463107
 07/27  24:00:00,743.67177646,98.107680265,371.938253108,0.0,46.0930336215,113.312780494,291.636470929,277.266605311,5.66466996096,8.70519565689
 07/28  01:00:00,752.623440017,98.107680265,381.973438745,0.0,46.0930336215,113.312780494,310.9307598,287.875806193,5.66466996096,17.3902836459
 07/28  02:00:00,755.5075289,98.107680265,385.037679096,0.0,46.0930336215,113.312780494,309.274323501,294.904582876,5.66466996096,8.70507066416
 07/28  03:00:00,763.986206331,98.107680265,394.148326726,0.0,46.0930336215,113.312780494,325.356864017,302.302039673,5.66466996096,17.3901543837
 07/28  04:00:00,869.02704617,98.107680265,407.142952996,0.0,100.150657288,148.969399434,305.878811638,291.509105653,5.66466996096,8.70503602426
 07/28  05:00:00,871.811478851,99.7165840384,412.445517365,0.0,100.150657288,149.894399434,410.13849655,378.586715094,14.1616749024,17.3901065536
 07/28  06:00:00,1078.48905994,106.33052686,395.428144947,0.0,176.471037341,302.612436532,294.612106681,257.583752242,28.3233498048,8.70500463375
 07/28  07:00:00,1177.57111353,112.349539218,364.673647292,0.0,243.2593065,310.10971186,286.530780384,217.745109906,42.4850247072,26.3006457709
 07/28  08:00:00,1194.56232599,114.488844859,336.086861409,0.0,243.2593065,310.10971186,276.443579164,193.375603816,56.6466996096,26.4212757383
 07/28  09:00:00,1221.36825282,116.278379595,327.797239949,0.0,243.2593065,302.612436532,242.500276725,173.496669243,42.4850247072,26.5185827744
 07/28  10:00:00,1223.06831439,118.063931259,321.033698993,0.0,243.2593065,310.10971186,267.145621773,160.798251634,70.808374512,35.5389956266
 07/28  11:00:00,1217.77918428,120.189737004,313.788168949,0.0,243.2593065,310.10971186,253.921201134,147.5046746,70.808374512,35.6081520227
 07/28  12:00:00,1176.23938598,122.726981156,311.563111905,0.0,243.2593065,310.10971186,235.350622624,129.10944513,70.808374512,35.4328029821
 07/28  13:00:00,1214.70067193,125.438722627,311.847681513,0.0,243.2593065,302.612436532,202.54537677,110.291753698,56.6466996096,35.6069234616
 07/28  14:00:00,1221.86896668,129.676426218,312.404650077,0.0,243.2593065,302.612436532,172.72612533,94.6925647796,42.4850247072,35.5485358431
 07/28  15:00:00,1242.03577343,142.482225569,316.946804906,0.0,243.2593065,302.612436532,150.412967057,58.2830888334,56.6466996096,35.483178614
 07/28  16:00:00,1266.8510661,160.844874022,315.722332613,0.0,243.2593065,310.10971186,152.997571173,32.7287435,84.9700494144,35.2987782589
 07/28  17:00:00,1275.74515353,172.413331154,314.977445927,0.0,243.2593065,310.10971186,121.211064846,18.751120421,84.9700494144,17.489895011
 07/28  18:00:00,943.236812881,98.1321637961,322.721298363,0.0,166.938926447,199.110933808,154.393239794,51.9894175155,84.9700494144,17.4337728642
 07/28  19:00:00,922.902151929,98.1272648285,314.872121616,0.0,166.938926447,191.61365848,146.791768983,81.4160210931,56.6466996096,8.72904828035
 07/28  20:00:00,810.417160722,98.107680265,322.338092895,0.0,100.150657288,124.558693486,255.170822428,181.087999656,56.6466996096,17.4361231624
 07/28  21:00:00,801.084927071,98.107680265,351.013850998,0.0,100.150657288,124.558693486,277.332531531,217.452583507,42.4850247072,17.3949233169
 07/28  22:00:00,737.425086418,98.107680265,354.491787124,0.0,46.0930336215,124.558693486,275.501194686,238.471540122,28.3233498048,8.70630475939
 07/28  23:00:00,740.360642912,98.107680265,356.68488774,0.0,46.0930336215,124.558693486,280.856891147,249.305342845,14.1616749024,17.389873399
 07/28  24:00:00,733.852682312,98.107680265,362.868337726,0.0,46.0930336215,113.312780494,276.981003673,262.610059033,5.66466996096,8.70627467886
 07/29  01:00:00,743.234227827,98.107680265,372.944233888,0.0,46.0930336215,113.312780494,298.164169994,275.10980352,5.66466996096,17.3896965125
 07/29  02:00:00,751.395617412,98.107680265,381.712080483,0.0,46.0930336215,113.312780494,298.73249536,284.36169307,5.66466996096,8.70613232918
 07/29  03:00:00,761.817928079,98.107680265,392.762875053,0.0,46.0930336215,113.312780494,315.928751949,292.874565552,5.66466996096,17.3895164365
 07/29  04:00:00,779.803128625,98.107680265,401.176610977,0.0,55.6251445156,113.312780494,304.01801507,289.647275302,5.66466996096,8.70606980742
 07/29  05:00:00,774.868120381,98.107680265,400.313733109,0.0,55.6251445156,113.312780494,324.129529677,292.578444393,14.1616749024,17.3894103822
 07/29  06:00:00,833.365496637,98.107680265,397.057914033,0.0,65.1572554096,176.889270242,261.422999307,224.393634852,28.3233498048,8.7060146501
 07/29  07:00:00,934.780260352,99.6613705271,374.041450854,0.0,109.682768182,220.96816451,322.688154096,262.811684716,42.4850247072,17.3914446736
 07/29  08:00:00,926.888231528,99.7818956814,354.667604242,0.0,109.682768182,220.96816451,305.389997162,231.272684588,56.6466996096,17.4706129641
 07/29  09:00:00,1024.915338,102.799671601,341.706281674,0.0,131.945524568,266.955817592,260.358235291,200.326510952,42.4850247072,17.5466996321
 07/29  10:00:00,1026.00221329,103.443381399,334.716187909,0.0,131.945524568,274.45309292,282.362317331,185.137178905,70.808374512,26.4167639141
