Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/18  11:00:00,101.123756234,0.0,0.0,0.0,43.513341876,52.539744,13.4977489671,0.0,4.83426,8.6634889671
 03/18  12:00:00,100.286700699,0.0,0.0,0.0,43.513341876,52.539744,13.4970872884,0.0,4.83426,8.66282728844
 03/18  13:00:00,100.401414349,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  14:00:00,100.440240462,0.0,0.0,0.0,43.513341876,52.539744,13.4894130305,0.0,4.83426,8.65515303051
 03/18  15:00:00,100.39366158,0.0,0.0,0.0,43.513341876,52.539744,13.4888793514,0.0,4.83426,8.65461935144
 03/18  16:00:00,105.635845648,0.427818059118,4.9939797763,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  17:00:00,117.125925246,1.45185812133,15.3669581325,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  18:00:00,100.080595653,0.0,0.0,0.0,43.513341876,52.539744,13.4476490222,0.0,4.83426,8.6133890222
 03/18  19:00:00,118.3433152,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  20:00:00,118.231088934,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  21:00:00,117.991035672,0.0,0.0,0.0,43.513341876,52.539744,31.3595390358,0.0,4.83426,26.5252790358
 03/18  22:00:00,117.640504662,0.0,0.0,0.0,43.513341876,52.539744,13.4477292445,0.0,4.83426,8.61346924452
 03/18  23:00:00,118.55616911,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/18  24:00:00,117.604230172,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  01:00:00,117.607044556,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  02:00:00,117.615557588,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  03:00:00,117.609017237,0.0,0.0,0.0,43.513341876,52.539744,13.4478423461,0.0,4.83426,8.61358234613
 03/19  04:00:00,118.019952638,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  05:00:00,117.962109027,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  06:00:00,117.957770476,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  07:00:00,99.8864424857,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  08:00:00,99.9374540423,0.0,0.0,0.0,43.513341876,52.539744,13.4558303302,0.0,4.83426,8.62157033022
 03/19  09:00:00,100.053523216,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  10:00:00,100.126397053,0.0,0.0,0.0,43.513341876,52.539744,22.297262412,0.0,4.83426,17.463002412
 03/19  11:00:00,101.019468017,0.0,0.0,0.0,43.513341876,52.539744,13.4969636109,0.0,4.83426,8.66270361088
 03/19  12:00:00,100.171977292,0.0,0.0,0.0,43.513341876,52.539744,13.4973508429,0.0,4.83426,8.66309084286
 03/19  13:00:00,100.287635178,0.0,0.0,0.0,43.513341876,52.539744,13.496686819,0.0,4.83426,8.66242681901
 03/19  14:00:00,100.336819531,0.0,0.0,0.0,43.513341876,52.539744,13.4892777664,0.0,4.83426,8.65501776635
 03/19  15:00:00,100.330997574,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  16:00:00,100.114788454,0.0,0.0,0.0,43.513341876,52.539744,13.4478053328,0.0,4.83426,8.6135453328
 03/19  17:00:00,100.042514365,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  18:00:00,99.9999485421,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  19:00:00,118.312301126,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  20:00:00,118.243088084,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  21:00:00,118.03524548,0.0,0.0,0.0,43.513341876,52.539744,40.1927349152,0.0,4.83426,35.3584749152
 03/19  22:00:00,117.696813258,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  23:00:00,118.590332904,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/19  24:00:00,117.677363949,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/20  01:00:00,117.680091941,0.0,0.0,0.0,43.513341876,52.539744,13.4558479721,0.0,4.83426,8.62158797206
 03/20  02:00:00,117.694858357,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/20  03:00:00,117.690548887,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/20  04:00:00,118.11155463,0.0,0.0,0.0,43.513341876,52.539744,13.4558936458,0.0,4.83426,8.62163364584
 03/20  05:00:00,118.081235347,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/20  06:00:00,191.243757689,72.3412696899,0.0,0.0,43.513341876,53.238744,711.097152349,706.242892349,4.83426,0.02
 03/20  07:00:00,350.850378102,72.3412696899,0.0,0.0,220.879908,53.238744,626.749256547,595.484728185,4.83426,26.430268362
 03/20  08:00:00,443.284591833,72.3412696899,0.0019180119267,0.0,220.879908,145.652643033,502.51781013,430.743618578,36.25695,35.5172415521
 03/20  09:00:00,443.403198828,72.4036460504,0.000805773548586,0.0,220.879908,145.652643033,398.785516209,308.592714802,36.25695,53.9358514079
 03/20  10:00:00,450.245916394,73.2163600366,0.00129106813136,0.0,220.879908,151.653867033,330.023361066,236.666418073,48.3426,45.0143429928
 03/20  11:00:00,464.601060044,74.4444534581,12.0198353319,0.0,220.879908,151.653867033,237.771525978,135.167541876,48.3426,54.2613841026
 03/20  12:00:00,487.108611734,75.4003993309,34.1887497589,0.0,220.879908,151.653867033,205.936257607,94.070038329,48.3426,63.5236192781
 03/20  13:00:00,508.526803036,78.4920043972,58.2705871993,0.0,220.879908,145.652643033,153.76769102,75.0544106264,24.1713,54.5419803939
 03/20  14:00:00,539.114186734,80.2227368069,86.9894029827,0.0,220.879908,145.652643033,128.790882505,50.6672367848,24.1713,53.9523457198
 03/20  15:00:00,533.08295467,81.5775726925,87.5325991152,0.0,220.879908,137.835547516,94.993103126,45.0901746204,4.83426,45.0686685056
 03/20  16:00:00,507.005462479,76.6421945759,71.5595133643,0.0,220.879908,133.019064,70.4354058237,20.9404751231,4.83426,44.6606707006
 03/20  17:00:00,381.933653339,73.9659759908,29.3180392908,0.0,220.879908,53.238744,100.681936505,60.1177463338,4.83426,35.7299301713
 03/20  18:00:00,351.704652775,73.3580023486,0.0,0.0,220.879908,53.238744,156.700948656,98.0513606905,4.83426,53.8153279657
 03/20  19:00:00,369.442680971,72.7673712335,0.0,0.0,220.879908,53.238744,211.048492636,197.512437426,4.83426,8.7017952109
 03/20  20:00:00,369.208374457,72.5349742542,0.0,0.0,220.879908,53.238744,324.902402926,311.377600477,4.83426,8.69054244857
 03/20  21:00:00,117.799764876,0.0,0.0,0.0,43.513341876,52.539744,22.193833614,0.0,4.83426,17.359573614
 03/20  22:00:00,117.57233746,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/20  23:00:00,118.614583473,0.0,0.0,0.0,43.513341876,52.539744,13.4719654055,0.0,4.83426,8.63770540548
 03/20  24:00:00,117.596933402,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  01:00:00,117.580246284,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  02:00:00,117.551273778,0.0,0.0,0.0,43.513341876,52.539744,13.455715818,0.0,4.83426,8.62145581801
 03/21  03:00:00,117.54033779,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  04:00:00,119.654361517,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  05:00:00,119.317950116,0.0,0.0,0.0,43.513341876,52.539744,13.4557529196,0.0,4.83426,8.62149291956
 03/21  06:00:00,193.800647454,72.3412696899,0.000978797854018,0.0,43.513341876,53.238744,1548.8989819,1544.0447219,4.83426,0.02
 03/21  07:00:00,352.683921513,72.3412696899,0.0,0.0,220.879908,53.238744,1201.83194425,1170.57373015,4.83426,26.4239541
 03/21  08:00:00,444.032712439,72.3412696899,0.00249973256094,0.0,220.879908,145.652643033,825.187296424,753.416016009,36.25695,35.5143304152
 03/21  09:00:00,443.550333353,72.4091804359,0.00171292031801,0.0,220.879908,145.652643033,576.264600579,495.070835646,36.25695,44.9368149331
 03/21  10:00:00,450.019371037,72.9577979379,0.00116138161822,0.0,220.879908,151.653867033,449.076947529,346.720060313,48.3426,54.0142872152
 03/21  11:00:00,452.298489359,74.3117017999,0.0,0.0,220.879908,151.653867033,301.650125514,199.066055744,48.3426,54.2414697696
 03/21  12:00:00,454.266344631,76.0474454217,1.14458309262,0.0,220.879908,151.653867033,244.55564448,141.777578908,48.3426,54.4354655714
 03/21  13:00:00,489.408379802,78.2937090037,39.5746704124,0.0,220.879908,145.652643033,194.448878764,106.644082837,24.1713,63.6334959266
 03/21  14:00:00,480.312685149,77.3578496693,31.5306143478,0.0,220.879908,145.652643033,187.127223447,117.988719252,24.1713,44.9672041948
 03/21  15:00:00,441.191091247,77.1763271022,0.794401334942,0.0,220.879908,137.835547516,181.931600483,123.036736933,4.83426,54.06060355
 03/21  16:00:00,432.044004791,73.8943407975,0.0,0.0,220.879908,133.019064,98.8872900428,58.3269096931,4.83426,35.7261203497
 03/21  17:00:00,350.938269113,72.5940696979,0.0,0.0,220.879908,53.238744,210.247648098,160.759510441,4.83426,44.653877657
 03/21  18:00:00,350.836416549,72.4833382139,0.0,0.0,220.879908,53.238744,248.953834978,199.273243869,4.83426,44.8463311098
 03/21  19:00:00,368.680362181,72.4238858947,0.0,0.0,220.879908,53.238744,262.329067519,240.110055233,4.83426,17.3847522857
 03/21  20:00:00,368.675713509,72.3858486435,0.0,0.0,220.879908,53.238744,347.965393533,334.440483436,4.83426,8.69065009755
 03/21  21:00:00,117.501902916,0.0,0.0,0.0,43.513341876,52.539744,13.5239106671,0.0,4.83426,8.68965066711
 03/21  22:00:00,117.587461285,0.0,0.0,0.0,43.513341876,52.539744,13.4837044763,0.0,4.83426,8.6494444763
 03/21  23:00:00,118.628725464,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/21  24:00:00,117.605646609,0.0,0.0,0.0,43.513341876,52.539744,13.4558411559,0.0,4.83426,8.62158115586
 03/22  01:00:00,117.613189997,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  02:00:00,117.616691762,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  03:00:00,117.609522863,0.0,0.0,0.0,43.513341876,52.539744,13.4558630947,0.0,4.83426,8.62160309474
 03/22  04:00:00,118.002891116,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  05:00:00,117.947491166,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  06:00:00,192.599530671,72.3412696899,0.00135034168059,0.0,43.513341876,53.238744,1362.20901561,1348.75349185,4.83426,8.62126375618
 03/22  07:00:00,351.824828711,72.3412696899,0.0,0.0,220.879908,53.238744,1059.94872076,1028.69123768,4.83426,26.4232230815
 03/22  08:00:00,443.932773952,72.3412696899,0.00264374994434,0.0,220.879908,145.652643033,838.358952684,766.59047489,36.25695,35.5115277936
 03/22  09:00:00,443.690659589,72.3473547774,0.00181302848799,0.0,220.879908,145.652643033,712.377217369,631.175633927,36.25695,44.9446334427
 03/22  10:00:00,449.944115219,72.7054651787,0.00147496491964,0.0,220.879908,151.653867033,631.818536989,530.616410368,48.3426,52.8595266209
 03/22  11:00:00,451.849206941,73.7540294526,0.0,0.0,220.879908,151.653867033,459.320797681,363.084631429,48.3426,47.8935662513
 03/22  12:00:00,451.928754049,74.8147911403,0.0,0.0,220.879908,151.653867033,415.888063123,305.6148613,48.3426,61.9306018239
 03/22  13:00:00,447.220252222,76.0990437435,0.0,0.0,220.879908,145.652643033,384.863425885,306.150232367,24.1713,54.5418935184
 03/22  14:00:00,448.076910706,77.0047324386,0.0,0.0,220.879908,145.652643033,291.781459735,213.658059742,24.1713,53.9520999929
 03/22  15:00:00,440.968378428,77.7605506738,0.0,0.0,220.879908,137.835547516,209.746098025,159.85847614,4.83426,45.053361885
 03/22  16:00:00,432.126594204,73.977415748,0.0,0.0,220.879908,133.019064,147.112551401,97.6260933605,4.83426,44.652198041
 03/22  17:00:00,350.959683462,72.6142079975,0.0,0.0,220.879908,53.238744,250.18885557,200.707515661,4.83426,44.6470799095
 03/22  18:00:00,350.834522908,72.4684258332,0.0,0.0,220.879908,53.238744,311.19187676,261.512778225,4.83426,44.844838535
 03/22  19:00:00,369.129331268,72.4038118234,0.0,0.0,220.879908,53.238744,361.78532327,348.248610907,4.83426,8.70245236347
 03/22  20:00:00,369.097527362,72.36890545,0.0,0.0,220.879908,53.238744,428.194847913,414.670879361,4.83426,8.68970855277
 03/22  21:00:00,117.799178855,0.0,0.0,0.0,43.513341876,52.539744,22.195704188,0.0,4.83426,17.361444188
 03/22  22:00:00,117.586479048,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/22  23:00:00,118.636016406,0.0,0.0,0.0,43.513341876,52.539744,13.4703753702,0.0,4.83426,8.63611537015
 03/22  24:00:00,117.655395312,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  01:00:00,117.6719866,0.0,0.0,0.0,43.513341876,52.539744,13.4557531974,0.0,4.83426,8.6214931974
 03/23  02:00:00,117.666955773,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  03:00:00,117.646554006,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  04:00:00,118.042063817,0.0,0.0,0.0,43.513341876,52.539744,13.4557706449,0.0,4.83426,8.6215106449
 03/23  05:00:00,117.978480144,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  06:00:00,192.455981375,72.3412696899,0.00101005407555,0.0,43.513341876,53.238744,1358.99641263,1354.14215263,4.83426,0.02
 03/23  07:00:00,351.997090352,72.3412696899,0.0,0.0,220.879908,53.238744,1104.41778402,1073.15951826,4.83426,26.4240057519
 03/23  08:00:00,443.734530343,72.3412696899,0.00199801064787,0.0,220.879908,145.652643033,776.085872955,704.322148992,36.25695,35.5067739631
 03/23  09:00:00,443.465656691,72.3752522578,0.00076335887056,0.0,220.879908,145.652643033,539.86090928,454.567870451,36.25695,49.0360888292
 03/23  10:00:00,449.994308097,72.9454422803,0.00124932278707,0.0,220.879908,151.653867033,419.627800963,321.38994171,48.3426,49.8952592529
 03/23  11:00:00,452.40871959,74.4258705241,0.0,0.0,220.879908,151.653867033,299.529586754,196.95242875,48.3426,54.2345580046
 03/23  12:00:00,465.416959843,76.8170211171,11.4091666036,0.0,220.879908,151.653867033,228.512043814,125.742087022,48.3426,54.4273567926
 03/23  13:00:00,508.149633315,79.8283249475,56.6018771075,0.0,220.879908,145.652643033,168.20655476,80.4144194923,24.1713,63.6208352682
 03/23  14:00:00,560.429525665,82.1725574513,106.233151257,0.0,220.879908,145.652643033,98.8713426196,29.7398213845,24.1713,44.9602212351
 03/23  15:00:00,567.539920641,83.7185476065,119.667653474,0.0,220.879908,137.835547516,82.247166781,23.3628539065,4.83426,54.0500528744
 03/23  16:00:00,559.872599064,77.7960234704,122.923535868,0.0,220.879908,133.019064,52.813914193,12.2599532997,4.83426,35.7197008933
 03/23  17:00:00,454.959976993,74.6986152166,100.985075972,0.0,220.879908,53.238744,72.3483264708,22.8673930652,4.83426,44.6466734056
 03/23  18:00:00,399.21736129,73.7948675531,46.5636809976,0.0,220.879908,53.238744,103.096401208,53.4248580691,4.83426,44.8372831385
 03/23  19:00:00,375.750905206,73.2027447149,5.77604146225,0.0,220.879908,53.238744,101.420987709,79.2036698396,4.83426,17.3830578695
 03/23  20:00:00,369.516404703,72.8611519176,0.0,0.0,220.879908,53.238744,135.63510065,122.111056242,4.83426,8.68978440741
 03/23  21:00:00,117.879411194,0.0,0.0,0.0,43.513341876,52.539744,13.5245266313,0.0,4.83426,8.69026663125
 03/23  22:00:00,117.636876278,0.0,0.0,0.0,43.513341876,52.539744,13.483759476,0.0,4.83426,8.64949947597
 03/23  23:00:00,118.655036634,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  24:00:00,117.619739255,0.0,0.0,0.0,43.513341876,52.539744,13.4554941658,0.0,4.83426,8.62123416577
 03/24  01:00:00,117.61070463,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  02:00:00,117.616240888,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  03:00:00,117.58767389,0.0,0.0,0.0,43.513341876,52.539744,13.4554956301,0.0,4.83426,8.62123563012
 03/24  04:00:00,119.71411406,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  05:00:00,119.385622254,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  06:00:00,193.099490207,72.3412696899,0.00119964463405,0.0,43.513341876,53.238744,1296.36499813,1282.90949361,4.83426,8.62124452618
 03/24  07:00:00,351.866450431,72.3412696899,0.000592440071571,0.0,220.879908,53.238744,1044.8817357,1013.62869632,4.83426,26.418779379
 03/24  08:00:00,443.535669745,72.3601989203,0.00302372470284,0.0,220.879908,145.652643033,610.429821415,538.668525261,36.25695,35.5043461539
 03/24  09:00:00,447.406173745,72.7239766672,3.5965439119,0.0,220.879908,145.652643033,313.866937619,232.670599169,36.25695,44.9393884507
 03/24  10:00:00,505.381872793,73.9931135015,53.6450638379,0.0,220.879908,151.653867033,183.56858687,90.2278110582,48.3426,44.9981758113
 03/24  11:00:00,598.993351517,76.7045288143,142.884763535,0.0,220.879908,151.653867033,107.758420693,5.16869976799,48.3426,54.2471209248
 03/24  12:00:00,723.448984605,80.7855117825,263.704022828,0.0,220.879908,151.653867033,111.838495909,0.0,48.3426,63.4958959085
 03/24  13:00:00,742.187166345,83.9298395149,285.001075132,0.0,220.879908,145.652643033,78.7020976567,0.00850697644865,24.1713,54.5222906803
 03/24  14:00:00,746.82632117,86.2396554632,287.135955542,0.0,220.879908,145.652643033,72.6829254842,0.0,24.1713,48.5116254842
 03/24  15:00:00,752.280528248,89.4285525812,297.174519212,0.0,220.879908,137.835547516,55.3267376818,0.0044016423889,4.83426,50.4880760394
 03/24  16:00:00,767.194266564,84.1760431124,322.460509634,0.0,220.879908,133.019064,49.4898420551,0.00959985750262,4.83426,44.6459821976
 03/24  17:00:00,667.233272321,77.9515662201,308.796368444,0.0,220.879908,53.238744,40.5519471143,0.0,4.83426,35.7176871143
 03/24  18:00:00,632.078081462,76.3670490567,275.497333974,0.0,220.879908,53.238744,49.6676445457,0.0,4.83426,44.8333845457
 03/24  19:00:00,557.563344905,75.0012709805,184.827841507,0.0,220.879908,53.238744,23.2555306559,1.03745277712,4.83426,17.3838178788
 03/24  20:00:00,444.589212714,74.0485261079,73.5663101433,0.0,220.879908,53.238744,59.6543520514,46.1296699907,4.83426,8.69042206069
 03/24  21:00:00,117.677776958,0.0,0.0,0.0,43.513341876,52.539744,13.5244569589,0.0,4.83426,8.69019695889
 03/24  22:00:00,117.749620016,0.0,0.0,0.0,43.513341876,52.539744,13.4834458186,0.0,4.83426,8.64918581862
 03/24  23:00:00,118.732919725,0.0,0.0,0.0,43.513341876,52.539744,13.4718491729,0.0,4.83426,8.63758917292
 03/24  24:00:00,117.782049355,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  01:00:00,117.769854456,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  02:00:00,117.751214303,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  03:00:00,117.73101937,0.0,0.0,0.0,43.513341876,52.539744,13.4476570432,0.0,4.83426,8.61339704323
 03/25  04:00:00,118.139313507,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  05:00:00,118.105510324,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  06:00:00,115.115878125,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  07:00:00,100.049443007,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  08:00:00,100.144162447,0.0,0.0,0.0,43.513341876,52.539744,13.4477150874,0.0,4.83426,8.61345508735
 03/25  09:00:00,100.270245206,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  10:00:00,100.350279298,0.0,0.0,0.0,43.513341876,52.539744,22.2915376502,0.0,4.83426,17.4572776502
 03/25  11:00:00,101.273083247,0.0,0.0,0.0,43.513341876,52.539744,13.496886105,0.0,4.83426,8.66262610498
 03/25  12:00:00,100.474824995,0.0,0.0,0.0,43.513341876,52.539744,13.4961621762,0.0,4.83426,8.66190217616
 03/25  13:00:00,100.589805635,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  14:00:00,108.349004927,0.216465473071,7.46043014099,0.0,43.513341876,52.539744,13.4886243287,0.0,4.83426,8.65436432868
 03/25  15:00:00,116.643177,0.427818059118,15.4960415266,0.0,43.513341876,52.539744,13.4889707877,0.0,4.83426,8.6547107877
 03/25  16:00:00,100.378564359,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  17:00:00,100.337584954,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  18:00:00,100.28397393,0.0,0.0,0.0,43.513341876,52.539744,13.4476409866,0.0,4.83426,8.61338098657
 03/25  19:00:00,115.648775813,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  20:00:00,118.501898162,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  21:00:00,118.217846258,0.0,0.0,0.0,43.513341876,52.539744,31.3497150804,0.0,4.83426,26.5154550804
 03/25  22:00:00,117.825802549,0.0,0.0,0.0,43.513341876,52.539744,13.4476512521,0.0,4.83426,8.61339125205
 03/25  23:00:00,118.681365421,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
