Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 12/10  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/10  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/10  23:00:00,14.6801066497,0.0225258981343,0.0,0.0,1.8243253836,1.348255368,0.566514473883,0.566514473883
 12/10  24:00:00,14.7082290003,0.0506482487366,0.0,0.0,1.8243253836,1.348255368,1.26675466286,1.26675466286
 12/11  01:00:00,15.2629805039,0.155981296267,0.0,0.0,1.8243253836,1.797673824,3.94941439307,3.94941439307
 12/11  02:00:00,15.2634419694,0.15644276178,0.0,0.0,1.8243253836,1.797673824,3.95553767022,3.95553767022
 12/11  03:00:00,15.3850460312,0.278046823594,0.0,0.0,1.8243253836,1.797673824,7.05193073026,7.05193073026
 12/11  04:00:00,15.4146609602,0.307661752589,0.0,0.0,1.8243253836,1.797673824,7.78783106695,7.78783106695
 12/11  05:00:00,15.6738483304,0.566849122833,0.0,0.0,1.8243253836,1.797673824,14.3305389593,14.3305389593
 12/11  06:00:00,15.6444120677,0.537412860107,0.0,0.0,1.8243253836,1.797673824,13.5843921204,13.5843921204
 12/11  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,233.100691013,233.100691013
 12/11  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,189.153125129,189.153125129
 12/11  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,162.161359593,162.161359593
 12/11  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,133.148999219,133.148999219
 12/11  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,114.041869421,114.041869421
 12/11  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,92.5832146091,92.5832146091
 12/11  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,77.0143761343,77.0143761343
 12/11  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,47.2841447324,47.2841447324
 12/11  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,32.4954457503,32.4954457503
 12/11  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,28.3459856805,28.3459856805
 12/11  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,41.3821190494,41.3821190494
 12/11  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,54.6219770681,54.6219770681
 12/11  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,67.090465792,67.090465792
 12/11  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,79.9444382272,79.9444382272
 12/11  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,92.5793837378,92.5793837378
 12/11  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/11  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/11  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/12  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/12  02:00:00,15.170850022,0.0638508143888,0.0,0.0,1.8243253836,1.797673824,1.60075778029,1.60075778029
 12/12  03:00:00,15.2189503992,0.111951191573,0.0,0.0,1.8243253836,1.797673824,2.82403136553,2.82403136553
 12/12  04:00:00,15.3244131178,0.217413910218,0.0,0.0,1.8243253836,1.797673824,5.50080103469,5.50080103469
 12/12  05:00:00,15.4421600369,0.335160829298,0.0,0.0,1.8243253836,1.797673824,8.48236819786,8.48236819786
 12/12  06:00:00,15.7306276208,0.623628413171,0.0,0.0,1.8243253836,1.797673824,15.7520383773,15.7520383773
 12/12  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,237.842455483,237.842455483
 12/12  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,190.134383899,190.134383899
 12/12  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,146.375460681,146.375460681
 12/12  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,95.2850239288,95.2850239288
 12/12  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,61.8220645431,61.8220645431
 12/12  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,36.1387403318,36.1387403318
 12/12  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,25.3705476735,25.3705476735
 12/12  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,19.6278791443,19.6278791443
 12/12  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,16.7522150023,16.7522150023
 12/12  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,19.0370191933,19.0370191933
 12/12  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,40.5683256389,40.5683256389
 12/12  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,60.6937240783,60.6937240783
 12/12  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,72.6601857612,72.6601857612
 12/12  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,89.431675107,89.431675107
 12/12  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,100.082111087,100.082111087
 12/12  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/12  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/12  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/13  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/13  02:00:00,15.118629522,0.011630314353,0.0,0.0,1.8243253836,1.797673824,0.294466450668,0.294466450668
 12/13  03:00:00,15.1514650085,0.0444658008804,0.0,0.0,1.8243253836,1.797673824,1.11455239547,1.11455239547
 12/13  04:00:00,15.1597500372,0.0527508295914,0.0,0.0,1.8243253836,1.797673824,1.31990937007,1.31990937007
 12/13  05:00:00,15.2411774381,0.134178230482,0.0,0.0,1.8243253836,1.797673824,3.39086378834,3.39086378834
 12/13  06:00:00,15.2792357334,0.172236525846,0.0,0.0,1.8243253836,1.797673824,4.367798622,4.367798622
 12/13  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,227.920409299,227.920409299
 12/13  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,181.745794922,181.745794922
 12/13  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,141.47074021,141.47074021
 12/13  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,95.1861676992,95.1861676992
 12/13  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,70.2353994789,70.2353994789
 12/13  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,45.4561115159,45.4561115159
 12/13  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,31.719446305,31.719446305
 12/13  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,25.5494556721,25.5494556721
 12/13  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,24.1903442086,24.1903442086
 12/13  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,29.9356862679,29.9356862679
 12/13  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,47.1965433532,47.1965433532
 12/13  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,66.0940192521,66.0940192521
 12/13  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,78.7389230265,78.7389230265
 12/13  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,92.6092058114,92.6092058114
 12/13  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,103.954905541,103.954905541
 12/13  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/13  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/13  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/14  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/14  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/14  03:00:00,15.1639734754,0.0569742678455,0.0,0.0,1.8243253836,1.797673824,1.43063366759,1.43063366759
 12/14  04:00:00,15.1883121839,0.0813129763323,0.0,0.0,1.8243253836,1.797673824,2.05315787968,2.05315787968
 12/14  05:00:00,15.3013270471,0.194327839463,0.0,0.0,1.8243253836,1.797673824,4.92168384872,4.92168384872
 12/14  06:00:00,15.3274856747,0.220486467103,0.0,0.0,1.8243253836,1.797673824,5.59894362279,5.59894362279
 12/14  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,230.548027775,230.548027775
 12/14  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,183.544988291,183.544988291
 12/14  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,146.910614826,146.910614826
 12/14  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,99.2972320991,99.2972320991
 12/14  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,66.5377366428,66.5377366428
 12/14  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,43.4306636277,43.4306636277
 12/14  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,32.8719775463,32.8719775463
 12/14  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,26.5394346127,26.5394346127
 12/14  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,27.2966189962,27.2966189962
 12/14  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,29.85590267,29.85590267
 12/14  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,48.0740362308,48.0740362308
 12/14  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,66.6627191743,66.6627191743
 12/14  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,77.6558812301,77.6558812301
 12/14  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,95.1529734266,95.1529734266
 12/14  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,107.145937532,107.145937532
 12/14  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/14  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/14  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/15  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/15  02:00:00,15.1277324297,0.020733222073,0.0,0.0,1.8243253836,1.797673824,0.520055748221,0.520055748221
 12/15  03:00:00,15.1554500144,0.0484508067528,0.0,0.0,1.8243253836,1.797673824,1.20945465079,1.20945465079
 12/15  04:00:00,15.2496993292,0.142700121585,0.0,0.0,1.8243253836,1.797673824,3.59887779742,3.59887779742
 12/15  05:00:00,15.2808684338,0.173869226209,0.0,0.0,1.8243253836,1.797673824,4.40004216815,4.40004216815
 12/15  06:00:00,15.4792818305,0.372282622898,0.0,0.0,1.8243253836,1.797673824,9.41033641172,9.41033641172
 12/15  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,235.031794989,235.031794989
 12/15  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,191.110601363,191.110601363
 12/15  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,159.81343083,159.81343083
 12/15  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,113.107820312,113.107820312
 12/15  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,87.2919758209,87.2919758209
 12/15  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,63.5771440259,63.5771440259
 12/15  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,46.7579959816,46.7579959816
 12/15  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,34.8586588489,34.8586588489
 12/15  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,29.1270829625,29.1270829625
 12/15  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,26.4718364632,26.4718364632
 12/15  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,38.3127740838,38.3127740838
 12/15  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,53.143263191,53.143263191
 12/15  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,65.1194949538,65.1194949538
 12/15  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,78.265302981,78.265302981
 12/15  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,86.1707498698,86.1707498698
 12/15  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/15  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/15  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/16  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/16  02:00:00,14.6785866023,0.0210058506887,0.0,0.0,1.8243253836,1.348255368,0.527354817372,0.527354817372
 12/16  03:00:00,14.7023690614,0.044788309767,0.0,0.0,1.8243253836,1.348255368,1.11840124643,1.11840124643
 12/16  04:00:00,14.7297907859,0.072210034299,0.0,0.0,1.8243253836,1.348255368,1.80733923665,1.80733923665
 12/16  05:00:00,14.8069611527,0.149380401111,0.0,0.0,1.8243253836,1.348255368,3.78286342124,3.78286342124
 12/16  06:00:00,14.8938679603,0.236287208717,0.0,0.0,1.8243253836,1.348255368,5.96785865388,5.96785865388
 12/16  07:00:00,22.4667446204,7.80916386879,0.0,0.0,1.8243253836,1.348255368,233.288853541,233.288853541
 12/16  08:00:00,16.0684920387,7.80916386879,0.0,0.0,3.6486507672,2.696510736,186.674195253,186.674195253
 12/16  09:00:00,23.2493007304,7.80916386879,0.0,0.0,10.9459523016,4.49418456,144.710253341,144.710253341
 12/16  10:00:00,36.891763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,96.2646449889,96.2646449889
 12/16  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,56.3624642157,56.3624642157
 12/16  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,24.5429247616,24.5429247616
 12/16  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,9.91879134943,9.91879134943
 12/16  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,7.2119552868,7.2119552868
 12/16  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,9.06336211552,9.06336211552
 12/16  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,11.0002618996,11.0002618996
 12/16  17:00:00,56.3932196483,7.80916386879,0.0,0.0,32.8378569048,8.089532208,17.6520148118,17.6520148118
 12/16  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,27.7134235171,27.7134235171
 12/16  19:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,42.2815801219,42.2815801219
 12/16  20:00:00,34.7343007304,7.80916386879,0.0,0.0,10.9459523016,4.49418456,47.5585835737,47.5585835737
 12/16  21:00:00,34.7343007304,7.80916386879,0.0,0.0,10.9459523016,4.49418456,52.9623893948,52.9623893948
 12/16  22:00:00,25.639325372,7.80916386879,0.0,0.0,3.6486507672,2.696510736,65.987604379,65.987604379
 12/16  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/16  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  06:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  07:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  08:00:00,5.11273658571,0.0259891674411,0.0,0.0,1.8243253836,1.348255368,0.651782056055,0.651782056055
 12/17  09:00:00,14.154325372,7.80916386879,0.0,0.0,3.6486507672,2.696510736,168.082235269,168.082235269
 12/17  10:00:00,14.154325372,7.80916386879,0.0,0.0,3.6486507672,2.696510736,104.952444707,104.952444707
 12/17  11:00:00,27.7967884096,7.80916386879,0.0,0.0,14.5946030688,5.393021472,70.0544957325,70.0544957325
 12/17  12:00:00,27.7967884096,7.80916386879,0.0,0.0,14.5946030688,5.393021472,48.8132834884,48.8132834884
 12/17  13:00:00,36.891763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,23.8079071447,23.8079071447
 12/17  14:00:00,36.891763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,16.546062925,16.546062925
 12/17  15:00:00,36.891763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,18.6095598209,18.6095598209
 12/17  16:00:00,36.891763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,26.2250922807,26.2250922807
 12/17  17:00:00,44.5484304347,7.80916386879,0.0,0.0,21.8919046032,7.190695296,39.4356518122,39.4356518122
 12/17  18:00:00,39.2817884096,7.80916386879,0.0,0.0,14.5946030688,5.393021472,78.227381581,78.227381581
 12/17  19:00:00,30.1868130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,101.123898596,101.123898596
 12/17  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/17  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 12/18  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/18  02:00:00,15.141212744,0.0342135363742,0.0,0.0,1.8243253836,1.797673824,0.858547845687,0.858547845687
 12/18  03:00:00,15.1541419352,0.0471427276351,0.0,0.0,1.8243253836,1.797673824,1.1837094183,1.1837094183
 12/18  04:00:00,15.1629732933,0.0559740856776,0.0,0.0,1.8243253836,1.797673824,1.39980849921,1.39980849921
 12/18  05:00:00,15.2021046402,0.0951054326266,0.0,0.0,1.8243253836,1.797673824,2.40750790872,2.40750790872
 12/18  06:00:00,15.2491845538,0.142185346242,0.0,0.0,1.8243253836,1.797673824,3.59289559623,3.59289559623
 12/18  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,214.610277335,214.610277335
 12/18  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,159.127793516,159.127793516
 12/18  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,111.365477833,111.365477833
 12/18  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,60.6823531916,60.6823531916
 12/18  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,27.7423666425,27.7423666425
 12/18  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,1.86219778002,1.86219778002
 12/18  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/18  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/18  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/18  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/18  17:00:00,54.4790529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/18  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,8.97969276426,8.97969276426
 12/18  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,27.9405645841,27.9405645841
 12/18  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,51.5759241251,51.5759241251
 12/18  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,65.5305918545,65.5305918545
 12/18  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/18  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/18  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,151.311690196,151.311690196
 12/19  08:00:00,20.6159797179,7.80916386879,0.0,0.0,7.2973015344,3.595347648,116.147348884,116.147348884
 12/19  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,95.1927213846,95.1927213846
 12/19  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,64.8211414442,64.8211414442
 12/19  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,44.7043423968,44.7043423968
 12/19  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,27.9973918052,27.9973918052
 12/19  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,19.1077234022,19.1077234022
 12/19  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,15.3616383159,15.3616383159
 12/19  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,16.6938117948,16.6938117948
 12/19  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,19.1429811883,19.1429811883
 12/19  17:00:00,54.4790529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,33.5626693763,33.5626693763
 12/19  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,51.9801403486,51.9801403486
 12/19  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,61.4794603185,61.4794603185
 12/19  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,72.6884900678,72.6884900678
 12/19  21:00:00,43.8292760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,77.2696128026,77.2696128026
 12/19  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 12/19  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/19  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/20  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/20  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/20  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 12/20  04:00:00,15.1626910787,0.0556918710535,0.0,0.0,1.8243253836,1.797673824,1.39443808945,1.39443808945
 12/20  05:00:00,15.1596533496,0.0526541420055,0.0,0.0,1.8243253836,1.797673824,1.31489356158,1.31489356158
 12/20  06:00:00,15.2705671188,0.163567911224,0.0,0.0,1.8243253836,1.797673824,4.13494450645,4.13494450645
 12/20  07:00:00,22.9161630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,213.549953135,213.549953135
 12/20  08:00:00,22.5301463845,7.80916386879,0.0,0.0,7.2973015344,3.595347648,168.158674309,168.158674309
 12/20  09:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,126.073816762,126.073816762
 12/20  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,73.9520303545,73.9520303545
 12/20  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,41.6558475316,41.6558475316
 12/20  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,13.0478993658,13.0478993658
 12/20  13:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,1.33928665445,1.33928665445
 12/20  14:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,9.05990693801e-05,9.05990693801e-05
 12/20  15:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 12/20  16:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.047842091855,0.047842091855
 12/20  17:00:00,54.4790529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,13.8681855632,13.8681855632
 12/20  18:00:00,60.2215529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,40.2900582408,40.2900582408
 12/20  19:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,54.4676277113,54.4676277113
 12/20  20:00:00,48.376763768,7.80916386879,0.0,0.0,21.8919046032,7.190695296,70.1937581993,70.1937581993
