Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  06:00:00,23.015130389,4.41452535351,0.0,0.0,4.58992532963,8.1892,90.0426867331,81.6729867331,8.3497,0.02
 01/09  07:00:00,38.9792447723,4.41452535351,0.00982367744286,0.0,9.17985065927,19.4245,100.630433522,79.3156497088,16.6994,4.61538381308
 01/09  08:00:00,43.2831140444,4.41452535351,0.017132197513,0.0,9.17985065927,26.9147,107.290042206,64.1893835696,25.0491,18.0515586361
 01/09  09:00:00,42.2337992768,4.41452535351,0.00075771823619,0.0,9.17985065927,26.9147,103.629246588,53.3652579843,33.3988,16.8651886033
 01/09  10:00:00,34.7661086042,4.41452535351,0.0,0.0,9.17985065927,19.4245,84.8937911752,46.5054267382,25.0491,13.3392644371
 01/09  11:00:00,42.2711668784,4.41452535351,0.00191366443394,0.0,9.17985065927,26.9147,97.1593012018,43.2452909085,41.7485,12.1655102933
 01/09  12:00:00,43.0243235862,4.41452535351,0.0,0.0,9.17985065927,26.9147,91.4168356787,35.7476985025,41.7485,13.9206371762
 01/09  13:00:00,42.3221972464,4.41452535351,0.0,0.0,9.17985065927,26.9147,83.1243346534,29.2103867553,41.7485,12.1654478981
 01/09  14:00:00,34.798144816,4.41452535351,0.0,0.0,9.17985065927,19.4245,74.8577687172,31.0435111079,33.3988,10.4154576092
 01/09  15:00:00,34.8001747589,4.41452535351,0.0,0.0,9.17985065927,19.4245,69.4797315559,35.1821489735,25.0491,9.24848258237
 01/09  16:00:00,34.7864110818,4.41452535351,0.0,0.0,9.17985065927,19.4245,82.8903207495,40.2438170331,33.3988,9.24770371636
 01/09  17:00:00,43.2695242823,4.41452535351,0.00468372852146,0.0,9.17985065927,26.9147,101.227261987,41.8829058887,50.0982,9.24615609818
 01/09  18:00:00,46.4408245672,4.41452535351,0.0,0.0,9.17985065927,26.9147,104.944648386,42.6801947062,50.0982,12.1662536794
 01/09  19:00:00,46.4364137572,4.41452535351,0.00120869644039,0.0,9.17985065927,26.9147,107.578384958,41.1981159939,50.0982,16.2820689645
 01/09  20:00:00,39.078229375,4.41452535351,0.0,0.0,9.17985065927,19.4245,94.449287022,42.9980360325,33.3988,18.0524509896
 01/09  21:00:00,39.0553046395,4.41452535351,0.0,0.0,9.17985065927,19.4245,95.9659049375,47.4666196846,33.3988,15.1004852529
 01/09  22:00:00,38.9810880917,4.41452535351,0.0,0.0,9.17985065927,19.4245,99.0539104383,57.1388547011,25.0491,16.8659557372
 01/09  23:00:00,38.8685946038,4.41452535351,0.0,0.0,9.17985065927,19.4245,93.2979152048,63.2573355215,16.6994,13.3411796834
 01/09  24:00:00,39.6731145517,4.41452535351,0.0,0.0,9.17985065927,19.4245,87.6994225188,71.8419034826,8.3497,7.50781903629
 01/10  01:00:00,22.9102200335,4.41452535351,0.0,0.0,4.58992532963,8.1892,91.6145532472,81.9285860458,3.33988,6.34608720139
 01/10  02:00:00,14.6553983977,0.0,0.0,0.0,1.52997510988,7.4902,3.93195420716,0.0,3.33988,0.592074207164
 01/10  03:00:00,14.6764698797,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/10  04:00:00,14.6877523813,0.0,0.0,0.0,1.52997510988,7.4902,3.93196010716,0.0,3.33988,0.592080107161
 01/10  05:00:00,15.3515290085,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/10  06:00:00,23.5268380907,4.41452535351,0.000987061233885,0.0,4.58992532963,8.1892,100.725281688,92.3555816877,8.3497,0.02
 01/10  07:00:00,39.2077048234,4.41452535351,0.0124638649861,0.0,9.17985065927,19.4245,107.182701405,85.2957655684,16.6994,5.18753583697
 01/10  08:00:00,43.2767823693,4.41452535351,0.0154962722136,0.0,9.17985065927,26.9147,116.641401307,73.5402364505,25.0491,18.0520648567
 01/10  09:00:00,42.2271514258,4.41452535351,0.000733919081861,0.0,9.17985065927,26.9147,113.198013378,63.515140162,33.3988,16.284073216
 01/10  10:00:00,34.7495055395,4.41452535351,0.0,0.0,9.17985065927,19.4245,90.9658171704,51.9960197898,25.0491,13.9206973806
 01/10  11:00:00,42.2674870469,4.41452535351,0.00188959184239,0.0,9.17985065927,26.9147,97.5975876455,43.6835236473,41.7485,12.1655639982
 01/10  12:00:00,43.0338176487,4.41452535351,0.0,0.0,9.17985065927,26.9147,84.0280250434,28.9372738275,41.7485,13.3422512159
 01/10  13:00:00,42.3523481127,4.41452535351,0.0,0.0,9.17985065927,26.9147,70.7368001744,16.8216807539,41.7485,12.1666194205
 01/10  14:00:00,34.8278336153,4.41452535351,0.0,0.0,9.17985065927,19.4245,62.7690745969,18.3757784316,33.3988,10.9944961653
 01/10  15:00:00,34.8237087339,4.41452535351,0.0,0.0,9.17985065927,19.4245,59.4547627272,25.3525061514,25.0491,9.05315657582
 01/10  16:00:00,34.8062948067,4.41452535351,0.0,0.0,9.17985065927,19.4245,74.0721983209,31.8081214523,33.3988,8.86527686855
 01/10  17:00:00,43.2762168114,4.41452535351,0.00336992568477,0.0,9.17985065927,26.9147,96.5247992423,37.1782052087,50.0982,9.24839403359
 01/10  18:00:00,46.4368591297,4.41452535351,0.0,0.0,9.17985065927,26.9147,104.939080047,42.6762870234,50.0982,12.1645930233
 01/10  19:00:00,46.4286726992,4.41452535351,0.0,0.0,9.17985065927,26.9147,110.884916807,43.9213707671,50.0982,16.8653460394
 01/10  20:00:00,38.9247348473,4.41452535351,0.0,0.0,9.17985065927,19.4245,101.736184889,50.2844986697,33.3988,18.0528862189
 01/10  21:00:00,38.9129900323,4.41452535351,0.0,0.0,9.17985065927,19.4245,98.0927171727,49.5921501788,33.3988,15.1017669939
 01/10  22:00:00,38.8710969929,4.41452535351,0.0,0.0,9.17985065927,19.4245,100.993246661,59.6601968959,25.0491,16.2839497647
 01/10  23:00:00,38.8631627397,4.41452535351,0.0,0.0,9.17985065927,19.4245,99.3052412124,68.6835001459,16.6994,13.9223410665
 01/10  24:00:00,39.6705808969,4.41452535351,0.0,0.0,9.17985065927,19.4245,90.9819359628,75.1261459262,8.3497,7.5060900366
 01/11  01:00:00,22.9093198829,4.41452535351,0.0,0.0,4.58992532963,8.1892,94.9332229967,85.2473385401,3.33988,6.34600445656
 01/11  02:00:00,14.6496811089,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/11  03:00:00,14.6698553999,0.0,0.0,0.0,1.52997510988,7.4902,3.93193601258,0.0,3.33988,0.592056012576
 01/11  04:00:00,14.6817821484,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/11  05:00:00,14.8324386549,0.0,0.0,0.0,1.52997510988,7.4902,3.93194194151,0.0,3.33988,0.592061941512
 01/11  06:00:00,23.0124295448,4.41452535351,0.000940678780521,0.0,4.58992532963,8.1892,93.0856365912,84.7159365912,8.3497,0.02
 01/11  07:00:00,38.9802011975,4.41452535351,0.0123932425141,0.0,9.17985065927,19.4245,99.1421857332,77.8275484266,16.6994,4.61523730659
 01/11  08:00:00,43.2766261283,4.41452535351,0.0153688150674,0.0,9.17985065927,26.9147,111.150154658,67.7801076384,25.0491,18.3209470192
 01/11  09:00:00,42.224546255,4.41452535351,0.00151053867733,0.0,9.17985065927,26.9147,111.904652957,61.9089200931,33.3988,16.5969328644
 01/11  10:00:00,34.7434076295,4.41452535351,0.0,0.0,9.17985065927,19.4245,92.7295810279,53.7613275113,25.0491,13.9191535167
 01/11  11:00:00,42.2805888895,4.41452535351,0.00252323289059,0.0,9.17985065927,26.9147,92.7806853733,38.8651768069,41.7485,12.1670085664
 01/11  12:00:00,43.0438127869,4.41452535351,0.0,0.0,9.17985065927,26.9147,77.0152948642,21.9236815487,41.7485,13.3431133155
 01/11  13:00:00,42.3793047797,4.41452535351,0.0,0.0,9.17985065927,26.9147,61.4238150682,7.50790896175,41.7485,12.1674061064
 01/11  14:00:00,34.8727621661,4.41452535351,0.0,0.0,9.17985065927,19.4245,48.8189703416,4.42539395172,33.3988,10.9947763899
 01/11  15:00:00,34.8829180724,4.41452535351,0.0,0.0,9.17985065927,19.4245,42.4757116927,8.7563983906,25.0491,8.67021330209
 01/11  16:00:00,34.854608273,4.41452535351,0.0,0.0,9.17985065927,19.4245,60.5129607773,17.8651646759,33.3988,9.24899610139
 01/11  17:00:00,43.3212329427,4.41452535351,0.00640097796421,0.0,9.17985065927,26.9147,81.9352504689,22.587407296,50.0982,9.2496431729
 01/11  18:00:00,46.4938754593,4.41452535351,0.0,0.0,9.17985065927,26.9147,83.2519462331,20.9882993035,50.0982,12.1654469297
 01/11  19:00:00,46.4965594543,4.41452535351,0.00200055376447,0.0,9.17985065927,26.9147,83.4530262002,16.4906944397,50.0982,16.8641317605
 01/11  20:00:00,39.1273677077,4.41452535351,0.0,0.0,9.17985065927,19.4245,73.7099022141,22.2582589515,33.3988,18.0528432626
 01/11  21:00:00,39.0954911149,4.41452535351,0.0,0.0,9.17985065927,19.4245,75.5806530159,27.0782741807,33.3988,15.1035788353
 01/11  22:00:00,39.0307298312,4.41452535351,0.0,0.0,9.17985065927,19.4245,73.3665143502,31.4500193182,25.0491,16.867395032
 01/11  23:00:00,38.9181095005,4.41452535351,0.0,0.0,9.17985065927,19.4245,66.587896543,36.5454895721,16.6994,13.3430069709
 01/11  24:00:00,39.697000589,4.41452535351,0.0,0.0,9.17985065927,19.4245,59.3043748033,43.4472298759,8.3497,7.50744492738
 01/12  01:00:00,22.9494832688,4.41452535351,0.0,0.0,4.58992532963,8.1892,63.8805859161,54.1935058172,3.33988,6.34720009892
 01/12  02:00:00,14.6703054332,0.0,0.0,0.0,1.52997510988,7.4902,3.93196335793,0.0,3.33988,0.592083357929
 01/12  03:00:00,14.6806279377,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/12  04:00:00,14.6920641545,0.0,0.0,0.0,1.52997510988,7.4902,3.93196925391,0.0,3.33988,0.592089253911
 01/12  05:00:00,14.8411723555,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/12  06:00:00,23.0154379457,4.41452535351,0.0,0.0,4.58992532963,8.1892,95.6037089852,87.2340089852,8.3497,0.02
 01/12  07:00:00,38.981433228,4.41452535351,0.0119754613996,0.0,9.17985065927,19.4245,106.121167177,84.2330237535,16.6994,5.18874342349
 01/12  08:00:00,43.2796968655,4.41452535351,0.0170852908511,0.0,9.17985065927,26.9147,116.006861309,72.9041919609,25.0491,18.0535693482
 01/12  09:00:00,42.225831723,4.41452535351,0.00206364644608,0.0,9.17985065927,26.9147,111.26973265,61.5866032788,33.3988,16.2843293714
 01/12  10:00:00,34.7508960224,4.41452535351,0.0,0.0,9.17985065927,19.4245,90.3976932737,51.4254874185,25.0491,13.9231058551
 01/12  11:00:00,42.2785431841,4.41452535351,0.00557273685179,0.0,9.17985065927,26.9147,95.5094415216,41.5935173496,41.7485,12.167424172
 01/12  12:00:00,43.0405788541,4.41452535351,0.0,0.0,9.17985065927,26.9147,81.700993152,26.0343152069,41.7485,13.9181779452
 01/12  13:00:00,42.361558463,4.41452535351,0.0,0.0,9.17985065927,26.9147,70.7080979421,16.7929027834,41.7485,12.1666951586
 01/12  14:00:00,34.8395199185,4.41452535351,0.0,0.0,9.17985065927,19.4245,61.3481006821,17.5329248271,33.3988,10.416375855
 01/12  15:00:00,34.8395683008,4.41452535351,0.0,0.0,9.17985065927,19.4245,58.0026573907,23.7058743946,25.0491,9.24768299606
 01/12  16:00:00,34.824013445,4.41452535351,0.0,0.0,9.17985065927,19.4245,71.5952255762,28.9493477419,33.3988,9.24707783428
 01/12  17:00:00,43.2916592284,4.41452535351,0.0101580085223,0.0,9.17985065927,26.9147,94.5221409098,35.1759148311,50.0982,9.24802607879
 01/12  18:00:00,46.4449295455,4.41452535351,0.0,0.0,9.17985065927,26.9147,102.019020023,39.7551533256,50.0982,12.1656666975
 01/12  19:00:00,46.4468783393,4.41452535351,0.00192171891462,0.0,9.17985065927,26.9147,102.384954254,36.0016607291,50.0982,16.2850935254
 01/12  20:00:00,39.0868211464,4.41452535351,0.0,0.0,9.17985065927,19.4245,89.3352144983,37.3011264745,33.3988,18.6352880238
 01/12  21:00:00,39.0509921145,4.41452535351,0.0,0.0,9.17985065927,19.4245,93.0538032401,44.5544093648,33.3988,15.1005938753
 01/12  22:00:00,38.973617019,4.41452535351,0.0,0.0,9.17985065927,19.4245,99.1401284295,57.8076317333,25.0491,16.2833966961
 01/12  23:00:00,38.8636876292,4.41452535351,0.0,0.0,9.17985065927,19.4245,92.3630982637,61.7419634615,16.6994,13.9217348021
 01/12  24:00:00,39.6718614346,4.41452535351,0.0,0.0,9.17985065927,19.4245,80.5150882365,64.6579322573,8.3497,7.50745597927
 01/13  01:00:00,22.9140195528,4.41452535351,0.0,0.0,4.58992532963,8.1892,77.0142700078,67.3284516066,3.33988,6.34593840118
 01/13  02:00:00,14.6782580113,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/13  03:00:00,14.7079083589,0.0,0.0,0.0,1.52997510988,7.4902,3.93195550855,0.0,3.33988,0.592075508554
 01/13  04:00:00,14.7192505464,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/13  05:00:00,15.3889045736,0.0,0.0,0.0,1.52997510988,7.4902,3.93193554962,0.0,3.33988,0.59205554962
 01/13  06:00:00,23.5626064981,4.41452535351,0.0,0.0,4.58992532963,8.1892,66.4860398191,58.1163398191,8.3497,0.02
 01/13  07:00:00,39.2400374643,4.41452535351,0.01443505471,0.0,9.17985065927,19.4245,76.5138681306,55.1992041414,16.6994,4.61526398917
 01/13  08:00:00,43.3142025698,4.41452535351,0.017879541881,0.0,9.17985065927,26.9147,88.2803714781,44.5945191897,25.0491,18.6367522884
 01/13  09:00:00,42.2805390066,4.41452535351,0.000856240185377,0.0,9.17985065927,26.9147,85.6318903052,35.9472076438,33.3988,16.2858826613
 01/13  10:00:00,34.8171625937,4.41452535351,0.0,0.0,9.17985065927,19.4245,67.1971851006,28.2266776993,25.0491,13.9214074013
 01/13  11:00:00,42.3264284664,4.41452535351,0.00212170931925,0.0,9.17985065927,26.9147,77.778090332,23.8631780303,41.7485,12.1664123017
 01/13  12:00:00,43.0564563675,4.41452535351,0.0,0.0,9.17985065927,26.9147,69.3794005108,14.2885862,41.7485,13.3423143107
 01/13  13:00:00,42.3878626506,4.41452535351,0.0,0.0,9.17985065927,26.9147,59.4683095022,5.55217328469,41.7485,12.1676362176
 01/13  14:00:00,34.8575858626,4.41452535351,0.0,0.0,9.17985065927,19.4245,53.579218414,9.18563410522,33.3988,10.9947843088
 01/13  15:00:00,34.8512701491,4.41452535351,0.0,0.0,9.17985065927,19.4245,50.3367470308,16.0398424687,25.0491,9.2478045621
 01/13  16:00:00,34.8401541398,4.41452535351,0.0,0.0,9.17985065927,19.4245,63.3025041629,20.65668221,33.3988,9.24702195289
 01/13  17:00:00,43.3240269818,4.41452535351,0.00484387377938,0.0,9.17985065927,26.9147,80.8377525768,21.4912640981,50.0982,9.24828847869
 01/13  18:00:00,46.4996866806,4.41452535351,0.0,0.0,9.17985065927,26.9147,83.4013573884,21.1367634894,50.0982,12.166393899
 01/13  19:00:00,46.500384977,4.41452535351,0.00132206524688,0.0,9.17985065927,26.9147,83.910341222,17.5270417755,50.0982,16.2850994465
 01/13  20:00:00,38.9964500338,4.41452535351,0.0,0.0,9.17985065927,19.4245,71.8437275051,19.8084582994,33.3988,18.6364692057
 01/13  21:00:00,38.9823157958,4.41452535351,0.0,0.0,9.17985065927,19.4245,69.8183127057,21.3184748739,33.3988,15.1010378318
 01/13  22:00:00,38.9195732157,4.41452535351,0.0,0.0,9.17985065927,19.4245,76.2437143268,34.9112173675,25.0491,16.2833969594
 01/13  23:00:00,38.8911818653,4.41452535351,0.0,0.0,9.17985065927,19.4245,76.4380651773,45.8148434245,16.6994,13.9238217528
 01/13  24:00:00,39.6892068091,4.41452535351,0.0,0.0,9.17985065927,19.4245,65.0225104094,49.1655797834,8.3497,7.50723062599
 01/14  01:00:00,22.9611003296,4.41452535351,0.0,0.0,4.58992532963,8.1892,58.9586316766,49.2717348389,3.33988,6.34701683762
 01/14  02:00:00,14.7313212902,0.0,0.0,0.0,1.52997510988,7.4902,3.9319331236,0.0,3.33988,0.592053123596
 01/14  03:00:00,14.7627209951,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/14  04:00:00,14.7737522151,0.0,0.0,0.0,1.52997510988,7.4902,3.93193905713,0.0,3.33988,0.592059057134
 01/14  05:00:00,14.9223830416,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/14  06:00:00,23.091567119,4.41452535351,0.0,0.0,4.58992532963,8.1892,53.1848650585,44.8151650585,8.3497,0.02
 01/14  07:00:00,39.0589468733,4.41452535351,0.0160041541149,0.0,9.17985065927,19.4245,62.2799826055,40.3917926093,16.6994,5.18878999619
 01/14  08:00:00,43.3432084012,4.41452535351,0.00844912856445,0.0,9.17985065927,26.9147,58.2776781871,28.6151130885,25.0491,4.61346509857
 01/14  09:00:00,42.3052329111,4.41452535351,0.00200407043022,0.0,9.17985065927,26.9147,61.4404178125,23.4269064899,33.3988,4.61471132256
 01/14  10:00:00,34.8395524785,4.41452535351,0.00155817100909,0.0,9.17985065927,19.4245,60.2134550755,20.0621472429,25.0491,15.1022078327
 01/14  11:00:00,42.3614164497,4.41452535351,0.00399890092801,0.0,9.17985065927,26.9147,70.5858564212,14.9152357904,41.7485,13.9221206308
 01/14  12:00:00,43.1007507161,4.41452535351,0.0,0.0,9.17985065927,26.9147,61.0005763068,4.15173249163,41.7485,15.1003438152
 01/14  13:00:00,42.4380866621,4.41452535351,0.0,0.0,9.17985065927,26.9147,57.7619498819,0.913063865421,41.7485,15.1003860165
 01/14  14:00:00,34.9081450489,4.41452535351,0.0,0.0,9.17985065927,19.4245,49.0972861398,1.77648700295,33.3988,13.9219991369
 01/14  15:00:00,34.9029111504,4.41452535351,0.0,0.0,9.17985065927,19.4245,43.2789271319,6.0629388012,25.0491,12.1668883307
 01/14  16:00:00,34.8851662682,4.41452535351,0.0,0.0,9.17985065927,19.4245,55.4489603162,9.88255959574,33.3988,12.1676007205
 01/14  17:00:00,43.3535648936,4.41452535351,0.00676321244517,0.0,9.17985065927,26.9147,75.0802644351,14.5651172288,50.0982,10.4169472063
 01/14  18:00:00,46.5151702484,4.41452535351,0.0,0.0,9.17985065927,26.9147,82.9465109283,20.1024646375,50.0982,12.7458462908
 01/14  19:00:00,46.5088009804,4.41452535351,0.00200399088107,0.0,9.17985065927,26.9147,83.2450696263,16.8620849317,50.0982,16.2847846946
 01/14  20:00:00,39.1352635011,4.41452535351,0.0,0.0,9.17985065927,19.4245,70.0124052604,19.7472595706,33.3988,16.8663456898
 01/14  21:00:00,39.0921100762,4.41452535351,0.0,0.0,9.17985065927,19.4245,80.7637879959,32.2636901823,33.3988,15.1012978136
 01/14  22:00:00,38.9990229481,4.41452535351,0.0,0.0,9.17985065927,19.4245,82.9449396984,41.0301513748,25.0491,16.8656883237
 01/14  23:00:00,38.8794451954,4.41452535351,0.0,0.0,9.17985065927,19.4245,75.6655611229,46.8003459533,16.6994,12.1658151696
 01/14  24:00:00,39.677048294,4.41452535351,0.0,0.0,9.17985065927,19.4245,73.4261847136,55.830205353,8.3497,9.24627936066
 01/15  01:00:00,22.9174985937,4.41452535351,0.0,0.0,4.58992532963,8.1892,80.0895496968,69.2420068471,3.33988,7.50766284974
 01/15  02:00:00,14.663618956,0.0,0.0,0.0,1.52997510988,7.4902,3.93197255515,0.0,3.33988,0.592092555151
 01/15  03:00:00,14.6849311554,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/15  04:00:00,14.6966602006,0.0,0.0,0.0,1.52997510988,7.4902,3.93192671596,0.0,3.33988,0.592046715957
 01/15  05:00:00,14.846701703,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 01/15  06:00:00,23.0193867792,4.41452535351,0.0,0.0,4.58992532963,8.1892,82.4067424915,74.0370424915,8.3497,0.02
 01/15  07:00:00,38.9852244243,4.41452535351,0.0128372650741,0.0,9.17985065927,19.4245,94.024461504,72.1363413212,16.6994,5.18872018282
 01/15  08:00:00,43.2712502246,4.41452535351,0.00847490996985,0.0,9.17985065927,26.9147,90.6792069097,61.0166666073,25.0491,4.61344030248
 01/15  09:00:00,42.23819369,4.41452535351,0.000889327947621,0.0,9.17985065927,26.9147,83.9829449921,45.9683195255,33.3988,4.61582546665
 01/15  10:00:00,34.7905416415,4.41452535351,0.0,0.0,9.17985065927,19.4245,66.3506953496,36.6858508937,25.0491,4.61574445593
 01/15  11:00:00,42.3241657858,4.41452535351,0.00445800087818,0.0,9.17985065927,26.9147,80.8169721465,23.3860366053,41.7485,15.6824355412
 01/15  12:00:00,43.0857592594,4.41452535351,0.0,0.0,9.17985065927,26.9147,68.4635737302,11.613313369,41.7485,15.1017603612
 01/15  13:00:00,42.4266293977,4.41452535351,0.0,0.0,9.17985065927,26.9147,56.2401480543,2.32490747126,41.7485,12.1667405831
 01/15  14:00:00,34.9005203121,4.41452535351,0.0,0.0,9.17985065927,19.4245,47.0224490871,1.45613782381,33.3988,12.1675112633
 01/15  15:00:00,34.8991599821,4.41452535351,0.0,0.0,9.17985065927,19.4245,39.942110211,5.64527097381,25.0491,9.24773923724
 01/15  16:00:00,34.8674904936,4.41452535351,0.0,0.0,9.17985065927,19.4245,56.0212501625,13.3734941012,33.3988,9.24895606137
 01/15  17:00:00,43.3371676747,4.41452535351,0.00403152550987,0.0,9.17985065927,26.9147,77.6560575449,18.3087714879,50.0982,9.24908605699
 01/15  18:00:00,46.509091996,4.41452535351,0.0,0.0,9.17985065927,26.9147,84.3130222953,22.0474849432,50.0982,12.167337352
 01/15  19:00:00,46.4881396024,4.41452535351,0.0,0.0,9.17985065927,26.9147,92.3395552095,27.1395368895,50.0982,15.10181832
 01/15  20:00:00,39.1114744957,4.41452535351,0.0,0.0,9.17985065927,19.4245,80.8774578555,32.3753796599,33.3988,15.1032781956
 01/15  21:00:00,39.0778910881,4.41452535351,0.0,0.0,9.17985065927,19.4245,81.5457044621,35.9796708916,33.3988,12.1672335705
 01/15  22:00:00,38.998114028,4.41452535351,0.0,0.0,9.17985065927,19.4245,86.6791814076,45.946555461,25.0491,15.6835259467
 01/15  23:00:00,38.8719681957,4.41452535351,0.0,0.0,9.17985065927,19.4245,84.7250118439,55.8581886456,16.6994,12.1674231983
 01/15  24:00:00,39.6735248782,4.41452535351,0.0,0.0,9.17985065927,19.4245,72.7932889349,58.6721854916,8.3497,5.7714034433
 01/16  01:00:00,22.9321014668,4.41452535351,0.0,0.0,4.58992532963,8.1892,70.8009350353,59.3783186749,3.33988,8.08273636039
