Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/06  05:00:00,146.850255396,31.2965564479,10.3362002502,3.27577447738,12.3672932834,24.9413748627,105.909093093,100.936209063,4.9528840297,0.02
 01/06  06:00:00,177.142733145,31.817692883,13.551101709,29.8122751021,12.3672932834,24.9413748627,169.0851294,164.11224537,4.9528840297,0.02
 01/06  07:00:00,225.939761386,32.3808237723,13.7589360301,21.7050432231,24.7345865669,70.7195625826,140.551528009,130.62575995,9.90576805939,0.02
 01/06  08:00:00,241.018085486,32.5625450545,13.5411251701,15.1317563376,37.1018798503,92.3937384068,119.545615929,109.619847869,9.90576805939,0.02
 01/06  09:00:00,241.329818021,32.6718169884,13.5444207666,11.2119010184,37.1018798503,104.434947198,118.796333377,100.261843809,9.90576805939,8.62872150826
 01/06  10:00:00,245.356758481,32.7967158672,13.8428604046,8.68536390846,37.1018798503,116.476155989,104.314788029,94.38901997,9.90576805939,0.02
 01/06  11:00:00,241.604339098,33.0601598288,14.0599461102,7.97328840834,37.1018798503,116.476155989,107.990683333,89.4467493493,9.90576805939,8.63816592393
 01/06  12:00:00,243.189401896,33.4947130716,14.6252139851,6.93349259854,37.1018798503,116.476155989,94.6299595722,84.7041915128,9.90576805939,0.02
 01/06  13:00:00,231.966149399,33.842673538,15.3341257245,5.77111263216,37.1018798503,104.434947198,100.106741812,81.5661256186,9.90576805939,8.63484813404
 01/06  14:00:00,240.638272445,34.0361573345,15.2450842508,4.92769420928,37.1018798503,116.476155989,98.4398418697,79.8941161732,9.90576805939,8.63995763713
 01/06  15:00:00,240.984934559,34.1012609556,15.3364952404,4.22652730966,37.1018798503,116.476155989,88.359951947,78.4341838877,9.90576805939,0.02
 01/06  16:00:00,240.249024158,33.9449219765,14.9924267656,3.95260976587,37.1018798503,116.476155989,96.9000586767,78.3581418965,9.90576805939,8.63614872081
 01/06  17:00:00,243.473922114,33.4971101063,13.9741235991,3.98386292493,37.1018798503,116.476155989,91.1968608861,81.2710928267,9.90576805939,0.02
 01/06  18:00:00,252.344564988,33.1700673093,12.9610289761,4.3765341562,37.1018798503,116.476155989,94.2201763599,84.2944083005,9.90576805939,0.02
 01/06  19:00:00,163.294363781,30.6329258889,8.6603391962,0.0,24.7345865669,47.5788473902,73.5568671163,68.5839830866,4.9528840297,0.02
 01/06  20:00:00,164.112722259,31.6088531816,7.13462314266,0.0597276552475,24.7345865669,47.5788473902,87.7455497658,74.1827402175,4.9528840297,8.60992551865
 01/06  21:00:00,141.008918409,29.4227760459,5.80553574321,0.0,12.3672932834,38.6892022431,92.6896387554,89.6979083376,2.97173041782,0.02
 01/06  22:00:00,117.094158469,24.9435561382,3.86743964221,0.548227988548,12.3672932834,27.0668015668,81.9187014302,78.9269710124,2.97173041782,0.02
 01/06  23:00:00,91.1108373149,21.3015863924,2.80037830234,2.14558080103,4.12243109448,15.9888894789,73.2868170926,70.2950866748,2.97173041782,0.02
 01/06  24:00:00,110.303834113,26.8612055408,3.18118098482,5.57801011952,4.12243109448,15.9888894789,93.9626793346,90.9709489168,2.97173041782,0.02
 01/07  01:00:00,96.1378921229,21.4889644326,2.04486570028,6.3158087532,4.12243109448,15.9888894789,76.7397943094,73.7480638916,2.97173041782,0.02
 01/07  02:00:00,113.911456953,26.8612055408,2.97365530372,9.57771431329,4.12243109448,15.9888894789,97.0687665489,94.0770361311,2.97173041782,0.02
 01/07  03:00:00,99.396642561,21.4889644326,1.56565371125,9.51348375794,4.12243109448,15.9888894789,78.8910000284,75.8992696106,2.97173041782,0.02
 01/07  04:00:00,118.061838957,26.8612055408,0.518321464864,13.5815068657,4.12243109448,15.9888894789,99.9105524928,96.918822075,2.97173041782,0.02
 01/07  05:00:00,129.942830073,31.2965564479,0.0,12.8905249124,4.12243109448,16.0517297156,127.441884351,124.450153933,2.97173041782,0.02
 01/07  06:00:00,135.584011083,31.7650015484,0.0,17.1509384539,4.12243109448,16.0517297156,131.392147925,128.400417507,2.97173041782,0.02
 01/07  07:00:00,165.336418976,32.2334466489,0.0,22.7224956441,4.12243109448,39.6058045677,153.422616915,150.430886497,2.97173041782,0.02
 01/07  08:00:00,229.255573345,32.2334466489,7.29456918216,57.4353266649,12.3672932834,65.3531420225,187.122695058,182.149811028,4.9528840297,0.02
 01/07  09:00:00,221.629772606,32.2334466489,12.6847996937,47.1868712148,12.3672932834,68.2430321324,162.400153894,157.427269864,4.9528840297,0.02
 01/07  10:00:00,243.293194046,32.2450721897,14.4119710134,37.6198046375,16.4897243779,93.1370602926,153.198766983,136.659517792,7.92461444751,8.61463474367
 01/07  11:00:00,240.093583152,32.2578838555,15.9021640503,33.6703815949,16.4897243779,93.1370602926,134.353952973,126.409338526,7.92461444751,0.02
 01/07  12:00:00,237.811331001,32.2639339133,17.6133758267,30.462301692,16.4897243779,93.1370602926,130.055098217,122.110483769,7.92461444751,0.02
 01/07  13:00:00,228.938128985,32.2676956353,18.6906075567,27.8219728218,16.4897243779,83.9857416113,127.58447208,119.639857632,7.92461444751,0.02
 01/07  14:00:00,229.07871695,32.27058125,18.6201089625,25.9251164269,16.4897243779,83.9857416113,125.930234631,117.985620183,7.92461444751,0.02
 01/07  15:00:00,228.343308781,32.2730091407,18.4141031542,24.5134671331,16.4897243779,83.9857416113,133.265198967,116.728317846,7.92461444751,8.61226667313
 01/07  16:00:00,184.43649413,32.2334466489,15.3179179094,1.56437668434,12.3672932834,70.6512738906,72.0634479895,67.0905639598,4.9528840297,0.02
 01/07  17:00:00,190.654587248,32.2334466489,15.1627171999,3.56153673339,12.3672932834,70.6512738906,71.0924307114,66.1195466817,4.9528840297,0.02
 01/07  18:00:00,190.348587171,32.2334466489,15.6793761886,4.65646664388,12.3672932834,58.1284167478,73.5091506211,68.5362665914,4.9528840297,0.02
 01/07  19:00:00,150.081737427,29.4227760459,15.4046212477,0.0,12.3672932834,24.9413748627,93.8102677898,88.8373837601,4.9528840297,0.02
 01/07  20:00:00,149.070914587,29.4227760459,14.8426548803,0.0,12.3672932834,24.9413748627,99.472489307,94.4996052773,4.9528840297,0.02
 01/07  21:00:00,137.400615981,31.0623338977,13.4852426251,5.12257867319,4.12243109448,16.0517297156,107.96714384,104.975413422,2.97173041782,0.02
 01/07  22:00:00,119.757394027,25.8804463392,9.38166074334,9.68122795236,4.12243109448,15.9888894789,92.7316433251,89.7399129073,2.97173041782,0.02
 01/07  23:00:00,104.939914842,21.4889644326,7.30703467974,9.0922302767,4.12243109448,15.9888894789,79.783249634,76.7915192162,2.97173041782,0.02
 01/07  24:00:00,125.361929762,26.8612055408,10.0702003472,12.0754987744,4.12243109448,15.9888894789,98.4154180941,95.4236876763,2.97173041782,0.02
 01/08  01:00:00,107.535284196,21.4889644326,8.36380235965,11.1023603177,2.06121554724,15.9888894789,79.772493494,76.7807630762,2.97173041782,0.02
 01/08  02:00:00,127.219079732,26.8612055408,10.3075768054,14.6441247581,2.06121554724,15.9888894789,100.502336061,97.510605643,2.97173041782,0.02
 01/08  03:00:00,108.019784628,21.4889644326,7.3865455081,12.9417497916,2.06121554724,15.9888894789,81.3549135374,78.3631831196,2.97173041782,0.02
 01/08  04:00:00,126.862062755,26.8612055408,8.24788081787,16.9125326822,2.06121554724,15.9888894789,102.516806909,99.525076491,2.97173041782,0.02
 01/08  05:00:00,107.476786512,21.4889644326,5.64422280206,14.8923242377,2.06121554724,15.9888894789,91.7329264398,80.159308485,2.97173041782,8.60188753703
 01/08  06:00:00,126.93393089,26.8612055408,6.57700746525,18.9702372815,2.06121554724,15.9888894789,104.465185221,101.473454803,2.97173041782,0.02
 01/08  07:00:00,108.855148675,21.4889644326,4.79005948368,16.5597263487,2.06121554724,15.9888894789,84.439545988,81.4478155702,2.97173041782,0.02
 01/08  08:00:00,118.998700298,26.8612055408,6.45439496303,20.0811696878,2.06121554724,15.9888894789,105.937806213,102.946075795,2.97173041782,0.02
 01/08  09:00:00,120.364945294,21.4889644326,7.28376100819,11.6491483365,4.12243109448,41.7362269337,81.1927279284,76.2198438987,4.9528840297,0.02
 01/08  10:00:00,138.586039976,26.8612055408,12.196108778,11.1848044471,4.12243109448,41.7362269337,95.1461279781,90.1732439484,4.9528840297,0.02
 01/08  11:00:00,118.654572499,21.4889644326,10.9834000966,7.88690856212,4.12243109448,41.7362269337,74.5980046524,69.6251206227,4.9528840297,0.02
 01/08  12:00:00,138.361823036,26.8612055408,14.845589504,8.65601193447,4.12243109448,41.7362269337,89.7543873762,84.7815033465,4.9528840297,0.02
 01/08  13:00:00,118.360856019,21.4889644326,12.8375919958,5.88302181458,4.12243109448,41.7362269337,71.6805005896,66.7076165599,4.9528840297,0.02
 01/08  14:00:00,137.442252021,26.8612055408,17.2083094955,6.60730034706,4.12243109448,41.7362269337,87.0608231118,82.0879390821,4.9528840297,0.02
 01/08  15:00:00,117.23849672,21.4889644326,12.7123953448,4.68884152006,4.12243109448,41.7362269337,69.9570464149,64.9841623852,4.9528840297,0.02
 01/08  16:00:00,135.017361798,26.8612055408,14.6647474638,5.80687175861,4.12243109448,41.7362269337,86.5080074963,81.5351234666,4.9528840297,0.02
 01/08  17:00:00,100.75805064,20.926830312,10.6094517105,3.10740285989,4.12243109448,24.8785346261,72.3592313976,67.3863473679,4.9528840297,0.02
 01/08  18:00:00,118.189215718,26.6738275006,11.0138807118,7.6229285917,2.06121554724,15.9888894789,97.3279471482,94.3362167303,2.97173041782,0.02
 01/08  19:00:00,99.3436868427,21.4889644326,7.25914184549,8.1368412278,2.06121554724,15.9888894789,81.6711088661,78.6793784483,2.97173041782,0.02
 01/08  20:00:00,116.29880589,26.8612055408,8.22598279443,12.3976495071,2.06121554724,15.9888894789,103.481333747,100.489603329,2.97173041782,0.02
 01/08  21:00:00,100.975913386,21.4889644326,6.40780986008,11.4477651698,2.06121554724,15.9888894789,84.2892154694,81.2974850516,2.97173041782,0.02
 01/08  22:00:00,120.422190648,26.8612055408,7.80467396855,16.1394309382,2.06121554724,15.9888894789,105.492363622,102.500633204,2.97173041782,0.02
 01/08  23:00:00,103.215805516,21.4889644326,6.04955602004,14.0590488963,2.06121554724,15.9888894789,85.6366388569,82.644908439,2.97173041782,0.02
 01/08  24:00:00,122.520918786,26.8612055408,7.30327502167,19.1365173144,2.06121554724,15.9888894789,106.872074246,103.880343828,2.97173041782,0.02
 01/09  01:00:00,106.022138284,21.4889644326,5.35584496373,15.6364952388,4.12243109448,15.9888894789,85.9408660247,82.9491356069,2.97173041782,0.02
 01/09  02:00:00,125.41118945,26.8612055408,6.59763194795,20.8226843089,4.12243109448,15.9888894789,106.97306732,103.981336902,2.97173041782,0.02
 01/09  03:00:00,107.766618377,21.4889644326,5.2102984371,17.1881783261,4.12243109448,15.9888894789,86.4405896359,83.4488592181,2.97173041782,0.02
 01/09  04:00:00,127.491609573,26.8612055408,6.56777216256,22.6442125591,4.12243109448,15.9888894789,107.619521861,104.627791443,2.97173041782,0.02
 01/09  05:00:00,147.300391372,31.2965564479,7.20529420497,14.6323593437,12.3672932834,24.9413748627,121.432437805,116.459553775,4.9528840297,0.02
 01/09  06:00:00,196.930086474,31.7650015484,10.5516925367,59.3566937444,12.3672932834,24.9413748627,187.148427696,182.175543666,4.9528840297,0.02
 01/09  07:00:00,242.596569956,32.2334466489,10.1109810105,48.8510512222,24.7345865669,70.7195625826,171.616452835,161.690684776,9.90576805939,0.02
 01/09  08:00:00,250.811789445,32.2376900636,11.5840335461,33.6672751462,37.1018798503,92.3937384068,156.256728476,137.74153553,9.90576805939,8.60942488711
 01/09  09:00:00,250.532011523,32.2474576009,13.9705708753,24.7211063311,37.1018798503,104.434947198,128.613969996,118.688201936,9.90576805939,0.02
 01/09  10:00:00,258.236500337,32.2565390747,15.7115177073,18.755014576,37.1018798503,116.476155989,115.931198268,105.003120644,9.90576805939,1.02230956435
 01/09  11:00:00,255.336441268,32.3439044749,17.066240711,15.436432632,37.1018798503,116.476155989,114.611166364,97.0707122471,9.90576805939,7.63468605701
 01/09  12:00:00,251.297922562,32.5909262468,17.1632007709,12.5830701653,37.1018798503,116.476155989,110.852767233,92.3068416303,9.90576805939,8.64015754337
 01/09  13:00:00,237.546029269,32.8040107376,16.9436534948,10.4556309951,37.1018798503,104.434947198,98.5506995696,88.6249315102,9.90576805939,0.02
 01/09  14:00:00,246.052942638,32.9622335495,17.2371871752,8.76345343211,37.1018798503,116.476155989,104.572504416,86.0264951468,9.90576805939,8.64024120986
 01/09  15:00:00,246.971325589,33.0469272163,17.7025014767,7.16749934676,37.1018798503,116.476155989,93.6590254474,83.733257388,9.90576805939,0.02
 01/09  16:00:00,245.71520088,32.9719283618,17.6325697362,6.3427641552,37.1018798503,116.476155989,101.595283919,83.0531721656,9.90576805939,8.63634369448
 01/09  17:00:00,248.371530456,32.7191006927,16.9016093795,5.94989669653,37.1018798503,116.476155989,95.0468622489,85.1210941895,9.90576805939,0.02
 01/09  18:00:00,257.322243095,32.5413077493,15.6443394057,6.03110141285,37.1018798503,116.476155989,105.975091676,87.448592344,9.90576805939,8.62073127268
 01/09  19:00:00,163.815572174,29.4227760459,11.5458187325,0.0,24.7345865669,47.5788473902,75.6528239576,70.6799399279,4.9528840297,0.02
 01/09  20:00:00,161.175040266,30.8281113474,11.0242980571,0.0,24.7345865669,47.5788473902,80.8933241033,75.9204400736,4.9528840297,0.02
 01/09  21:00:00,139.313516283,29.4227760459,9.93580319584,0.0,12.3672932834,38.6892022431,94.529946876,91.5382164582,2.97173041782,0.02
 01/09  22:00:00,114.324390629,23.5382208368,7.73094787747,0.0,12.3672932834,27.0668015668,83.0033379983,80.0116075804,2.97173041782,0.02
 01/09  23:00:00,85.49889736,19.6151840306,6.13108353577,0.0,4.12243109448,15.9888894789,74.251185627,71.2594552092,2.97173041782,0.02
 01/09  24:00:00,103.462866581,25.8306263197,6.87565219358,1.89088290331,4.12243109448,15.9888894789,95.5360937798,92.544363362,2.97173041782,0.02
 01/10  01:00:00,92.3569832816,21.4889644326,4.85967654567,4.23753463555,4.12243109448,15.9888894789,77.416981034,74.4252506161,2.97173041782,0.02
 01/10  02:00:00,111.008985607,26.8612055408,5.92192683857,7.31896590799,4.12243109448,15.9888894789,97.6152633874,94.6235329696,2.97173041782,0.02
 01/10  03:00:00,97.3848970586,21.4889644326,4.39313177437,7.54318477147,4.12243109448,15.9888894789,79.1797779913,76.1880475735,2.97173041782,0.02
 01/10  04:00:00,116.014006808,26.8612055408,5.29164344933,11.093446479,4.12243109448,15.9888894789,99.464171451,96.4724410332,2.97173041782,0.02
 01/10  05:00:00,141.347039898,31.2965564479,5.240905588,7.82901625802,12.3672932834,24.9413748627,110.807511953,105.834627923,4.9528840297,0.02
 01/10  06:00:00,180.949636869,31.7719825861,7.85652711766,43.8387547056,12.3672932834,24.9413748627,176.35778298,171.384898951,4.9528840297,0.02
 01/10  07:00:00,229.448039898,32.2786512865,8.46861384127,33.1721957471,24.7345865669,70.7195625826,164.638060987,154.712292927,9.90576805939,0.02
 01/10  08:00:00,241.655804493,32.352160495,9.22535505673,22.7441241579,37.1018798503,92.3937384068,151.048288733,132.533065872,9.90576805939,8.6094548017
 01/10  09:00:00,242.074499552,32.4062981784,11.2653514713,16.3887545859,37.1018798503,104.434947198,126.44582666,116.520058601,9.90576805939,0.02
 01/10  10:00:00,252.819264645,32.5327639927,14.3197297094,12.3170550972,37.1018798503,116.476155989,107.8816916,97.9559235409,9.90576805939,0.02
 01/10  11:00:00,254.565855401,32.7616683637,16.9255410763,10.5869699708,37.1018798503,116.476155989,108.250775784,89.7065745082,9.90576805939,8.63843321674
 01/10  12:00:00,257.547354261,33.1030935864,18.7330589128,8.73259010099,37.1018798503,116.476155989,103.128330095,84.5823781439,9.90576805939,8.64018389131
 01/10  13:00:00,248.075673028,33.4882166285,19.8659981188,6.90852026917,37.1018798503,104.434947198,90.48340145,80.5576333906,9.90576805939,0.02
 01/10  14:00:00,257.25766604,33.761295303,20.2509856236,5.39524100927,37.1018798503,116.476155989,96.7056887745,78.1596147955,9.90576805939,8.64030591958
 01/10  15:00:00,256.717386655,33.9006897862,20.0070722217,4.42406195571,37.1018798503,116.476155989,86.0859089805,76.1601409211,9.90576805939,0.02
 01/10  16:00:00,254.677340321,33.8540028739,19.5410177244,3.76437638502,37.1018798503,116.476155989,94.1548916955,75.6126547549,9.90576805939,8.63646888127
 01/10  17:00:00,256.350166561,33.4794233702,17.9461225147,3.41759582528,37.1018798503,116.476155989,88.1356513936,78.2098833342,9.90576805939,0.02
 01/10  18:00:00,263.056531274,33.1033314692,15.5863816212,3.45245149197,37.1018798503,116.476155989,91.8874558106,81.9616877512,9.90576805939,0.02
 01/10  19:00:00,173.348845774,30.6719629806,10.7948766951,0.0,24.7345865669,47.5788473902,80.5245873509,66.9632525402,4.9528840297,8.60845078097
 01/10  20:00:00,172.345003907,31.1404080811,9.12084296623,0.0,24.7345865669,47.5788473902,77.5475058738,72.5746218441,4.9528840297,0.02
 01/10  21:00:00,151.234643733,29.8912211464,9.2119090711,0.0144219050008,12.3672932834,38.6892022431,90.9190552454,87.9273248276,2.97173041782,0.02
 01/10  22:00:00,122.365375169,23.772443387,7.27776237026,0.0370764818003,12.3672932834,27.0668015668,80.6936861038,77.701955686,2.97173041782,0.02
 01/10  23:00:00,91.9355799337,20.5520742316,5.12430175191,0.452620377817,4.12243109448,15.9888894789,72.6716036119,69.6798731941,2.97173041782,0.02
 01/10  24:00:00,108.20472358,25.6900927895,5.94993278942,1.45279401909,4.12243109448,15.9888894789,93.6164693487,90.6247389309,2.97173041782,0.02
 01/11  01:00:00,98.2072510954,21.9574095331,4.12087936889,5.14616314377,4.12243109448,15.9888894789,75.1504541403,72.1587237224,2.97173041782,0.02
 01/11  02:00:00,112.771104125,26.3927604403,4.88816491003,5.75752302913,4.12243109448,15.9888894789,95.3942996232,92.4025692054,2.97173041782,0.02
 01/11  03:00:00,102.217786545,21.9574095331,3.61170952762,9.11729763441,4.12243109448,15.9888894789,77.3862925227,74.3945621049,2.97173041782,0.02
 01/11  04:00:00,116.114451827,26.3927604403,4.84509513988,8.53153959608,4.12243109448,15.9888894789,97.7030663114,94.7113358936,2.97173041782,0.02
 01/11  05:00:00,147.453904595,31.7650015484,5.7421912146,9.36140532262,12.3672932834,24.9413748627,109.379736989,104.406852959,4.9528840297,0.02
 01/11  06:00:00,175.568594539,31.3070263833,9.7910747379,33.1727910268,12.3672932834,24.9413748627,173.490502457,168.517618427,4.9528840297,0.02
 01/11  07:00:00,232.626453644,32.3159822454,10.4891759617,31.4468799548,24.7345865669,70.7195625826,155.116130326,145.190362266,9.90576805939,0.02
 01/11  08:00:00,244.697150807,32.4059832361,10.8275892956,21.854383752,37.1018798503,92.3937384068,134.336046752,124.410278693,9.90576805939,0.02
 01/11  09:00:00,245.533670209,32.4698449779,11.9359776249,16.8840461787,37.1018798503,104.434947198,130.969576716,112.435092741,9.90576805939,8.62871591571
 01/11  10:00:00,255.032293957,32.561352774,14.0139299544,12.1409100381,37.1018798503,116.476155989,108.098874871,98.1731068112,9.90576805939,0.02
 01/11  11:00:00,256.843035839,32.6899194592,18.094339202,9.83850890748,37.1018798503,116.476155989,109.062149791,90.5189172072,9.90576805939,8.63746452431
 01/11  12:00:00,260.950665226,33.0161785076,20.5402479813,7.91846823884,37.1018798503,116.476155989,103.461837621,84.9158433382,9.90576805939,8.64022622306
 01/11  13:00:00,252.001916141,33.3801328301,22.1194526642,6.1820073913,37.1018798503,104.434947198,90.7731612352,80.8473931758,9.90576805939,0.02
 01/11  14:00:00,264.080855503,33.6347294518,23.8705802861,4.60421961408,37.1018798503,116.476155989,96.5270784135,77.9810096449,9.90576805939,8.64030070921
 01/11  15:00:00,264.373781481,33.4747212217,24.7766685481,3.57617097712,37.1018798503,116.476155989,88.3628873901,78.4371193307,9.90576805939,0.02
 01/11  16:00:00,262.030155364,33.3376130391,23.5314286765,3.00096667473,37.1018798503,116.476155989,97.9432935704,79.4010274298,9.90576805939,8.63649808124
 01/11  17:00:00,266.539864111,33.1969525295,21.7453985449,2.84413829994,37.1018798503,116.476155989,90.1701374508,80.2443693914,9.90576805939,0.02
 01/11  18:00:00,275.990058578,33.0741127586,20.9256413404,2.87187539657,37.1018798503,116.476155989,91.160268601,81.2345005417,9.90576805939,0.02
 01/11  19:00:00,187.96896924,30.8281113474,17.7672988712,0.0,24.7345865669,47.5788473902,78.7869742165,65.2251740265,4.9528840297,8.60891616031
 01/11  20:00:00,185.394788057,31.2965564479,16.3923337631,0.0,24.7345865669,47.5788473902,75.3369784705,70.3640944408,4.9528840297,0.02
 01/11  21:00:00,161.009139188,29.8912211464,15.120018902,0.0,12.3672932834,38.6892022431,88.4890192847,85.4972888669,2.97173041782,0.02
 01/11  22:00:00,130.027795466,23.4006628161,12.7374540321,0.0218110131597,12.3672932834,27.0668015668,77.3398527575,74.3481223396,2.97173041782,0.02
 01/11  23:00:00,100.190619318,20.0836291311,10.6769059736,0.0471715265148,4.12243109448,15.9888894789,70.2277325674,67.2360021496,2.97173041782,0.02
 01/11  24:00:00,115.505317066,24.5189800383,12.7910776045,0.0,4.12243109448,15.9888894789,90.6305565497,87.6388261319,2.97173041782,0.02
 01/12  01:00:00,99.1163886664,20.926830312,9.57415286303,0.541430233179,4.12243109448,15.9888894789,73.9215444719,70.9298140541,2.97173041782,0.02
 01/12  02:00:00,112.273311169,24.5189800383,10.5312819527,0.0,4.12243109448,15.9888894789,93.4568772847,90.4651468669,2.97173041782,0.02
 01/12  03:00:00,98.4436114238,21.4889644326,7.04087120003,2.37754393109,4.12243109448,15.9888894789,75.4413587678,72.44962835,2.97173041782,0.02
 01/12  04:00:00,115.579078722,26.8612055408,7.63263180696,5.13480392683,4.12243109448,15.9888894789,95.9121521197,92.9204217019,2.97173041782,0.02
 01/12  05:00:00,140.366189168,31.2965564479,6.64127027214,3.71812982926,12.3672932834,24.9413748627,107.264884418,102.292000389,4.9528840297,0.02
 01/12  06:00:00,172.108885151,31.8113315273,8.81842649746,32.0489505378,12.3672932834,24.9413748627,170.885519064,165.912635034,4.9528840297,0.02
 01/12  07:00:00,221.554438721,32.3628073134,8.61493208159,23.9506326916,24.7345865669,70.7195625826,158.051725063,148.125957003,9.90576805939,0.02
 01/12  08:00:00,237.41926559,32.4891568063,9.35905611146,17.2785224154,37.1018798503,92.3937384068,136.943305075,127.017537016,9.90576805939,0.02
 01/12  09:00:00,242.337474707,32.5642002282,12.094470281,15.0991441101,37.1018798503,104.434947198,130.203700833,111.668927952,9.90576805939,8.62900482158
 01/12  10:00:00,255.317255708,32.6298563745,14.9788857721,13.3199408137,37.1018798503,116.476155989,109.914092763,99.9883247037,9.90576805939,0.02
 01/12  11:00:00,255.999897171,32.6857423936,17.9456147656,11.4696865613,37.1018798503,116.476155989,115.030200887,96.4859172781,9.90576805939,8.63851554937
 01/12  12:00:00,256.837164562,32.7344640155,20.1576481509,9.91207872932,37.1018798503,116.476155989,103.65637016,93.7306021007,9.90576805939,0.02
 01/12  13:00:00,246.84001444,32.7743856584,20.7483517428,8.69821161529,37.1018798503,104.434947198,109.941430341,91.4004735263,9.90576805939,8.6351887554
 01/12  14:00:00,258.306345328,32.8119863725,21.2744095686,7.66186748397,37.1018798503,116.476155989,108.060021996,89.5138887011,9.90576805939,8.64036523563
 01/12  15:00:00,258.391945914,32.8489691078,21.3724484388,6.78830022234,37.1018798503,116.476155989,97.9881043294,88.06233627,9.90576805939,0.02
 01/12  16:00:00,257.470970157,32.8854526336,21.1696066524,6.2028359592,37.1018798503,116.476155989,105.606519049,87.0642006876,9.90576805939,8.63655030156
 01/12  17:00:00,260.093533592,32.90323811,19.265137287,6.15895416991,37.1018798503,116.476155989,96.5524725547,86.6267044953,9.90576805939,0.02
 01/12  18:00:00,267.320130154,32.905927294,16.7891455792,6.42313917048,37.1018798503,116.476155989,96.7161206499,86.7903525905,9.90576805939,0.02
 01/12  19:00:00,175.984273396,30.6329258889,13.160458719,0.0,24.7345865669,47.5788473902,83.820015475,70.2587151118,4.9528840297,8.60841633356
 01/12  20:00:00,176.720579162,31.6088531816,12.8044101248,0.0188277859354,24.7345865669,47.5788473902,79.7406254145,74.7677413848,4.9528840297,0.02
 01/12  21:00:00,152.425216693,29.4227760459,10.934745958,0.0,12.3672932834,38.6892022431,92.7237688092,89.7320383913,2.97173041782,0.02
 01/12  22:00:00,124.359114174,24.8498671182,7.73886772148,0.818211213702,12.3672932834,27.0668015668,81.8171824577,78.8254520399,2.97173041782,0.02
 01/12  23:00:00,91.9647807913,19.6151840306,6.34020076287,0.0,4.12243109448,15.9888894789,73.1585819219,70.1668515041,2.97173041782,0.02
 01/12  24:00:00,111.503165027,26.15853789,8.25118633391,3.12918792178,4.12243109448,15.9888894789,93.654356281,90.6626258632,2.97173041782,0.02
 01/13  01:00:00,100.081990978,21.9574095331,7.13576043351,6.05586767008,4.12243109448,15.9888894789,75.2359275208,72.244197103,2.97173041782,0.02
 01/13  02:00:00,116.021521176,26.3927604403,11.042600047,5.76396482618,4.12243109448,15.9888894789,94.6708413485,91.6791109306,2.97173041782,0.02
 01/13  03:00:00,104.384596947,21.9574095331,9.23224819255,8.27427766449,4.12243109448,15.9888894789,76.3942094705,73.4024790527,2.97173041782,0.02
 01/13  04:00:00,117.845765348,26.3927604403,11.488043059,7.6145051906,4.12243109448,15.9888894789,96.2971572972,93.3054268794,2.97173041782,0.02
 01/13  05:00:00,147.693809534,31.7650015484,13.4825439102,7.27178924516,12.3672932834,24.9413748627,107.259426766,102.286542737,4.9528840297,0.02
 01/13  06:00:00,171.162637634,31.3242410152,16.4156788894,28.4507908607,12.3672932834,24.9413748627,170.884397925,165.911513896,4.9528840297,0.02
 01/13  07:00:00,227.420154879,32.3359583237,16.1953433594,27.1215411965,24.7345865669,70.7195625826,137.127243462,127.201475403,9.90576805939,0.02
 01/13  08:00:00,239.509456179,32.4501445436,16.5389862744,17.5497396661,37.1018798503,92.3937384068,117.150683984,107.224915924,9.90576805939,0.02
 01/13  09:00:00,239.696910325,32.5814970933,18.0833505294,11.2848026202,37.1018798503,104.434947198,116.764057908,98.2298952605,9.90576805939,8.62839458828
 01/13  10:00:00,250.054274725,32.7799968606,19.9776866406,8.14599091637,37.1018798503,116.476155989,101.028138185,91.1023701257,9.90576805939,0.02
 01/13  11:00:00,250.981026816,33.1341474855,21.5150617303,7.09897537318,37.1018798503,116.476155989,104.335477259,85.7911589448,9.90576805939,8.63855025507
 01/13  12:00:00,251.377894377,33.5889613426,22.0593204581,5.71538858678,37.1018798503,116.476155989,91.115014572,81.1892465126,9.90576805939,0.02
 01/13  13:00:00,239.924692178,33.9699987516,22.3439446195,4.31076180938,37.1018798503,104.434947198,96.750784245,78.2098044545,9.90576805939,8.63521173111
 01/13  14:00:00,250.260034349,34.3001319254,22.2626019691,3.32409563387,37.1018798503,116.476155989,94.4734682425,75.9273607789,9.90576805939,8.64033940417
 01/13  15:00:00,249.965891238,34.4219540441,22.0617244549,2.51067734421,37.1018798503,116.476155989,84.3558812904,74.430113231,9.90576805939,0.02
 01/13  16:00:00,249.167325867,34.3485313047,22.0607914901,1.84319985227,37.1018798503,116.476155989,92.6694262823,74.1270350254,9.90576805939,8.63662319756
 01/13  17:00:00,252.974719348,33.9551891473,21.539282169,1.64272987357,37.1018798503,116.476155989,86.3777655162,76.4519974568,9.90576805939,0.02
